"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","495","undefined","undefined","4183.41666667","4183.41666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","59","59","11","149","59","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","59","149","149","59","149","59","59","149","2","0","NA","149","11","59","NA","NA","NA","59","NA","11","149","NA","0","149","59","NA","NA","59","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","59","11","149","59","0","59","59","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","k","space","b","NA","NA","k","NA","1","NA","NA","NA","NA","NA","NA","space","b","1439","NA","10758","30956","96486","NA","NA","52253","NA","1439","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3594055","3595562","338088","2252243","3594559","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3596067","2253752","2252239","3594555","2253747","3596063","3597063","2254247","105590","42467","NA","2261263","346597","3601514","NA","NA","NA","3600073","NA","346599","2261265","NA","3387","2261270","3591920","NA","NA","3600073","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3593800","340097","2254252","3597068","2358333","3601516","3593800","NA","337579","2251463","Extended template","0","251005","60","yes","1024","LEMON"
"9","","undefined","undefined","4140.55737705","4140.55737705","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","60","60","11","149","60","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","60","149","149","60","149","60","60","149","2","0","NA","149","11","60","NA","NA","NA","60","NA","11","149","NA","0","149","60","NA","NA","60","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","60","11","149","60","0","60","60","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","k","space","b","NA","NA","k","NA","5","NA","NA","NA","NA","NA","NA","space","b","1569","NA","10758","30956","96486","NA","NA","52253","NA","1569","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3603676","3605184","338088","2252243","3604180","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3605688","2253752","2252239","3604176","2253747","3605684","3606684","2254247","105590","42467","NA","2261263","346597","3611265","NA","NA","NA","3609694","NA","346599","2261265","NA","3387","2261270","3601520","NA","NA","3609694","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3603400","340097","2254252","3606689","2358333","3611267","3603400","NA","337579","2251463","Extended template","0","252574","61","yes","1024","LEAGUE"
"3","495","undefined","undefined","4098.12903226","4098.12903226","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","61","61","11","149","61","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","61","149","149","61","149","61","61","149","2","0","NA","149","11","61","NA","NA","NA","61","NA","11","149","NA","0","149","61","NA","NA","61","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","61","11","149","61","0","61","61","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","k","space","b","NA","NA","k","NA","6","NA","NA","NA","NA","NA","NA","space","b","1510","NA","10758","30956","96486","NA","NA","52253","NA","1510","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3613431","3614940","338088","2252243","3613936","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3615445","2253752","2252239","3613932","2253747","3615440","3616440","2254247","105590","42467","NA","2261263","346597","3620962","NA","NA","NA","3619450","NA","346599","2261265","NA","3387","2261270","3611271","NA","NA","3619450","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3613153","340097","2254252","3616445","2358333","3620964","3613153","NA","337579","2251463","Extended template","0","254084","62","yes","1024","RABBIT"
"8","","undefined","undefined","4060.77777778","4060.77777778","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","62","62","11","149","62","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","62","149","149","62","149","62","62","149","2","0","NA","149","11","62","NA","NA","NA","62","NA","11","149","NA","0","149","62","NA","NA","62","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","62","11","149","62","0","62","62","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","k","space","b","NA","NA","k","NA","4","NA","NA","NA","NA","NA","NA","space","b","1745","NA","10758","30956","96486","NA","NA","52253","NA","1745","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3623124","3624633","338088","2252243","3623629","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3625138","2253752","2252239","3623625","2253747","3625133","3626133","2254247","105590","42467","NA","2261263","346597","3630890","NA","NA","NA","3629143","NA","346599","2261265","NA","3387","2261270","3620968","NA","NA","3629143","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3622848","340097","2254252","3626138","2358333","3630892","3622848","NA","337579","2251463","Extended template","0","255829","63","yes","1024","TANK"
"1","1495","undefined","undefined","4019.34375","4019.34375","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","63","63","11","149","63","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","63","149","149","63","149","63","63","149","2","0","NA","149","11","63","NA","NA","NA","63","NA","11","149","NA","0","149","63","NA","NA","63","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","63","11","149","63","0","63","63","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","k","space","b","NA","NA","k","NA","6","NA","NA","NA","NA","NA","NA","space","b","1409","NA","10758","30956","96486","NA","NA","52253","NA","1409","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3633053","3634560","338088","2252243","3633557","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3635066","2253752","2252239","3633553","2253747","3635061","3636061","2254247","105590","42467","NA","2261263","346597","3640482","NA","NA","NA","3639071","NA","346599","2261265","NA","3387","2261270","3630896","NA","NA","3639071","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3632776","340097","2254252","3636066","2358333","3640484","3632776","NA","337579","2251463","Extended template","0","257238","64","yes","1024","SURPRISE"
"4","1495","undefined","undefined","4098.70769231","4098.70769231","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","64","64","11","149","64","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","64","149","149","64","149","64","64","149","2","0","NA","149","11","64","NA","NA","NA","64","NA","11","149","NA","0","149","64","NA","NA","64","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","64","11","149","64","0","64","64","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","k","space","b","NA","NA","k","NA","3","NA","NA","NA","NA","NA","NA","space","b","9178","NA","10758","30956","96486","NA","NA","52253","NA","9178","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3642644","3644152","338088","2252243","3643148","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3644657","2253752","2252239","3643144","2253747","3644652","3645652","2254247","105590","42467","NA","2261263","346597","3657842","NA","NA","NA","3648662","NA","346599","2261265","NA","3387","2261270","3640488","NA","NA","3648662","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3642367","340097","2254252","3645657","2358333","3657844","3642367","NA","337579","2251463","Extended template","0","266416","65","yes","1024","NARROW"
"4","1495","undefined","undefined","4065.8030303","4065.8030303","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","65","65","11","149","65","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","65","149","149","65","149","65","65","149","2","0","NA","149","11","65","NA","NA","NA","65","NA","11","149","NA","0","149","65","NA","NA","65","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","65","11","149","65","0","65","65","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","k","space","b","NA","NA","k","NA","5","NA","NA","NA","NA","NA","NA","space","b","1927","NA","10758","30956","96486","NA","NA","52253","NA","1927","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3660006","3661515","338088","2252243","3660511","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3662019","2253752","2252239","3660507","2253747","3662015","3663015","2254247","105590","42467","NA","2261263","346597","3667954","NA","NA","NA","3666025","NA","346599","2261265","NA","3387","2261270","3657848","NA","NA","3666025","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3659732","340097","2254252","3663020","2358333","3667956","3659732","NA","337579","2251463","Extended template","0","268343","66","yes","1024","CANDY"
"8","","undefined","undefined","4035.70149254","4035.70149254","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","66","66","11","149","66","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","66","149","149","66","149","66","66","149","2","0","NA","149","11","66","NA","NA","NA","66","NA","11","149","NA","0","149","66","NA","NA","66","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","66","11","149","66","0","66","66","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","k","space","b","NA","NA","k","NA","5","NA","NA","NA","NA","NA","NA","space","b","2049","NA","10758","30956","96486","NA","NA","52253","NA","2049","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3670115","3671622","338088","2252243","3670619","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3672127","2253752","2252239","3670615","2253747","3672123","3673123","2254247","105590","42467","NA","2261263","346597","3678185","NA","NA","NA","3676134","NA","346599","2261265","NA","3387","2261270","3667960","NA","NA","3676133","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3669842","340097","2254252","3673128","2358333","3678187","3669841","NA","337579","2251463","Extended template","0","270392","67","yes","1024","LACK"
"2","3495","undefined","undefined","4023.07352941","4023.07352941","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","67","67","11","149","67","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","67","149","149","67","149","67","67","149","2","0","NA","149","11","67","NA","NA","NA","67","NA","11","149","NA","0","149","67","NA","NA","67","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","67","11","149","67","0","67","67","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","k","space","b","NA","NA","k","NA","2","NA","NA","NA","NA","NA","NA","space","b","3177","NA","10758","30956","96486","NA","NA","52253","NA","3177","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3680348","3681856","338088","2252243","3680853","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3682362","2253752","2252239","3680849","2253747","3682357","3683357","2254247","105590","42467","NA","2261263","346597","3689546","NA","NA","NA","3686367","NA","346599","2261265","NA","3387","2261270","3678191","NA","NA","3686367","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3680074","340097","2254252","3683362","2358333","3689548","3680074","NA","337579","2251463","Extended template","0","273569","68","yes","1024","ONION"
"9","","undefined","undefined","3993.50724638","3993.50724638","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","68","68","11","149","68","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","68","149","149","68","149","68","68","149","2","0","NA","149","11","68","NA","NA","NA","68","NA","11","149","NA","0","149","68","NA","NA","68","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","68","11","149","68","0","68","68","NA","11","149","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","k","space","b","NA","NA","k","NA","2","NA","NA","NA","NA","NA","NA","space","b","1983","NA","10758","30956","96486","NA","NA","52253","NA","1983","NA","NA","NA","NA","NA","NA","7015","1722","2","legacy","1024","2","48000","-16","experiment","16","even","94726","2859378","NA","339092","2253247","2251739","337584","3691711","3693218","338088","2252243","3692215","NA","121392","377617","2360056","343097","2257252","NA","110633","346660","2261841","346101","2260768","NA","NA","3383","NA","446585","NA","105585","NA","339596","3693724","2253752","2252239","3692211","2253747","3693719","3694719","2254247","105590","42467","NA","2261263","346597","3699714","NA","NA","NA","3697729","NA","346599","2261265","NA","3387","2261270","3689552","NA","NA","3697729","NA","NA","NA","NA","NA","346097","2260752","211671","439569","2251463","NA","NA","3691432","340097","2254252","3694724","2358333","3699716","3691432","NA","337579","2251463","Extended template","0","275552","69","yes","1024","JOKE"
