"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","1495","undefined","undefined","1746.49295775","1746.49295775","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","70","149","11","149","70","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","70","149","149","70","149","70","NA","149","70","2","0","NA","11","149","70","NA","NA","NA","NA","NA","70","NA","11","149","NA","149","NA","NA","70","NA","NA","11","149","0","0","149","70","NA","NA","11","149","70","70","0","70","70","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","return","return","return","NA","NA","return","NA","5","NA","NA","NA","return","return","1772","NA","6409","8991","13854","NA","NA","7284","NA","1772","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3332476","2273123","364497","2272119","3332980","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3333984","2273628","2272115","3332976","2273623","3333980","NA","2274123","3334980","223534","205373","NA","373018","2281122","3339764","NA","NA","NA","NA","NA","3337990","NA","373020","2281124","NA","2281128","NA","NA","3337990","NA","NA","372505","2277628","237998","458540","2271337","3332199","NA","NA","366505","2274128","3334985","3330513","2295559","3339766","3332198","NA","363989","2271337","Extended template","0","124001","71","yes","1024","YARD"
"1","495","undefined","undefined","1741.98611111","1741.98611111","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","71","149","11","149","71","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","71","149","149","71","149","71","NA","149","71","2","0","NA","11","149","71","NA","NA","NA","NA","NA","71","NA","11","149","NA","149","NA","NA","71","NA","NA","11","149","0","0","149","71","NA","NA","11","149","71","71","0","71","71","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","return","return","return","NA","NA","return","NA","5","NA","NA","NA","return","return","1422","NA","6409","8991","13854","NA","NA","7284","NA","1422","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3341737","2273123","364497","2272119","3342242","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3343247","2273628","2272115","3342238","2273623","3343242","NA","2274123","3344242","223534","205373","NA","373018","2281122","3348676","NA","NA","NA","NA","NA","3347252","NA","373020","2281124","NA","2281128","NA","NA","3347252","NA","NA","372505","2277628","237998","458540","2271337","3341456","NA","NA","366505","2274128","3344247","3339770","2295559","3348678","3341456","NA","363989","2271337","Extended template","0","125423","72","yes","1024","IMPULSE"
"9","3495","undefined","undefined","1742.4109589","1742.4109589","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","72","149","11","149","72","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","72","149","149","72","149","72","NA","149","72","2","0","NA","11","149","72","NA","NA","NA","NA","NA","72","NA","11","149","NA","149","NA","NA","72","NA","NA","11","149","0","0","149","72","NA","NA","11","149","72","72","0","72","72","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","return","return","return","NA","NA","return","NA","6","NA","NA","NA","return","return","1773","NA","6409","8991","13854","NA","NA","7284","NA","1773","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3350643","2273123","364497","2272119","3351147","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3352152","2273628","2272115","3351143","2273623","3352147","NA","2274123","3353147","223534","205373","NA","373018","2281122","3357932","NA","NA","NA","NA","NA","3356157","NA","373020","2281124","NA","2281128","NA","NA","3356157","NA","NA","372505","2277628","237998","458540","2271337","3350367","NA","NA","366505","2274128","3353152","3348682","2295559","3357934","3350367","NA","363989","2271337","Extended template","0","127196","73","yes","1024","MUSICIAN"
"4","","undefined","undefined","1739.93243243","1739.93243243","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","73","149","11","149","73","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","73","149","149","73","149","73","NA","149","73","2","0","NA","11","149","73","NA","NA","NA","NA","NA","73","NA","11","149","NA","149","NA","NA","73","NA","NA","11","149","0","0","149","73","NA","NA","11","149","73","73","0","73","73","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","1559","NA","6409","8991","13854","NA","NA","7284","NA","1559","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3359897","2273123","364497","2272119","3360401","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3361406","2273628","2272115","3360397","2273623","3361401","NA","2274123","3362401","223534","205373","NA","373018","2281122","3366972","NA","NA","NA","NA","NA","3365411","NA","373020","2281124","NA","2281128","NA","NA","3365411","NA","NA","372505","2277628","237998","458540","2271337","3359622","NA","NA","366505","2274128","3362406","3357938","2295559","3366974","3359622","NA","363989","2271337","Extended template","0","128755","74","yes","1024","FUND"
"1","495","undefined","undefined","1732.66666667","1732.66666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","74","149","11","149","74","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","74","149","149","74","149","74","NA","149","74","2","0","NA","11","149","74","NA","NA","NA","NA","NA","74","NA","11","149","NA","149","NA","NA","74","NA","NA","11","149","0","0","149","74","NA","NA","11","149","74","74","0","74","74","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","return","return","return","NA","NA","return","NA","6","NA","NA","NA","return","return","1195","NA","6409","8991","13854","NA","NA","7284","NA","1195","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3368938","2273123","364497","2272119","3369443","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3370448","2273628","2272115","3369439","2273623","3370443","NA","2274123","3371443","223534","205373","NA","373018","2281122","3375651","NA","NA","NA","NA","NA","3374454","NA","373020","2281124","NA","2281128","NA","NA","3374453","NA","NA","372505","2277628","237998","458540","2271337","3368663","NA","NA","366505","2274128","3371448","3366978","2295559","3375653","3368663","NA","363989","2271337","Extended template","0","129950","75","yes","1024","LAWN"
"1","495","undefined","undefined","1733.65789474","1733.65789474","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","75","149","11","149","75","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","75","149","149","75","149","75","NA","149","75","2","0","NA","11","149","75","NA","NA","NA","NA","NA","75","NA","11","149","NA","149","NA","NA","75","NA","NA","11","149","0","0","149","75","NA","NA","11","149","75","75","0","75","75","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","return","return","return","NA","NA","return","NA","4","NA","NA","NA","return","return","1808","NA","6409","8991","13854","NA","NA","7284","NA","1808","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3377600","2273123","364497","2272119","3378104","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3379109","2273628","2272115","3378100","2273623","3379104","NA","2274123","3380104","223534","205373","NA","373018","2281122","3384924","NA","NA","NA","NA","NA","3383114","NA","373020","2281124","NA","2281128","NA","NA","3383114","NA","NA","372505","2277628","237998","458540","2271337","3377343","NA","NA","366505","2274128","3380109","3375657","2295559","3384926","3377342","NA","363989","2271337","Extended template","0","131758","76","yes","1024","NATION"
"3","3495","undefined","undefined","1729.66233766","1729.66233766","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","76","149","11","149","76","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","76","149","149","76","149","76","NA","149","76","2","0","NA","11","149","76","NA","NA","NA","NA","NA","76","NA","11","149","NA","149","NA","NA","76","NA","NA","11","149","0","0","149","76","NA","NA","11","149","76","76","0","76","76","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","return","return","return","NA","NA","return","NA","4","NA","NA","NA","return","return","1426","NA","6409","8991","13854","NA","NA","7284","NA","1426","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3386894","2273123","364497","2272119","3387398","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3388403","2273628","2272115","3387394","2273623","3388398","NA","2274123","3389398","223534","205373","NA","373018","2281122","3393836","NA","NA","NA","NA","NA","3392408","NA","373020","2281124","NA","2281128","NA","NA","3392408","NA","NA","372505","2277628","237998","458540","2271337","3386616","NA","NA","366505","2274128","3389403","3384930","2295559","3393838","3386615","NA","363989","2271337","Extended template","0","133184","77","yes","1024","DETAIL"
"1","495","undefined","undefined","1724.66666667","1724.66666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","77","149","11","149","77","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","77","149","149","77","149","77","NA","149","77","2","0","NA","11","149","77","NA","NA","NA","NA","NA","77","NA","11","149","NA","149","NA","NA","77","NA","NA","11","149","0","0","149","77","NA","NA","11","149","77","77","0","77","77","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","1340","NA","6409","8991","13854","NA","NA","7284","NA","1340","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3395803","2273123","364497","2272119","3396307","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3397312","2273628","2272115","3396303","2273623","3397307","NA","2274123","3398307","223534","205373","NA","373018","2281122","3402659","NA","NA","NA","NA","NA","3401317","NA","373020","2281124","NA","2281128","NA","NA","3401317","NA","NA","372505","2277628","237998","458540","2271337","3395524","NA","NA","366505","2274128","3398312","3393842","2295559","3402661","3395524","NA","363989","2271337","Extended template","0","134524","78","yes","1024","QUICK"
"8","1495","undefined","undefined","1718.62025316","1718.62025316","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","78","149","11","149","78","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","78","149","149","78","149","78","NA","149","78","2","0","NA","11","149","78","NA","NA","NA","NA","NA","78","NA","11","149","NA","149","NA","NA","78","NA","NA","11","149","0","0","149","78","NA","NA","11","149","78","78","0","78","78","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","return","return","return","NA","NA","return","NA","2","NA","NA","NA","return","return","1247","NA","6409","8991","13854","NA","NA","7284","NA","1247","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3404608","2273123","364497","2272119","3405112","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3406117","2273628","2272115","3405108","2273623","3406112","NA","2274123","3407112","223534","205373","NA","373018","2281122","3411371","NA","NA","NA","NA","NA","3410122","NA","373020","2281124","NA","2281128","NA","NA","3410122","NA","NA","372505","2277628","237998","458540","2271337","3404351","NA","NA","366505","2274128","3407117","3402666","2295559","3411373","3404351","NA","363989","2271337","Extended template","0","135771","79","yes","1024","LACK"
"9","3495","undefined","undefined","1708.8125","1708.8125","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","79","149","11","149","79","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","79","149","149","79","149","79","NA","149","79","2","0","NA","11","149","79","NA","NA","NA","NA","NA","79","NA","11","149","NA","149","NA","NA","79","NA","NA","11","149","0","0","149","79","NA","NA","11","149","79","79","0","79","79","NA","11","149","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","return","return","return","NA","NA","return","NA","3","NA","NA","NA","return","return","934","NA","6409","8991","13854","NA","NA","7284","NA","934","NA","NA","NA","6709","6978","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","2684561","NA","363993","365501","2271615","3413338","2273123","364497","2272119","3413842","NA","234987","2302538","382074","369505","2277128","NA","228577","373082","2281699","372523","2280627","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","3414847","2273628","2272115","3413838","2273623","3414842","NA","2274123","3415842","223534","205373","NA","373018","2281122","3419788","NA","NA","NA","NA","NA","3418852","NA","373020","2281124","NA","2281128","NA","NA","3418852","NA","NA","372505","2277628","237998","458540","2271337","3413063","NA","NA","366505","2274128","3415847","3411377","2295559","3419790","3413062","NA","363989","2271337","Extended template","0","136705","80","yes","1024","GATHER"
