"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","3495","undefined","undefined","1864.19047619","1864.19047619","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","62","149","11","149","62","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","62","149","149","62","149","62","NA","149","62","2","0","NA","11","149","62","NA","NA","NA","NA","NA","62","NA","11","149","NA","149","NA","NA","62","NA","NA","11","149","0","0","149","62","NA","NA","11","149","62","62","0","62","62","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1331","NA","5070","58853","135135","NA","NA","4164","NA","1331","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3172768","2261549","314497","2260544","3173271","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3174277","2262054","2260541","3173268","2262049","3174272","NA","2262549","3175272","176945","161927","NA","323495","2269555","3179613","NA","NA","NA","NA","NA","3178281","NA","323497","2269557","NA","2269562","NA","NA","3178280","NA","NA","320001","2269052","188929","448744","2259765","3172496","NA","NA","316504","2262554","3175276","3170795","2405273","3179615","3172495","NA","313989","2259765","Extended template","0","117444","63","yes","1024","OBJECT"
"5","","undefined","undefined","1859.25","1859.25","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","63","149","11","149","63","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","63","149","149","63","149","63","NA","149","63","2","0","NA","11","149","63","NA","NA","NA","NA","NA","63","NA","11","149","NA","149","NA","NA","63","NA","NA","11","149","0","0","149","63","NA","NA","11","149","63","63","0","63","63","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1548","NA","5070","58853","135135","NA","NA","4164","NA","1548","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3181590","2261549","314497","2260544","3182094","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3183099","2262054","2260541","3182091","2262049","3183095","NA","2262549","3184094","176945","161927","NA","323495","2269555","3188653","NA","NA","NA","NA","NA","3187103","NA","323497","2269557","NA","2269562","NA","NA","3187103","NA","NA","320001","2269052","188929","448744","2259765","3181318","NA","NA","316504","2262554","3184098","3179619","2405273","3188655","3181317","NA","313989","2259765","Extended template","0","118992","64","yes","1024","DEFEAT"
"7","495","undefined","undefined","1846.38461538","1846.38461538","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","64","149","11","149","64","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","64","149","149","64","149","64","NA","149","64","2","0","NA","11","149","64","NA","NA","NA","NA","NA","64","NA","11","149","NA","149","NA","NA","64","NA","NA","11","149","0","0","149","64","NA","NA","11","149","64","64","0","64","64","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1023","NA","5070","58853","135135","NA","NA","4164","NA","1023","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3190635","2261549","314497","2260544","3191138","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3192143","2262054","2260541","3191135","2262049","3192139","NA","2262549","3193139","176945","161927","NA","323495","2269555","3197173","NA","NA","NA","NA","NA","3196148","NA","323497","2269557","NA","2269562","NA","NA","3196147","NA","NA","320001","2269052","188929","448744","2259765","3190361","NA","NA","316504","2262554","3193143","3188659","2405273","3197175","3190361","NA","313989","2259765","Extended template","0","120015","65","yes","1024","URGENCY"
"6","","undefined","undefined","1836.3030303","1836.3030303","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","65","149","11","149","65","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","65","149","149","65","149","65","NA","149","65","2","0","NA","11","149","65","NA","NA","NA","NA","NA","65","NA","11","149","NA","149","NA","NA","65","NA","NA","11","149","0","0","149","65","NA","NA","11","149","65","65","0","65","65","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1181","NA","5070","58853","135135","NA","NA","4164","NA","1181","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3199158","2261549","314497","2260544","3199662","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3200666","2262054","2260541","3199658","2262049","3200662","NA","2262549","3201661","176945","161927","NA","323495","2269555","3205853","NA","NA","NA","NA","NA","3204670","NA","323497","2269557","NA","2269562","NA","NA","3204669","NA","NA","320001","2269052","188929","448744","2259765","3198882","NA","NA","316504","2262554","3201665","3197179","2405273","3205855","3198882","NA","313989","2259765","Extended template","0","121196","66","yes","1024","JUDGE"
"3","3495","undefined","undefined","1830.86567164","1830.86567164","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","66","149","11","149","66","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","66","149","149","66","149","66","NA","149","66","2","0","NA","11","149","66","NA","NA","NA","NA","NA","66","NA","11","149","NA","149","NA","NA","66","NA","NA","11","149","0","0","149","66","NA","NA","11","149","66","66","0","66","66","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1472","NA","5070","58853","135135","NA","NA","4164","NA","1472","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3207818","2261549","314497","2260544","3208322","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3209327","2262054","2260541","3208319","2262049","3209323","NA","2262549","3210322","176945","161927","NA","323495","2269555","3214805","NA","NA","NA","NA","NA","3213332","NA","323497","2269557","NA","2269562","NA","NA","3213331","NA","NA","320001","2269052","188929","448744","2259765","3207560","NA","NA","316504","2262554","3210326","3205859","2405273","3214807","3207560","NA","313989","2259765","Extended template","0","122668","67","yes","1024","JAIL"
"9","3495","undefined","undefined","1821.60294118","1821.60294118","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","67","149","11","149","67","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","67","149","149","67","149","67","NA","149","67","2","0","NA","11","149","67","NA","NA","NA","NA","NA","67","NA","11","149","NA","149","NA","NA","67","NA","NA","11","149","0","0","149","67","NA","NA","11","149","67","67","0","67","67","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1201","NA","5070","58853","135135","NA","NA","4164","NA","1201","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3216786","2261549","314497","2260544","3217289","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3218294","2262054","2260541","3217286","2262049","3218290","NA","2262549","3219289","176945","161927","NA","323495","2269555","3223501","NA","NA","NA","NA","NA","3222298","NA","323497","2269557","NA","2269562","NA","NA","3222298","NA","NA","320001","2269052","188929","448744","2259765","3216512","NA","NA","316504","2262554","3219293","3214810","2405273","3223503","3216511","NA","313989","2259765","Extended template","0","123869","68","yes","1024","JUNGLE"
"9","3495","undefined","undefined","1801.20289855","1801.20289855","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","68","149","11","149","68","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","68","149","149","68","149","68","NA","149","68","2","0","NA","11","149","68","NA","NA","NA","NA","NA","68","NA","11","149","NA","149","NA","NA","68","NA","NA","11","149","0","0","149","68","NA","NA","11","149","68","68","0","68","68","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","414","NA","5070","58853","135135","NA","NA","4164","NA","414","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3225486","2261549","314497","2260544","3225989","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3226994","2262054","2260541","3225986","2262049","3226990","NA","2262549","3227989","176945","161927","NA","323495","2269555","3231413","NA","NA","NA","NA","NA","3230998","NA","323497","2269557","NA","2269562","NA","NA","3230997","NA","NA","320001","2269052","188929","448744","2259765","3225208","NA","NA","316504","2262554","3227993","3223507","2405273","3231415","3225208","NA","313989","2259765","Extended template","0","124283","69","yes","1024","TAIL"
"7","495","undefined","undefined","1781.28571429","1781.28571429","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","69","149","11","149","69","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","69","149","149","69","149","69","NA","149","69","2","0","NA","11","149","69","NA","NA","NA","NA","NA","69","NA","11","149","NA","149","NA","NA","69","NA","NA","11","149","0","0","149","69","NA","NA","11","149","69","69","0","69","69","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","407","NA","5070","58853","135135","NA","NA","4164","NA","407","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3233396","2261549","314497","2260544","3233899","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3234903","2262054","2260541","3233896","2262049","3234899","NA","2262549","3235898","176945","161927","NA","323495","2269555","3239317","NA","NA","NA","NA","NA","3238908","NA","323497","2269557","NA","2269562","NA","NA","3238908","NA","NA","320001","2269052","188929","448744","2259765","3233117","NA","NA","316504","2262554","3235902","3231419","2405273","3239319","3233117","NA","313989","2259765","Extended template","0","124690","70","yes","1024","IRONY"
"3","3495","undefined","undefined","1764.91549296","1764.91549296","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","70","149","11","149","70","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","70","149","149","70","149","70","NA","149","70","2","0","NA","11","149","70","NA","NA","NA","NA","NA","70","NA","11","149","NA","149","NA","NA","70","NA","NA","11","149","0","0","149","70","NA","NA","11","149","70","70","0","70","70","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","619","NA","5070","58853","135135","NA","NA","4164","NA","619","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3241296","2261549","314497","2260544","3241799","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3242803","2262054","2260541","3241796","2262049","3242799","NA","2262549","3243799","176945","161927","NA","323495","2269555","3247429","NA","NA","NA","NA","NA","3246809","NA","323497","2269557","NA","2269562","NA","NA","3246809","NA","NA","320001","2269052","188929","448744","2259765","3241021","NA","NA","316504","2262554","3243804","3239323","2405273","3247431","3241020","NA","313989","2259765","Extended template","0","125309","71","yes","1024","OCEAN"
"3","3495","undefined","undefined","1745.09722222","1745.09722222","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","71","149","11","149","71","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","71","149","149","71","149","71","NA","149","71","2","0","NA","11","149","71","NA","NA","NA","NA","NA","71","NA","11","149","NA","149","NA","NA","71","NA","NA","11","149","0","0","149","71","NA","NA","11","149","71","71","0","71","71","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","338","NA","5070","58853","135135","NA","NA","4164","NA","338","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3249415","2261549","314497","2260544","3249918","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3250923","2262054","2260541","3249915","2262049","3250919","NA","2262549","3251919","176945","161927","NA","323495","2269555","3255269","NA","NA","NA","NA","NA","3254929","NA","323497","2269557","NA","2269562","NA","NA","3254929","NA","NA","320001","2269052","188929","448744","2259765","3249136","NA","NA","316504","2262554","3251924","3247435","2405273","3255271","3249135","NA","313989","2259765","Extended template","0","125647","72","yes","1024","ELEVATOR"
"4","","undefined","undefined","1734.79452055","1734.79452055","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","72","149","11","149","72","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","72","149","149","72","149","72","NA","149","72","2","0","NA","11","149","72","NA","NA","NA","NA","NA","72","NA","11","149","NA","149","NA","NA","72","NA","NA","11","149","0","0","149","72","NA","NA","11","149","72","72","0","72","72","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","993","NA","5070","58853","135135","NA","NA","4164","NA","993","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3257249","2261549","314497","2260544","3257753","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3258757","2262054","2260541","3257749","2262049","3258753","NA","2262549","3259753","176945","161927","NA","323495","2269555","3263757","NA","NA","NA","NA","NA","3262763","NA","323497","2269557","NA","2269562","NA","NA","3262763","NA","NA","320001","2269052","188929","448744","2259765","3256975","NA","NA","316504","2262554","3259758","3255275","2405273","3263759","3256974","NA","313989","2259765","Extended template","0","126640","73","yes","1024","WOOD"
