"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","","undefined","undefined","2397.28378378","2397.28378378","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","73","149","73","11","149","73","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","73","149","149","73","149","73","149","73","2","0","0","NA","73","11","NA","NA","NA","73","NA","11","149","NA","149","NA","NA","73","NA","NA","11","149","0","149","73","NA","NA","11","149","73","149","73","0","73","73","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","7469","NA","2829","32460","179926","NA","NA","4476","15676","NA","7469","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4157568","3042746","4159075","1171777","3041742","4158072","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4159581","3043251","3041738","4158068","3043246","4159576","3043746","4160576","950936","935603","1219603","NA","4171057","1180298","NA","NA","NA","4163586","NA","1180300","3050747","NA","3050745","NA","NA","4163586","NA","NA","1179786","3047250","1045412","3040981","4157308","NA","NA","1173786","3043751","4160581","3050751","4155423","3231252","4171059","4157308","NA","1171268","3040981","Extended template","0","177399","74","yes","1024","HAIR"
"7","3495","undefined","undefined","2405.94666667","2405.94666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","74","149","74","11","149","74","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","74","149","149","74","149","74","149","74","2","0","0","NA","74","11","NA","NA","NA","74","NA","11","149","NA","149","NA","NA","74","NA","NA","11","149","0","149","74","NA","NA","11","149","74","149","74","0","74","74","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","3047","NA","2829","32460","179926","NA","NA","4476","15676","NA","3047","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4173222","3042746","4174730","1171777","3041742","4173726","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4175235","3043251","3041738","4173722","3043246","4175230","3043746","4176230","950936","935603","1219603","NA","4182288","1180298","NA","NA","NA","4179240","NA","1180300","3050747","NA","3050745","NA","NA","4179240","NA","NA","1179786","3047250","1045412","3040981","4172948","NA","NA","1173786","3043751","4176235","3050751","4171063","3231252","4182290","4172948","NA","1171268","3040981","Extended template","0","180446","75","yes","1024","JUSTICE"
"3","","undefined","undefined","2394.13157895","2394.13157895","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","75","149","75","11","149","75","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","75","149","149","75","149","75","149","75","2","0","0","NA","75","11","NA","NA","NA","75","NA","11","149","NA","149","NA","NA","75","NA","NA","11","149","0","149","75","NA","NA","11","149","75","149","75","0","75","75","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","1508","NA","2829","32460","179926","NA","NA","4476","15676","NA","1508","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4184434","3042746","4185941","1171777","3041742","4184938","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4186447","3043251","3041738","4184934","3043246","4186442","3043746","4187442","950936","935603","1219603","NA","4191961","1180298","NA","NA","NA","4190452","NA","1180300","3050747","NA","3050745","NA","NA","4190452","NA","NA","1179786","3047250","1045412","3040981","4184178","NA","NA","1173786","3043751","4187447","3050751","4182294","3231252","4191963","4184177","NA","1171268","3040981","Extended template","0","181954","76","yes","1024","LAMP"
"1","","undefined","undefined","2383.64935065","2383.64935065","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","76","149","76","11","149","76","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","76","149","149","76","149","76","149","76","2","0","0","NA","76","11","NA","NA","NA","76","NA","11","149","NA","149","NA","NA","76","NA","NA","11","149","0","149","76","NA","NA","11","149","76","149","76","0","76","76","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1587","NA","2829","32460","179926","NA","NA","4476","15676","NA","1587","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4194123","3042746","4195631","1171777","3041742","4194627","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4196136","3043251","3041738","4194623","3043246","4196131","3043746","4197131","950936","935603","1219603","NA","4201730","1180298","NA","NA","NA","4200141","NA","1180300","3050747","NA","3050745","NA","NA","4200141","NA","NA","1179786","3047250","1045412","3040981","4193849","NA","NA","1173786","3043751","4197136","3050751","4191966","3231252","4201732","4193849","NA","1171268","3040981","Extended template","0","183541","77","yes","1024","CURSE"
"9","1495","undefined","undefined","2362.91025641","2362.91025641","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","77","149","77","11","149","77","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","77","149","149","77","149","77","149","77","2","0","0","NA","77","11","NA","NA","NA","77","NA","11","149","NA","149","NA","NA","77","NA","NA","11","149","0","149","77","NA","NA","11","149","77","149","77","0","77","77","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","766","NA","2829","32460","179926","NA","NA","4476","15676","NA","766","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4203896","3042746","4205403","1171777","3041742","4204400","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4205909","3043251","3041738","4204396","3043246","4205904","3043746","4206904","950936","935603","1219603","NA","4210681","1180298","NA","NA","NA","4209914","NA","1180300","3050747","NA","3050745","NA","NA","4209914","NA","NA","1179786","3047250","1045412","3040981","4203621","NA","NA","1173786","3043751","4206909","3050751","4201735","3231252","4210683","4203621","NA","1171268","3040981","Extended template","0","184307","78","yes","1024","RAIL"
"2","","undefined","undefined","2346.86075949","2346.86075949","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","78","149","78","11","149","78","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","78","149","149","78","149","78","149","78","2","0","0","NA","78","11","NA","NA","NA","78","NA","11","149","NA","149","NA","NA","78","NA","NA","11","149","0","149","78","NA","NA","11","149","78","149","78","0","78","78","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1095","NA","2829","32460","179926","NA","NA","4476","15676","NA","1095","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4212847","3042746","4214354","1171777","3041742","4213351","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4214860","3043251","3041738","4213347","3043246","4214855","3043746","4215855","950936","935603","1219603","NA","4219962","1180298","NA","NA","NA","4218865","NA","1180300","3050747","NA","3050745","NA","NA","4218865","NA","NA","1179786","3047250","1045412","3040981","4212571","NA","NA","1173786","3043751","4215860","3050751","4210687","3231252","4219964","4212571","NA","1171268","3040981","Extended template","0","185402","79","yes","1024","DEAL"
"9","1495","undefined","undefined","2330.85","2330.85","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","79","149","79","11","149","79","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","79","149","149","79","149","79","149","79","2","0","0","NA","79","11","NA","NA","NA","79","NA","11","149","NA","149","NA","NA","79","NA","NA","11","149","0","149","79","NA","NA","11","149","79","149","79","0","79","79","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","1066","NA","2829","32460","179926","NA","NA","4476","15676","NA","1066","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4222123","3042746","4223630","1171777","3041742","4222627","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4224136","3043251","3041738","4222623","3043246","4224131","3043746","4225131","950936","935603","1219603","NA","4229208","1180298","NA","NA","NA","4228141","NA","1180300","3050747","NA","3050745","NA","NA","4228141","NA","NA","1179786","3047250","1045412","3040981","4221847","NA","NA","1173786","3043751","4225136","3050751","4219968","3231252","4229210","4221847","NA","1171268","3040981","Extended template","0","186468","80","yes","1024","LEAD"
"9","1495","undefined","undefined","2317.48148148","2317.48148148","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","80","149","80","11","149","80","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","80","149","149","80","149","80","149","80","2","0","0","NA","80","11","NA","NA","NA","80","NA","11","149","NA","149","NA","NA","80","NA","NA","11","149","0","149","80","NA","NA","11","149","80","149","80","0","80","80","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1248","NA","2829","32460","179926","NA","NA","4476","15676","NA","1248","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4231374","3042746","4232882","1171777","3041742","4231878","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4233387","3043251","3041738","4231874","3043246","4233382","3043746","4234382","950936","935603","1219603","NA","4238642","1180298","NA","NA","NA","4237392","NA","1180300","3050747","NA","3050745","NA","NA","4237392","NA","NA","1179786","3047250","1045412","3040981","4231096","NA","NA","1173786","3043751","4234387","3050751","4229213","3231252","4238644","4231096","NA","1171268","3040981","Extended template","0","187716","81","yes","1024","LEAGUE"
"3","","undefined","undefined","2299.92682927","2299.92682927","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","81","149","81","11","149","81","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","81","149","149","81","149","81","149","81","2","0","0","NA","81","11","NA","NA","NA","81","NA","11","149","NA","149","NA","NA","81","NA","NA","11","149","0","149","81","NA","NA","11","149","81","149","81","0","81","81","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","878","NA","2829","32460","179926","NA","NA","4476","15676","NA","878","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4240808","3042746","4242316","1171777","3041742","4241312","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4242821","3043251","3041738","4241308","3043246","4242816","3043746","4243816","950936","935603","1219603","NA","4247705","1180298","NA","NA","NA","4246826","NA","1180300","3050747","NA","3050745","NA","NA","4246826","NA","NA","1179786","3047250","1045412","3040981","4240530","NA","NA","1173786","3043751","4243821","3050751","4238648","3231252","4247708","4240530","NA","1171268","3040981","Extended template","0","188594","82","yes","1024","ABANDON"
"6","1495","undefined","undefined","2279.78313253","2279.78313253","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","82","149","82","11","149","82","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","82","149","149","82","149","82","149","82","2","0","0","NA","82","11","NA","NA","NA","82","NA","11","149","NA","149","NA","NA","82","NA","NA","11","149","0","149","82","NA","NA","11","149","82","149","82","0","82","82","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","628","NA","2829","32460","179926","NA","NA","4476","15676","NA","628","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4249873","3042746","4251381","1171777","3041742","4250377","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4251886","3043251","3041738","4250373","3043246","4251881","3043746","4252881","950936","935603","1219603","NA","4256520","1180298","NA","NA","NA","4255891","NA","1180300","3050747","NA","3050745","NA","NA","4255891","NA","NA","1179786","3047250","1045412","3040981","4249598","NA","NA","1173786","3043751","4252886","3050751","4247712","3231252","4256522","4249597","NA","1171268","3040981","Extended template","0","189222","83","yes","1024","OFFICER"
"8","495","undefined","undefined","2263.72619048","2263.72619048","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","83","149","83","11","149","83","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","83","149","149","83","149","83","149","83","2","0","0","NA","83","11","NA","NA","NA","83","NA","11","149","NA","149","NA","NA","83","NA","NA","11","149","0","149","83","NA","NA","11","149","83","149","83","0","83","83","NA","11","149","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","931","NA","2829","32460","179926","NA","NA","4476","15676","NA","931","NA","NA","NA","2195","2","legacy","1024","2","48000","-16","experiment","2","even","940080","3388221","NA","1171273","1172781","3041238","4258682","3042746","4260190","1171777","3041742","4259186","NA","958809","3233448","1212833","1176786","3046751","NA","955979","1180372","3051321","1179803","3050250","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","4260694","3043251","3041738","4259182","3043246","4260690","3043746","4261690","950936","935603","1219603","NA","4265633","1180298","NA","NA","NA","4264701","NA","1180300","3050747","NA","3050745","NA","NA","4264700","NA","NA","1179786","3047250","1045412","3040981","4258406","NA","NA","1173786","3043751","4261695","3050751","4256526","3231252","4265636","4258406","NA","1171268","3040981","Extended template","0","190153","84","yes","1024","QUEEN"
