"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","","undefined","undefined","892.561797753","892.561797753","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","88","88","11","149","88","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","88","149","NA","149","88","88","149","88","2","0","NA","11","88","149","NA","NA","NA","88","NA","11","149","NA","88","NA","NA","88","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","88","149","88","0","88","88","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","return","return","NA","NA","return","NA","2","NA","NA","NA","NA","return","return","2039","NA","6984","16935","116667","NA","NA","9026","NA","2039","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3309642","3311150","401652","2243074","3310147","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3311654","2244583","NA","2243071","3310143","3311650","2245078","3312650","261958","242062","NA","410651","3317699","2252092","NA","NA","NA","3315658","NA","410653","2252094","NA","3309365","NA","NA","3315658","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3312654","2252098","3307457","2369342","3317701","3309365","NA","401145","2242295","Extended template","0","79438","89","yes","1024","INDEX"
"9","","undefined","undefined","886.822222222","886.822222222","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","89","89","11","149","89","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","89","149","NA","149","89","89","149","89","2","0","NA","11","89","149","NA","NA","NA","89","NA","11","149","NA","89","NA","NA","89","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","89","149","89","0","89","89","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","return","return","NA","NA","return","NA","4","NA","NA","NA","NA","return","return","376","NA","6984","16935","116667","NA","NA","9026","NA","376","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3319890","3321397","401652","2243074","3320393","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3321901","2244583","NA","2243071","3320390","3321897","2245078","3322897","261958","242062","NA","410651","3326283","2252092","NA","NA","NA","3325905","NA","410653","2252094","NA","3319613","NA","NA","3325905","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3322901","2252098","3317706","2369342","3326285","3319613","NA","401145","2242295","Extended template","0","79814","90","yes","1024","LEAD"
"1","3495","undefined","undefined","886.615384615","886.615384615","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","90","90","11","149","90","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","90","149","NA","149","90","90","149","90","2","0","NA","11","90","149","NA","NA","NA","90","NA","11","149","NA","90","NA","NA","90","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","90","149","90","0","90","90","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","return","return","NA","NA","return","NA","1","NA","NA","NA","NA","return","return","868","NA","6984","16935","116667","NA","NA","9026","NA","868","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3328477","3329984","401652","2243074","3328980","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3330488","2244583","NA","2243071","3328977","3330484","2245078","3331483","261958","242062","NA","410651","3335363","2252092","NA","NA","NA","3334493","NA","410653","2252094","NA","3328200","NA","NA","3334493","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3331488","2252098","3326289","2369342","3335365","3328199","NA","401145","2242295","Extended template","0","80682","91","yes","1024","CROP"
"7","","undefined","undefined","894.684782609","894.684782609","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","91","91","11","149","91","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","91","149","NA","149","91","91","149","91","2","0","NA","11","91","149","NA","NA","NA","91","NA","11","149","NA","91","NA","NA","91","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","91","149","91","0","91","91","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","return","return","NA","NA","return","NA","2","NA","NA","NA","NA","return","return","1629","NA","6984","16935","116667","NA","NA","9026","NA","1629","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3337677","3339184","401652","2243074","3338180","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3339688","2244583","NA","2243071","3338177","3339684","2245078","3340683","261958","242062","NA","410651","3345323","2252092","NA","NA","NA","3343692","NA","410653","2252094","NA","3337277","NA","NA","3343691","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3340687","2252098","3335369","2369342","3345325","3337277","NA","401145","2242295","Extended template","0","82311","92","yes","1024","RAIN"
"6","1495","undefined","undefined","888.548387097","888.548387097","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","92","92","11","149","92","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","92","149","NA","149","92","92","149","92","2","0","NA","11","92","149","NA","NA","NA","92","NA","11","149","NA","92","NA","NA","92","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","92","149","92","0","92","92","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","return","return","NA","NA","return","NA","1","NA","NA","NA","NA","return","return","324","NA","6984","16935","116667","NA","NA","9026","NA","324","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3347511","3349018","401652","2243074","3348015","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3349522","2244583","NA","2243071","3348011","3349518","2245078","3350517","261958","242062","NA","410651","3353851","2252092","NA","NA","NA","3353525","NA","410653","2252094","NA","3347235","NA","NA","3353525","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3350521","2252098","3345329","2369342","3353853","3347235","NA","401145","2242295","Extended template","0","82635","93","yes","1024","WOOL"
"2","495","undefined","undefined","882.595744681","882.595744681","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","93","93","11","149","93","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","93","149","NA","149","93","93","149","93","2","0","NA","11","93","149","NA","NA","NA","93","NA","11","149","NA","93","NA","NA","93","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","93","149","93","0","93","93","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","return","return","NA","NA","return","NA","6","NA","NA","NA","NA","return","return","329","NA","6984","16935","116667","NA","NA","9026","NA","329","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3356039","3357546","401652","2243074","3356542","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3358051","2244583","NA","2243071","3356539","3358047","2245078","3359046","261958","242062","NA","410651","3362387","2252092","NA","NA","NA","3362056","NA","410653","2252094","NA","3355763","NA","NA","3362055","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3359051","2252098","3353857","2369342","3362389","3355763","NA","401145","2242295","Extended template","0","82964","94","yes","1024","GENIUS"
"2","495","undefined","undefined","879.726315789","879.726315789","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","94","94","11","149","94","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","94","149","NA","149","94","94","149","94","2","0","NA","11","94","149","NA","NA","NA","94","NA","11","149","NA","94","NA","NA","94","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","94","149","94","0","94","94","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","return","return","NA","NA","return","NA","6","NA","NA","NA","NA","return","return","610","NA","6984","16935","116667","NA","NA","9026","NA","610","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3364576","3366082","401652","2243074","3365079","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3366586","2244583","NA","2243071","3365076","3366582","2245078","3367581","261958","242062","NA","410651","3371203","2252092","NA","NA","NA","3370591","NA","410653","2252094","NA","3364301","NA","NA","3370591","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3367586","2252098","3362393","2369342","3371205","3364300","NA","401145","2242295","Extended template","0","83574","95","yes","1024","EDGE"
"8","","undefined","undefined","874.302083333","874.302083333","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","95","95","11","149","95","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","95","149","NA","149","95","95","149","95","2","0","NA","11","95","149","NA","NA","NA","95","NA","11","149","NA","95","NA","NA","95","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","95","149","95","0","95","95","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","return","return","NA","NA","return","NA","4","NA","NA","NA","NA","return","return","359","NA","6984","16935","116667","NA","NA","9026","NA","359","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3373377","3374884","401652","2243074","3373880","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3375389","2244583","NA","2243071","3373877","3375385","2245078","3376384","261958","242062","NA","410651","3379755","2252092","NA","NA","NA","3379394","NA","410653","2252094","NA","3373117","NA","NA","3379394","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3376389","2252098","3371210","2369342","3379757","3373117","NA","401145","2242295","Extended template","0","83933","96","yes","1024","TALK"
"5","495","undefined","undefined","869.546391753","869.546391753","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","96","96","11","149","96","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","96","149","NA","149","96","96","149","96","2","0","NA","11","96","149","NA","NA","NA","96","NA","11","149","NA","96","NA","NA","96","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","96","149","96","0","96","96","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","return","return","NA","NA","return","NA","5","NA","NA","NA","NA","return","return","413","NA","6984","16935","116667","NA","NA","9026","NA","413","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3381947","3383454","401652","2243074","3382451","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3383959","2244583","NA","2243071","3382447","3383955","2245078","3384954","261958","242062","NA","410651","3388379","2252092","NA","NA","NA","3387964","NA","410653","2252094","NA","3381670","NA","NA","3387964","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3384959","2252098","3379761","2369342","3388381","3381670","NA","401145","2242295","Extended template","0","84346","97","yes","1024","UNIT"
"1","3495","undefined","undefined","868.336734694","868.336734694","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","97","97","11","149","97","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","97","149","NA","149","97","97","149","97","2","0","NA","11","97","149","NA","NA","NA","97","NA","11","149","NA","97","NA","NA","97","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","97","149","97","0","97","97","NA","11","149","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","return","return","NA","NA","return","NA","5","NA","NA","NA","NA","return","return","751","NA","6984","16935","116667","NA","NA","9026","NA","751","NA","NA","NA","NA","4865","2459","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","2244579","2508087","NA","401149","402656","2242571","2244078","3390568","3392076","401652","2243074","3391072","NA","273986","427649","2371801","406658","2248082","NA","267001","410714","2252670","410156","2251597","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","3392581","2244583","NA","2243071","3391069","3392577","2245078","3393576","261958","242062","NA","410651","3397339","2252092","NA","NA","NA","3396586","NA","410653","2252094","NA","3390293","NA","NA","3396586","NA","NA","NA","407157","2251582","276108","429112","2242295","NA","NA","403659","2245083","3393581","2252098","3388385","2369342","3397341","3390293","NA","401145","2242295","Extended template","0","85097","98","yes","1024","LAWN"
