"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","","undefined","undefined","1685.47142857","1685.47142857","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","69","69","11","149","69","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","69","149","149","69","149","69","69","149","2","0","NA","149","11","69","NA","NA","NA","69","NA","11","149","NA","0","149","69","NA","NA","69","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","69","11","149","69","0","69","69","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1295","NA","3183","4559","91739","NA","NA","2320","NA","1295","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3127496","3129003","407246","2254921","3128000","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3129508","2256430","2254917","3127996","2256425","3129503","3130503","2256925","271006","257791","NA","2263924","416249","3134810","NA","NA","NA","3133513","NA","416251","2263926","NA","2920","2263930","3125312","NA","NA","3133513","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3127221","409255","2256930","3130508","2356245","3134812","3127221","NA","406738","2254138","Extended template","0","117983","70","yes","1024","HARVEST"
"3","495","undefined","undefined","1679.45070423","1679.45070423","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","70","70","11","149","70","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","70","149","149","70","149","70","70","149","2","0","NA","149","11","70","NA","NA","NA","70","NA","11","149","NA","0","149","70","NA","NA","70","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","70","11","149","70","0","70","70","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","space","1258","NA","3183","4559","91739","NA","NA","2320","NA","1258","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3136972","3138480","407246","2254921","3137476","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3138985","2256430","2254917","3137472","2256425","3138980","3139980","2256925","271006","257791","NA","2263924","416249","3144250","NA","NA","NA","3142990","NA","416251","2263926","NA","2920","2263930","3134816","NA","NA","3142990","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3136714","409255","2256930","3139985","2356245","3144252","3136713","NA","406738","2254138","Extended template","0","119241","71","yes","1024","RADICAL"
"5","3495","undefined","undefined","1671.61111111","1671.61111111","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","71","71","11","149","71","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","71","149","149","71","149","71","71","149","2","0","NA","149","11","71","NA","NA","NA","71","NA","11","149","NA","0","149","71","NA","NA","71","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","71","11","149","71","0","71","71","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1115","NA","3183","4559","91739","NA","NA","2320","NA","1115","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3146427","3147935","407246","2254921","3146931","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3148440","2256430","2254917","3146927","2256425","3148435","3149435","2256925","271006","257791","NA","2263924","416249","3153562","NA","NA","NA","3152445","NA","416251","2263926","NA","2920","2263930","3144256","NA","NA","3152445","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3146151","409255","2256930","3149440","2356245","3153564","3146150","NA","406738","2254138","Extended template","0","120356","72","yes","1024","GRAPH"
"7","","undefined","undefined","1667.15068493","1667.15068493","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","72","72","11","149","72","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","72","149","149","72","149","72","72","149","2","0","NA","149","11","72","NA","NA","NA","72","NA","11","149","NA","0","149","72","NA","NA","72","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","72","11","149","72","0","72","72","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1346","NA","3183","4559","91739","NA","NA","2320","NA","1346","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3155722","3157231","407246","2254921","3156226","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3157736","2256430","2254917","3156222","2256425","3157731","3158731","2256925","271006","257791","NA","2263924","416249","3163089","NA","NA","NA","3161741","NA","416251","2263926","NA","2920","2263930","3153568","NA","NA","3161741","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3155465","409255","2256930","3158736","2356245","3163091","3155465","NA","406738","2254138","Extended template","0","121702","73","yes","1024","KITCHEN"
"7","","undefined","undefined","1674.2972973","1674.2972973","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","73","73","11","149","73","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","73","149","149","73","149","73","73","149","2","0","NA","149","11","73","NA","NA","NA","73","NA","11","149","NA","0","149","73","NA","NA","73","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","73","11","149","73","0","73","73","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","NA","NA","NA","space","space","2196","NA","3183","4559","91739","NA","NA","2320","NA","2196","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3165274","3166782","407246","2254921","3165778","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3167287","2256430","2254917","3165774","2256425","3167282","3168282","2256925","271006","257791","NA","2263924","416249","3173490","NA","NA","NA","3171292","NA","416251","2263926","NA","2920","2263930","3163095","NA","NA","3171292","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3164996","409255","2256930","3168287","2356245","3173492","3164996","NA","406738","2254138","Extended template","0","123898","74","yes","1024","DEAR"
"5","3495","undefined","undefined","1671.48","1671.48","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","74","74","11","149","74","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","74","149","149","74","149","74","74","149","2","0","NA","149","11","74","NA","NA","NA","74","NA","11","149","NA","0","149","74","NA","NA","74","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","74","11","149","74","0","74","74","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1463","NA","3183","4559","91739","NA","NA","2320","NA","1463","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3175670","3177178","407246","2254921","3176174","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3177683","2256430","2254917","3176170","2256425","3177678","3178678","2256925","271006","257791","NA","2263924","416249","3183153","NA","NA","NA","3181688","NA","416251","2263926","NA","2920","2263930","3173496","NA","NA","3181688","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3175394","409255","2256930","3178683","2356245","3183155","3175394","NA","406738","2254138","Extended template","0","125361","75","yes","1024","MORAL"
"6","495","undefined","undefined","1664.31578947","1664.31578947","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","75","75","11","149","75","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","75","149","149","75","149","75","75","149","2","0","NA","149","11","75","NA","NA","NA","75","NA","11","149","NA","0","149","75","NA","NA","75","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","75","11","149","75","0","75","75","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","space","1127","NA","3183","4559","91739","NA","NA","2320","NA","1127","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3185319","3186826","407246","2254921","3185823","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3187331","2256430","2254917","3185819","2256425","3187327","3188327","2256925","271006","257791","NA","2263924","416249","3192466","NA","NA","NA","3191337","NA","416251","2263926","NA","2920","2263930","3183159","NA","NA","3191337","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3185058","409255","2256930","3188332","2356245","3192468","3185058","NA","406738","2254138","Extended template","0","126488","76","yes","1024","UPSET"
"3","495","undefined","undefined","1666.46753247","1666.46753247","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","76","76","11","149","76","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","76","149","149","76","149","76","76","149","2","0","NA","149","11","76","NA","NA","NA","76","NA","11","149","NA","0","149","76","NA","NA","76","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","76","11","149","76","0","76","76","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","space","1830","NA","3183","4559","91739","NA","NA","2320","NA","1830","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3194648","3196155","407246","2254921","3195152","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3196660","2256430","2254917","3195148","2256425","3196656","3197656","2256925","271006","257791","NA","2263924","416249","3202498","NA","NA","NA","3200666","NA","416251","2263926","NA","2920","2263930","3192472","NA","NA","3200666","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3194374","409255","2256930","3197661","2356245","3202500","3194373","NA","406738","2254138","Extended template","0","128318","77","yes","1024","ACTOR"
"5","3495","undefined","undefined","1660.06410256","1660.06410256","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","77","77","11","149","77","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","77","149","149","77","149","77","77","149","2","0","NA","149","11","77","NA","NA","NA","77","NA","11","149","NA","0","149","77","NA","NA","77","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","77","11","149","77","0","77","77","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","space","1167","NA","3183","4559","91739","NA","NA","2320","NA","1167","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3204679","3206187","407246","2254921","3205183","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3206692","2256430","2254917","3205179","2256425","3206687","3207687","2256925","271006","257791","NA","2263924","416249","3211866","NA","NA","NA","3210697","NA","416251","2263926","NA","2920","2263930","3202504","NA","NA","3210697","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3204401","409255","2256930","3207692","2356245","3211868","3204401","NA","406738","2254138","Extended template","0","129485","78","yes","1024","INCH"
"3","495","undefined","undefined","1672.59493671","1672.59493671","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","78","78","11","149","78","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","78","149","149","78","149","78","78","149","2","0","NA","149","11","78","NA","NA","NA","78","NA","11","149","NA","0","149","78","NA","NA","78","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","78","11","149","78","0","78","78","NA","11","149","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","space","2650","NA","3183","4559","91739","NA","NA","2320","NA","2650","NA","NA","NA","NA","NA","NA","1968","2571","2","legacy","1024","2","48000","-16","experiment","8","even","260112","2442924","NA","408250","2255925","2254417","406742","3214044","3215552","407246","2254921","3214548","NA","279233","420873","2358817","412255","2259930","NA","276049","416313","2264501","415754","2263429","NA","NA","2916","NA","445577","NA","271001","NA","408755","3216057","2256430","2254917","3214544","2256425","3216052","3217052","2256925","271006","257791","NA","2263924","416249","3222714","NA","NA","NA","3220062","NA","416251","2263926","NA","2920","2263930","3211872","NA","NA","3220062","NA","NA","NA","NA","NA","412755","2261430","281414","443608","2254138","NA","NA","3213770","409255","2256930","3217057","2356245","3222716","3213770","NA","406738","2254138","Extended template","0","132135","79","yes","1024","HAIL"
