"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","495","undefined","undefined","701.354166667","701.354166667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","47","197","11","149","47","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","47","149","149","47","149","47","149","47","2","0","0","NA","11","NA","NA","NA","47","NA","11","149","NA","149","47","47","NA","NA","47","NA","47","NA","11","149","0","149","NA","NA","11","149","149","47","0","47","47","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","322","NA","65438","26854","345489","NA","NA","13939","1793","NA","322","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4091237","4092744","1122166","2965982","4091741","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4093249","2967489","2965979","4091738","2967485","4093245","2967985","4094244","681481","656597","1170831","NA","1131165","NA","NA","NA","4097254","NA","1131167","2974984","NA","2974982","4097577","4091021","NA","NA","4097254","NA","4094248","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4089159","3321045","4097579","4091021","NA","1121659","2965265","Extended template","0","33665","48","yes","1024","JUMP"
"1","3495","undefined","undefined","696.612244898","696.612244898","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","48","198","11","149","48","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","48","149","149","48","149","48","149","48","2","0","0","NA","11","NA","NA","NA","48","NA","11","149","NA","149","48","48","NA","NA","48","NA","48","NA","11","149","0","149","NA","NA","11","149","149","48","0","48","48","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","469","NA","65438","26854","345489","NA","NA","13939","1793","NA","469","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4099658","4101165","1122166","2965982","4100161","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4101670","2967489","2965979","4100158","2967485","4101666","2967985","4102665","681481","656597","1170831","NA","1131165","NA","NA","NA","4105675","NA","1131167","2974984","NA","2974982","4106145","4099443","NA","NA","4105674","NA","4102669","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4097583","3321045","4106147","4099443","NA","1121659","2965265","Extended template","0","34134","49","yes","1024","QUICK"
"3","1495","undefined","undefined","765.32","765.32","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","49","199","11","149","49","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","49","149","149","49","149","49","149","49","2","0","0","NA","11","NA","NA","NA","49","NA","11","149","NA","149","49","49","NA","NA","49","NA","49","NA","11","149","0","149","NA","NA","11","149","149","49","0","49","49","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","4132","NA","65438","26854","345489","NA","NA","13939","1793","NA","4132","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4108228","4109735","1122166","2965982","4108732","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4110239","2967489","2965979","4108728","2967485","4110235","2967985","4111234","681481","656597","1170831","NA","1131165","NA","NA","NA","4114244","NA","1131167","2974984","NA","2974982","4118377","4108012","NA","NA","4114244","NA","4111239","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4106151","3321045","4118379","4108012","NA","1121659","2965265","Extended template","0","38266","50","yes","1024","CAREER"
"6","","undefined","undefined","759.352941176","759.352941176","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","50","200","11","149","50","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","50","149","149","50","149","50","149","50","2","0","0","NA","11","NA","NA","NA","50","NA","11","149","NA","149","50","50","NA","NA","50","NA","50","NA","11","149","0","149","NA","NA","11","149","149","50","0","50","50","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","space","NA","1","NA","NA","NA","q","461","NA","65438","26854","345489","NA","NA","13939","1793","NA","461","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4120461","4121967","1122166","2965982","4120964","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4122471","2967489","2965979","4120961","2967485","4122467","2967985","4123466","681481","656597","1170831","NA","1131165","NA","NA","NA","4126475","NA","1131167","2974984","NA","2974982","4126937","4120246","NA","NA","4126474","NA","4123470","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4118383","3321045","4126939","4120245","NA","1121659","2965265","Extended template","0","38727","51","yes","1024","NECK"
"6","","undefined","undefined","754.019230769","754.019230769","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","51","201","11","149","51","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","51","149","149","51","149","51","149","51","2","0","0","NA","11","NA","NA","NA","51","NA","11","149","NA","149","51","51","NA","NA","51","NA","51","NA","11","149","0","149","NA","NA","11","149","149","51","0","51","51","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","482","NA","65438","26854","345489","NA","NA","13939","1793","NA","482","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4129020","4130527","1122166","2965982","4129524","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4131032","2967489","2965979","4129520","2967485","4131027","2967985","4132027","681481","656597","1170831","NA","1131165","NA","NA","NA","4135038","NA","1131167","2974984","NA","2974982","4135521","4128806","NA","NA","4135037","NA","4132033","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4126943","3321045","4135523","4128805","NA","1121659","2965265","Extended template","0","39209","52","yes","1024","WRITING"
"9","1495","undefined","undefined","747.169811321","747.169811321","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","52","202","11","149","52","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","52","149","149","52","149","52","149","52","2","0","0","NA","11","NA","NA","NA","52","NA","11","149","NA","149","52","52","NA","NA","52","NA","52","NA","11","149","0","149","NA","NA","11","149","149","52","0","52","52","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","52","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","391","NA","65438","26854","345489","NA","NA","13939","1793","NA","391","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4137608","4139115","1122166","2965982","4138112","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4139619","2967489","2965979","4138108","2967485","4139615","2967985","4140614","681481","656597","1170831","NA","1131165","NA","NA","NA","4143624","NA","1131167","2974984","NA","2974982","4144016","4137393","NA","NA","4143624","NA","4140618","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4135527","3321045","4144018","4137393","NA","1121659","2965265","Extended template","0","39600","53","yes","1024","LEAD"
"4","","undefined","undefined","759.055555556","759.055555556","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","53","203","11","149","53","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","53","149","149","53","149","53","149","53","2","0","0","NA","11","NA","NA","NA","53","NA","11","149","NA","149","53","53","NA","NA","53","NA","53","NA","11","149","0","149","NA","NA","11","149","149","53","0","53","53","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","53","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","1389","NA","65438","26854","345489","NA","NA","13939","1793","NA","1389","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4146100","4147606","1122166","2965982","4146603","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4148110","2967489","2965979","4146600","2967485","4148106","2967985","4149105","681481","656597","1170831","NA","1131165","NA","NA","NA","4152115","NA","1131167","2974984","NA","2974982","4153505","4145886","NA","NA","4152115","NA","4149109","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4144022","3321045","4153507","4145885","NA","1121659","2965265","Extended template","0","40989","54","yes","1024","MOVE"
"7","3495","undefined","undefined","752.581818182","752.581818182","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","54","204","11","149","54","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","54","149","149","54","149","54","149","54","2","0","0","NA","11","NA","NA","NA","54","NA","11","149","NA","149","54","54","NA","NA","54","NA","54","NA","11","149","0","149","NA","NA","11","149","149","54","0","54","54","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","54","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","403","NA","65438","26854","345489","NA","NA","13939","1793","NA","403","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4155590","4157097","1122166","2965982","4156093","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4157601","2967489","2965979","4156090","2967485","4157597","2967985","4158596","681481","656597","1170831","NA","1131165","NA","NA","NA","4161604","NA","1131167","2974984","NA","2974982","4162008","4155376","NA","NA","4161604","NA","4158600","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4153511","3321045","4162010","4155375","NA","1121659","2965265","Extended template","0","41392","55","yes","1024","LEASE"
"8","495","undefined","undefined","746.517857143","746.517857143","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","55","205","11","149","55","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","55","149","149","55","149","55","149","55","2","0","0","NA","11","NA","NA","NA","55","NA","11","149","NA","149","55","55","NA","NA","55","NA","55","NA","11","149","0","149","NA","NA","11","149","149","55","0","55","55","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","55","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","413","NA","65438","26854","345489","NA","NA","13939","1793","NA","413","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4164092","4165598","1122166","2965982","4164595","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4166102","2967489","2965979","4164592","2967485","4166098","2967985","4167097","681481","656597","1170831","NA","1131165","NA","NA","NA","4170107","NA","1131167","2974984","NA","2974982","4170521","4163877","NA","NA","4170107","NA","4167102","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4162013","3321045","4170523","4163877","NA","1121659","2965265","Extended template","0","41805","56","yes","1024","WISE"
"3","1495","undefined","undefined","750.631578947","750.631578947","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","56","206","11","149","56","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","56","149","149","56","149","56","149","56","2","0","0","NA","11","NA","NA","NA","56","NA","11","149","NA","149","56","56","NA","NA","56","NA","56","NA","11","149","0","149","NA","NA","11","149","149","56","0","56","56","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","981","NA","65438","26854","345489","NA","NA","13939","1793","NA","981","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4172602","4174110","1122166","2965982","4173106","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4174614","2967489","2965979","4173103","2967485","4174610","2967985","4175609","681481","656597","1170831","NA","1131165","NA","NA","NA","4178619","NA","1131167","2974984","NA","2974982","4179601","4172388","NA","NA","4178619","NA","4175613","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4170527","3321045","4179603","4172388","NA","1121659","2965265","Extended template","0","42786","57","yes","1024","GEAR"
"1","3495","undefined","undefined","788.068965517","788.068965517","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","57","207","11","149","57","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","57","149","149","57","149","57","149","57","2","0","0","NA","11","NA","NA","NA","57","NA","11","149","NA","149","57","57","NA","NA","57","NA","57","NA","11","149","0","149","NA","NA","11","149","149","57","0","57","57","NA","11","149","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","57","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","2922","NA","65438","26854","345489","NA","NA","13939","1793","NA","2922","NA","NA","NA","2995","2","legacy","1024","2","48000","-16","experiment","8","even","670537","3675372","NA","1121663","1123169","2965479","4181689","4183195","1122166","2965982","4182192","NA","751961","3324041","1158081","1127171","2970989","NA","686522","1131226","2975551","1130669","2974487","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","4183699","2967489","2965979","4182189","2967485","4183695","2967985","4184694","681481","656597","1170831","NA","1131165","NA","NA","NA","4187702","NA","1131167","2974984","NA","2974982","4190625","4181475","NA","NA","4187702","NA","4184698","NA","1128671","2971488","996004","2965265","NA","NA","1124172","2967989","2974988","4179607","3321045","4190627","4181475","NA","1121659","2965265","Extended template","0","45708","58","yes","1024","JOURNAL"
