"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","","undefined","undefined","1281.10169492","1281.10169492","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","58","58","11","149","58","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","58","149","NA","149","58","58","149","58","2","0","NA","11","58","149","NA","NA","NA","58","NA","11","149","NA","58","NA","NA","58","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","58","149","58","0","58","58","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","58","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","846","NA","5635","99461","325402","NA","NA","614","NA","846","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5493491","5494998","2389874","4299321","5493994","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5495502","4300829","NA","4299318","5493991","5495498","4301324","5496497","1259123","1247642","NA","2398873","5500353","4308338","NA","NA","NA","5499506","NA","2398875","4308340","NA","5493277","NA","NA","5499506","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5496501","4308345","5491384","4634317","5500355","5493277","NA","2389367","4298603","Extended template","0","75585","59","yes","1024","VARIABLE"
"5","495","undefined","undefined","1275.26666667","1275.26666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","59","59","11","149","59","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","59","149","NA","149","59","59","149","59","2","0","NA","11","59","149","NA","NA","NA","59","NA","11","149","NA","59","NA","NA","59","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","59","149","59","0","59","59","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","NA","3","NA","NA","NA","NA","space","q","931","NA","5635","99461","325402","NA","NA","614","NA","931","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5502470","5503977","2389874","4299321","5502973","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5504481","4300829","NA","4299318","5502970","5504477","4301324","5505476","1259123","1247642","NA","2398873","5509417","4308338","NA","NA","NA","5508485","NA","2398875","4308340","NA","5502256","NA","NA","5508484","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5505480","4308345","5500359","4634317","5509419","5502256","NA","2389367","4298603","Extended template","0","76516","60","yes","1024","ANIMAL"
"5","495","undefined","undefined","1267.95081967","1267.95081967","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","60","60","11","149","60","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","60","149","NA","149","60","60","149","60","2","0","NA","11","60","149","NA","NA","NA","60","NA","11","149","NA","60","NA","NA","60","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","60","149","60","0","60","60","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","829","NA","5635","99461","325402","NA","NA","614","NA","829","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5511533","5513040","2389874","4299321","5512037","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5513544","4300829","NA","4299318","5512033","5513540","4301324","5514539","1259123","1247642","NA","2398873","5518378","4308338","NA","NA","NA","5517547","NA","2398875","4308340","NA","5511318","NA","NA","5517547","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5514543","4308345","5509423","4634317","5518380","5511318","NA","2389367","4298603","Extended template","0","77345","61","yes","1024","DEFEAT"
"2","495","undefined","undefined","1281.67741935","1281.67741935","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","61","61","11","149","61","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","61","149","NA","149","61","61","149","61","2","0","NA","11","61","149","NA","NA","NA","61","NA","11","149","NA","61","NA","NA","61","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","61","149","61","0","61","61","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","2119","NA","5635","99461","325402","NA","NA","614","NA","2119","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5520489","5521996","2389874","4299321","5520993","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5522500","4300829","NA","4299318","5520989","5522496","4301324","5523495","1259123","1247642","NA","2398873","5528625","4308338","NA","NA","NA","5526505","NA","2398875","4308340","NA","5520275","NA","NA","5526504","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5523500","4308345","5518384","4634317","5528627","5520275","NA","2389367","4298603","Extended template","0","79464","62","yes","1024","EQUAL"
"3","1495","undefined","undefined","1273.3968254","1273.3968254","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","62","62","11","149","62","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","62","149","NA","149","62","62","149","62","2","0","NA","11","62","149","NA","NA","NA","62","NA","11","149","NA","62","NA","NA","62","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","62","149","62","0","62","62","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","760","NA","5635","99461","325402","NA","NA","614","NA","760","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5530744","5532251","2389874","4299321","5531247","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5532755","4300829","NA","4299318","5531244","5532751","4301324","5533750","1259123","1247642","NA","2398873","5537522","4308338","NA","NA","NA","5536760","NA","2398875","4308340","NA","5530530","NA","NA","5536759","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5533755","4308345","5528631","4634317","5537524","5530530","NA","2389367","4298603","Extended template","0","80224","63","yes","1024","SYMPHONY"
"1","3495","undefined","undefined","1269.28125","1269.28125","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","63","63","11","149","63","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","63","149","NA","149","63","63","149","63","2","0","NA","11","63","149","NA","NA","NA","63","NA","11","149","NA","63","NA","NA","63","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","63","149","63","0","63","63","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","1010","NA","5635","99461","325402","NA","NA","614","NA","1010","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5539639","5541146","2389874","4299321","5540142","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5541650","4300829","NA","4299318","5540139","5541646","4301324","5542645","1259123","1247642","NA","2398873","5546665","4308338","NA","NA","NA","5545654","NA","2398875","4308340","NA","5539425","NA","NA","5545654","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5542649","4308345","5537528","4634317","5546668","5539425","NA","2389367","4298603","Extended template","0","81234","64","yes","1024","CREW"
"4","3495","undefined","undefined","1263.53846154","1263.53846154","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","64","64","11","149","64","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","64","149","NA","149","64","64","149","64","2","0","NA","11","64","149","NA","NA","NA","64","NA","11","149","NA","64","NA","NA","64","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","64","149","64","0","64","64","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","896","NA","5635","99461","325402","NA","NA","614","NA","896","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5548778","5550285","2389874","4299321","5549282","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5550789","4300829","NA","4299318","5549278","5550785","4301324","5551784","1259123","1247642","NA","2398873","5555689","4308338","NA","NA","NA","5554792","NA","2398875","4308340","NA","5548563","NA","NA","5554792","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5551788","4308345","5546672","4634317","5555692","5548563","NA","2389367","4298603","Extended template","0","82130","65","yes","1024","CREST"
"2","495","undefined","undefined","1279.15151515","1279.15151515","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","65","65","11","149","65","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","65","149","NA","149","65","65","149","65","2","0","NA","11","65","149","NA","NA","NA","65","NA","11","149","NA","65","NA","NA","65","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","65","149","65","0","65","65","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","2294","NA","5635","99461","325402","NA","NA","614","NA","2294","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5557804","5559311","2389874","4299321","5558307","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5559815","4300829","NA","4299318","5558304","5559811","4301324","5560810","1259123","1247642","NA","2398873","5566113","4308338","NA","NA","NA","5563818","NA","2398875","4308340","NA","5557588","NA","NA","5563818","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5560814","4308345","5555696","4634317","5566116","5557588","NA","2389367","4298603","Extended template","0","84424","66","yes","1024","QUOTE"
"1","3495","undefined","undefined","1285.32835821","1285.32835821","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","66","66","11","149","66","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","66","149","NA","149","66","66","149","66","2","0","NA","11","66","149","NA","NA","NA","66","NA","11","149","NA","66","NA","NA","66","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","66","149","66","0","66","66","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","1693","NA","5635","99461","325402","NA","NA","614","NA","1693","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5568229","5569737","2389874","4299321","5568732","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5570241","4300829","NA","4299318","5568729","5570237","4301324","5571236","1259123","1247642","NA","2398873","5575939","4308338","NA","NA","NA","5574244","NA","2398875","4308340","NA","5568014","NA","NA","5574244","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5571240","4308345","5566120","4634317","5575941","5568014","NA","2389367","4298603","Extended template","0","86117","67","yes","1024","VERSE"
"2","495","undefined","undefined","1277.26470588","1277.26470588","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","67","67","11","149","67","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","67","149","NA","149","67","67","149","67","2","0","NA","11","67","149","NA","NA","NA","67","NA","11","149","NA","67","NA","NA","67","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","67","149","67","0","67","67","NA","11","149","Fri Jan 17 14:35:49 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-14.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","space","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","737","NA","5635","99461","325402","NA","NA","614","NA","737","NA","NA","NA","NA","1084","2299","2","legacy","1024","2","48000","-16","experiment","14","even","1248257","4300825","4945319","NA","2389371","2390877","4298818","4300325","5578049","5579556","2389874","4299321","5578552","NA","1269802","2498401","4636617","2394880","4304328","NA","1264166","2398939","4308910","2398377","4307843","NA","NA","24160","NA","2502577","NA","24177","1259118","NA","2391381","5580060","4300829","NA","4299318","5578549","5580056","4301324","5581056","1259123","1247642","NA","2398873","5584802","4308338","NA","NA","NA","5584064","NA","2398875","4308340","NA","5577837","NA","NA","5584064","NA","NA","NA","2395379","4307827","2263015","2501492","4298603","NA","NA","2391880","4301329","5581060","4308345","5575945","4634317","5584804","5577836","NA","2389367","4298603","Extended template","0","86854","68","yes","1024","JUMP"
