"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","495","undefined","undefined","1333.42682927","1333.42682927","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","81","81","11","149","81","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","81","149","149","81","149","81","81","149","2","0","NA","149","11","81","NA","NA","NA","81","NA","11","149","NA","0","149","81","NA","NA","81","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","81","11","149","81","0","81","81","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","844","NA","39116","306344","401024","NA","NA","1830","NA","844","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5498196","5499702","1658202","3901901","5498699","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5500206","3903409","3901898","5498696","3903405","5500202","5501201","3903904","1177873","1165114","NA","3910910","1667200","5505057","NA","NA","NA","5504211","NA","1667202","3910912","NA","3599","3910917","5496119","NA","NA","5504210","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5497983","1660208","3903909","5501206","4312509","5505059","5497983","NA","1657695","3901182","Extended template","0","109341","82","yes","1024","WRITING"
"3","495","undefined","undefined","1329.54216867","1329.54216867","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","82","82","11","149","82","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","82","149","149","82","149","82","82","149","2","0","NA","149","11","82","NA","NA","NA","82","NA","11","149","NA","0","149","82","NA","NA","82","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","82","11","149","82","0","82","82","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","1011","NA","39116","306344","401024","NA","NA","1830","NA","1011","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5507141","5508648","1658202","3901901","5507644","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5509152","3903409","3901898","5507641","3903405","5509148","5510147","3903904","1177873","1165114","NA","3910910","1667200","5514169","NA","NA","NA","5513156","NA","1667202","3910912","NA","3599","3910917","5505063","NA","NA","5513156","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5506927","1660208","3903909","5510151","4312509","5514171","5506927","NA","1657695","3901182","Extended template","0","110352","83","yes","1024","RABBIT"
"4","1495","undefined","undefined","1329.69047619","1329.69047619","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","83","83","11","149","83","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","83","149","149","83","149","83","83","149","2","0","NA","149","11","83","NA","NA","NA","83","NA","11","149","NA","0","149","83","NA","NA","83","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","83","11","149","83","0","83","83","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","1342","NA","39116","306344","401024","NA","NA","1830","NA","1342","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5516252","5517759","1658202","3901901","5516755","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5518263","3903409","3901898","5516752","3903405","5518259","5519258","3903904","1177873","1165114","NA","3910910","1667200","5523610","NA","NA","NA","5522266","NA","1667202","3910912","NA","3599","3910917","5514175","NA","NA","5522266","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5516036","1660208","3903909","5519262","4312509","5523612","5516036","NA","1657695","3901182","Extended template","0","111694","84","yes","1024","CANDY"
"8","","undefined","undefined","1324.17647059","1324.17647059","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","84","84","11","149","84","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","84","149","149","84","149","84","84","149","2","0","NA","149","11","84","NA","NA","NA","84","NA","11","149","NA","0","149","84","NA","NA","84","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","84","11","149","84","0","84","84","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","84","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","861","NA","39116","306344","401024","NA","NA","1830","NA","861","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5525694","5527200","1658202","3901901","5526197","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5527704","3903409","3901898","5526194","3903405","5527700","5528699","3903904","1177873","1165114","NA","3910910","1667200","5532570","NA","NA","NA","5531707","NA","1667202","3910912","NA","3599","3910917","5523617","NA","NA","5531707","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5525481","1660208","3903909","5528703","4312509","5532572","5525480","NA","1657695","3901182","Extended template","0","112555","85","yes","1024","PATROL"
"7","","undefined","undefined","1317.11627907","1317.11627907","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","85","85","11","149","85","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","85","149","149","85","149","85","85","149","2","0","NA","149","11","85","NA","NA","NA","85","NA","11","149","NA","0","149","85","NA","NA","85","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","85","11","149","85","0","85","85","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","717","NA","39116","306344","401024","NA","NA","1830","NA","717","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5534654","5536160","1658202","3901901","5535157","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5536664","3903409","3901898","5535154","3903405","5536660","5537659","3903904","1177873","1165114","NA","3910910","1667200","5541386","NA","NA","NA","5540667","NA","1667202","3910912","NA","3599","3910917","5532576","NA","NA","5540667","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5534440","1660208","3903909","5537663","4312509","5541388","5534440","NA","1657695","3901182","Extended template","0","113272","86","yes","1024","GRAB"
"4","1495","undefined","undefined","1311.64367816","1311.64367816","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","86","86","11","149","86","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","86","149","149","86","149","86","86","149","2","0","NA","149","11","86","NA","NA","NA","86","NA","11","149","NA","0","149","86","NA","NA","86","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","86","11","149","86","0","86","86","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","841","NA","39116","306344","401024","NA","NA","1830","NA","841","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5543473","5544979","1658202","3901901","5543976","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5545483","3903409","3901898","5543973","3903405","5545479","5546478","3903904","1177873","1165114","NA","3910910","1667200","5550330","NA","NA","NA","5549487","NA","1667202","3910912","NA","3599","3910917","5541392","NA","NA","5549487","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5543257","1660208","3903909","5546483","4312509","5550332","5543257","NA","1657695","3901182","Extended template","0","114113","87","yes","1024","JEAN"
"3","495","undefined","undefined","1305.03409091","1305.03409091","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","87","87","11","149","87","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","87","149","149","87","149","87","87","149","2","0","NA","149","11","87","NA","NA","NA","87","NA","11","149","NA","0","149","87","NA","NA","87","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","87","11","149","87","0","87","87","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","730","NA","39116","306344","401024","NA","NA","1830","NA","730","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5552414","5553921","1658202","3901901","5552918","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5554425","3903409","3901898","5552914","3903405","5554421","5555420","3903904","1177873","1165114","NA","3910910","1667200","5559161","NA","NA","NA","5558429","NA","1667202","3910912","NA","3599","3910917","5550336","NA","NA","5558429","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5552198","1660208","3903909","5555424","4312509","5559163","5552198","NA","1657695","3901182","Extended template","0","114843","88","yes","1024","ABANDON"
"3","495","undefined","undefined","1299.68539326","1299.68539326","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","88","88","11","149","88","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","88","149","149","88","149","88","88","149","2","0","NA","149","11","88","NA","NA","NA","88","NA","11","149","NA","0","149","88","NA","NA","88","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","88","11","149","88","0","88","88","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","829","NA","39116","306344","401024","NA","NA","1830","NA","829","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5561245","5562751","1658202","3901901","5561748","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5563255","3903409","3901898","5561745","3903405","5563251","5564250","3903904","1177873","1165114","NA","3910910","1667200","5568089","NA","NA","NA","5567258","NA","1667202","3910912","NA","3599","3910917","5559167","NA","NA","5567258","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5561030","1660208","3903909","5564254","4312509","5568091","5561030","NA","1657695","3901182","Extended template","0","115672","89","yes","1024","DESIGN"
"8","","undefined","undefined","1296.14444444","1296.14444444","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","89","89","11","149","89","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","89","149","149","89","149","89","89","149","2","0","NA","149","11","89","NA","NA","NA","89","NA","11","149","NA","0","149","89","NA","NA","89","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","89","11","149","89","0","89","89","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","981","NA","39116","306344","401024","NA","NA","1830","NA","981","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5570173","5571679","1658202","3901901","5570676","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5572183","3903409","3901898","5570673","3903405","5572179","5573178","3903904","1177873","1165114","NA","3910910","1667200","5577169","NA","NA","NA","5576186","NA","1667202","3910912","NA","3599","3910917","5568095","NA","NA","5576186","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5569960","1660208","3903909","5573182","4312509","5577171","5569959","NA","1657695","3901182","Extended template","0","116653","90","yes","1024","YARD"
"3","495","undefined","undefined","1290.3956044","1290.3956044","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","90","90","11","149","90","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","90","149","149","90","149","90","90","149","2","0","NA","149","11","90","NA","NA","NA","90","NA","11","149","NA","0","149","90","NA","NA","90","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","90","11","149","90","0","90","90","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","773","NA","39116","306344","401024","NA","NA","1830","NA","773","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5579252","5580758","1658202","3901901","5579755","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5581263","3903409","3901898","5579752","3903405","5581258","5582258","3903904","1177873","1165114","NA","3910910","1667200","5586041","NA","NA","NA","5585266","NA","1667202","3910912","NA","3599","3910917","5577175","NA","NA","5585266","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5579037","1660208","3903909","5582262","4312509","5586043","5579036","NA","1657695","3901182","Extended template","0","117426","91","yes","1024","JURY"
"6","495","undefined","undefined","1288.33695652","1288.33695652","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","91","91","11","149","91","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","91","149","149","91","149","91","91","149","2","0","NA","149","11","91","NA","NA","NA","91","NA","11","149","NA","0","149","91","NA","NA","91","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","91","11","149","91","0","91","91","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","1101","NA","39116","306344","401024","NA","NA","1830","NA","1101","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","5588124","5589631","1658202","3901901","5588627","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","5590135","3903409","3901898","5588624","3903405","5590131","5591130","3903904","1177873","1165114","NA","3910910","1667200","5595242","NA","NA","NA","5594139","NA","1667202","3910912","NA","3599","3910917","5586047","NA","NA","5594139","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","5587910","1660208","3903909","5591134","4312509","5595244","5587910","NA","1657695","3901182","Extended template","0","118527","92","yes","1024","CURVE"
