"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"1","495","undefined","undefined","591.04","591.04","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","24","149","11","149","24","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","24","149","149","24","149","24","NA","149","24","2","0","NA","11","149","24","NA","NA","NA","NA","NA","24","NA","11","149","NA","149","NA","NA","24","NA","NA","11","149","0","0","149","24","NA","NA","11","149","24","24","0","24","24","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","24","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","space","q","229","NA","3539","58246","233468","NA","NA","1796","NA","229","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3553645","3026651","1098928","3025648","3554148","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3555153","3027155","3025645","3554145","3027151","3555149","NA","3027650","3556148","962852","950214","NA","1107926","3034659","3559387","NA","NA","NA","NA","NA","3559157","NA","1107928","3034661","NA","3034665","NA","NA","3559157","NA","NA","1104432","3034153","973137","1206782","3024930","3553429","NA","NA","1100934","3027654","3556152","3551762","3268704","3559389","3553428","NA","1098421","3024930","Extended template","0","14776","25","yes","1024","QUICK"
"3","3495","undefined","undefined","583.038461538","583.038461538","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","25","149","11","149","25","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","25","149","149","25","149","25","NA","149","25","2","0","NA","11","149","25","NA","NA","NA","NA","NA","25","NA","11","149","NA","149","NA","NA","25","NA","NA","11","149","0","0","149","25","NA","NA","11","149","25","25","0","25","25","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","25","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","q","q","NA","NA","space","NA","3","NA","NA","NA","space","q","383","NA","3539","58246","233468","NA","NA","1796","NA","383","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3561275","3026651","1098928","3025648","3561779","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3562783","3027155","3025645","3561775","3027151","3562779","NA","3027650","3563778","962852","950214","NA","1107926","3034659","3567171","NA","NA","NA","NA","NA","3566787","NA","1107928","3034661","NA","3034665","NA","NA","3566787","NA","NA","1104432","3034153","973137","1206782","3024930","3561059","NA","NA","1100934","3027654","3563782","3559393","3268704","3567173","3561059","NA","1098421","3024930","Extended template","0","15159","26","yes","1024","DESIGN"
"5","","undefined","undefined","570.518518519","570.518518519","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","26","149","11","149","26","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","26","149","149","26","149","26","NA","149","26","2","0","NA","11","149","26","NA","NA","NA","NA","NA","26","NA","11","149","NA","149","NA","NA","26","NA","NA","11","149","0","0","149","26","NA","NA","11","149","26","26","0","26","26","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","26","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","245","NA","3539","58246","233468","NA","NA","1796","NA","245","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3569061","3026651","1098928","3025648","3569565","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3570569","3027155","3025645","3569561","3027151","3570565","NA","3027650","3571564","962852","950214","NA","1107926","3034659","3574820","NA","NA","NA","NA","NA","3574574","NA","1107928","3034661","NA","3034665","NA","NA","3574574","NA","NA","1104432","3034153","973137","1206782","3024930","3568846","NA","NA","1100934","3027654","3571569","3567177","3268704","3574822","3568846","NA","1098421","3024930","Extended template","0","15404","27","yes","1024","LATIN"
"4","","undefined","undefined","558.964285714","558.964285714","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","27","149","11","149","27","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","27","149","149","27","149","27","NA","149","27","2","0","NA","11","149","27","NA","NA","NA","NA","NA","27","NA","11","149","NA","149","NA","NA","27","NA","NA","11","149","0","0","149","27","NA","NA","11","149","27","27","0","27","27","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","27","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","247","NA","3539","58246","233468","NA","NA","1796","NA","247","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3576708","3026651","1098928","3025648","3577211","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3578215","3027155","3025645","3577208","3027151","3578211","NA","3027650","3579210","962852","950214","NA","1107926","3034659","3582467","NA","NA","NA","NA","NA","3582219","NA","1107928","3034661","NA","3034665","NA","NA","3582219","NA","NA","1104432","3034153","973137","1206782","3024930","3576491","NA","NA","1100934","3027654","3579214","3574826","3268704","3582469","3576491","NA","1098421","3024930","Extended template","0","15651","28","yes","1024","HAWK"
"3","3495","undefined","undefined","555.413793103","555.413793103","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","28","149","11","149","28","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","28","149","149","28","149","28","NA","149","28","2","0","NA","11","149","28","NA","NA","NA","NA","NA","28","NA","11","149","NA","149","NA","NA","28","NA","NA","11","149","0","0","149","28","NA","NA","11","149","28","28","0","28","28","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","28","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","q","q","NA","NA","space","NA","4","NA","NA","NA","space","q","456","NA","3539","58246","233468","NA","NA","1796","NA","456","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3584355","3026651","1098928","3025648","3584858","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3585862","3027155","3025645","3584855","3027151","3585858","NA","3027650","3586857","962852","950214","NA","1107926","3034659","3590323","NA","NA","NA","NA","NA","3589866","NA","1107928","3034661","NA","3034665","NA","NA","3589866","NA","NA","1104432","3034153","973137","1206782","3024930","3584139","NA","NA","1100934","3027654","3586861","3582473","3268704","3590325","3584139","NA","1098421","3024930","Extended template","0","16107","29","yes","1024","WRONG"
"6","","undefined","undefined","585.633333333","585.633333333","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","29","149","11","149","29","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","29","149","149","29","149","29","NA","149","29","2","0","NA","11","149","29","NA","NA","NA","NA","NA","29","NA","11","149","NA","149","NA","NA","29","NA","NA","11","149","0","0","149","29","NA","NA","11","149","29","29","0","29","29","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","29","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","1462","NA","3539","58246","233468","NA","NA","1796","NA","1462","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3592212","3026651","1098928","3025648","3592716","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3593720","3027155","3025645","3592712","3027151","3593716","NA","3027650","3594715","962852","950214","NA","1107926","3034659","3599187","NA","NA","NA","NA","NA","3597724","NA","1107928","3034661","NA","3034665","NA","NA","3597724","NA","NA","1104432","3034153","973137","1206782","3024930","3591997","NA","NA","1100934","3027654","3594719","3590329","3268704","3599189","3591997","NA","1098421","3024930","Extended template","0","17569","30","yes","1024","DEPTH"
"8","1495","undefined","undefined","596.225806452","596.225806452","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","30","149","11","149","30","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","30","149","149","30","149","30","NA","149","30","2","0","NA","11","149","30","NA","NA","NA","NA","NA","30","NA","11","149","NA","149","NA","NA","30","NA","NA","11","149","0","0","149","30","NA","NA","11","149","30","30","0","30","30","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","30","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","space","q","914","NA","3539","58246","233468","NA","NA","1796","NA","914","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3601073","3026651","1098928","3025648","3601576","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3602580","3027155","3025645","3601573","3027151","3602576","NA","3027650","3603575","962852","950214","NA","1107926","3034659","3607499","NA","NA","NA","NA","NA","3606584","NA","1107928","3034661","NA","3034665","NA","NA","3606584","NA","NA","1104432","3034153","973137","1206782","3024930","3600860","NA","NA","1100934","3027654","3603580","3599193","3268704","3607501","3600860","NA","1098421","3024930","Extended template","0","18483","31","yes","1024","FRINGE"
"9","3495","undefined","undefined","596.6875","596.6875","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","31","149","11","149","31","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","31","149","149","31","149","31","NA","149","31","2","0","NA","11","149","31","NA","NA","NA","NA","NA","31","NA","11","149","NA","149","NA","NA","31","NA","NA","11","149","0","0","149","31","NA","NA","11","149","31","31","0","31","31","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","31","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","q","q","NA","NA","space","NA","2","NA","NA","NA","space","q","611","NA","3539","58246","233468","NA","NA","1796","NA","611","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3609392","3026651","1098928","3025648","3609895","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3610899","3027155","3025645","3609892","3027151","3610895","NA","3027650","3611894","962852","950214","NA","1107926","3034659","3615515","NA","NA","NA","NA","NA","3614903","NA","1107928","3034661","NA","3034665","NA","NA","3614903","NA","NA","1104432","3034153","973137","1206782","3024930","3609176","NA","NA","1100934","3027654","3611898","3607505","3268704","3615517","3609176","NA","1098421","3024930","Extended template","0","19094","32","yes","1024","ECONOMY"
"5","","undefined","undefined","603.212121212","603.212121212","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","32","149","11","149","32","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","32","149","149","32","149","32","NA","149","32","2","0","NA","11","149","32","NA","NA","NA","NA","NA","32","NA","11","149","NA","149","NA","NA","32","NA","NA","11","149","0","0","149","32","NA","NA","11","149","32","32","0","32","32","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","32","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","812","NA","3539","58246","233468","NA","NA","1796","NA","812","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3617408","3026651","1098928","3025648","3617911","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3618915","3027155","3025645","3617908","3027151","3618911","NA","3027650","3619910","962852","950214","NA","1107926","3034659","3623732","NA","NA","NA","NA","NA","3622919","NA","1107928","3034661","NA","3034665","NA","NA","3622919","NA","NA","1104432","3034153","973137","1206782","3024930","3617194","NA","NA","1100934","3027654","3619914","3615521","3268704","3623734","3617193","NA","1098421","3024930","Extended template","0","19906","33","yes","1024","OPINION"
"4","","undefined","undefined","595.588235294","595.588235294","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","33","149","11","149","33","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","33","149","149","33","149","33","NA","149","33","2","0","NA","11","149","33","NA","NA","NA","NA","NA","33","NA","11","149","NA","149","NA","NA","33","NA","NA","11","149","0","0","149","33","NA","NA","11","149","33","33","0","33","33","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","33","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","344","NA","3539","58246","233468","NA","NA","1796","NA","344","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3625619","3026651","1098928","3025648","3626122","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3627126","3027155","3025645","3626119","3027151","3627122","NA","3027650","3628121","962852","950214","NA","1107926","3034659","3631475","NA","NA","NA","NA","NA","3631130","NA","1107928","3034661","NA","3034665","NA","NA","3631129","NA","NA","1104432","3034153","973137","1206782","3024930","3625402","NA","NA","1100934","3027654","3628125","3623738","3268704","3631477","3625402","NA","1098421","3024930","Extended template","0","20250","34","yes","1024","ELBOW"
"2","1495","undefined","undefined","587.571428571","587.571428571","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","34","149","11","149","34","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","34","149","149","34","149","34","NA","149","34","2","0","NA","11","149","34","NA","NA","NA","NA","NA","34","NA","11","149","NA","149","NA","NA","34","NA","NA","11","149","0","0","149","34","NA","NA","11","149","34","34","0","34","34","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","q","q","NA","NA","space","NA","2","NA","NA","NA","space","q","315","NA","3539","58246","233468","NA","NA","1796","NA","315","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","3633367","3026651","1098928","3025648","3633871","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","3634875","3027155","3025645","3633867","3027151","3634871","NA","3027650","3635870","962852","950214","NA","1107926","3034659","3639195","NA","NA","NA","NA","NA","3638879","NA","1107928","3034661","NA","3034665","NA","NA","3638879","NA","NA","1104432","3034153","973137","1206782","3024930","3633152","NA","NA","1100934","3027654","3635874","3631481","3268704","3639197","3633151","NA","1098421","3024930","Extended template","0","20565","35","yes","1024","ABILITY"
