"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","","undefined","undefined","1612.3880597","1612.3880597","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","66","66","149","11","66","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","66","149","149","66","0","149","66","149","66","2","0","0","NA","11","149","66","NA","NA","NA","66","NA","11","149","NA","NA","NA","66","NA","11","NA","11","149","0","149","66","NA","NA","11","149","66","149","66","0","66","66","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","2011","NA","64621","39915","207683","NA","NA","892","1188","NA","2011","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4951369","4949863","3518076","1669799","4950366","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4951873","3518580","3517069","4950363","3735625","3518576","4951869","3519075","4952868","824801","813037","1722988","NA","1678317","3526082","4957890","NA","NA","NA","4955878","NA","1678319","3526084","NA","NA","NA","4955878","NA","1670802","NA","1677804","3525578","1543027","3516354","4949648","NA","NA","1671805","3519079","4952873","3526088","4947784","3734341","4957892","4949648","NA","1669292","3516353","Extended template","0","108030","67","yes","1024","VECTOR"
"6","","undefined","undefined","1607.80882353","1607.80882353","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","67","67","149","11","67","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","67","149","149","67","0","149","67","149","67","2","0","0","NA","11","149","67","NA","NA","NA","67","NA","11","149","NA","NA","NA","67","NA","11","NA","11","149","0","149","67","NA","NA","11","149","67","149","67","0","67","67","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","1301","NA","64621","39915","207683","NA","NA","892","1188","NA","1301","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4961479","4959972","3518076","1669799","4960475","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4961983","3518580","3517069","4960472","3735625","3518576","4961979","3519075","4962978","824801","813037","1722988","NA","1678317","3526082","4967289","NA","NA","NA","4965987","NA","1678319","3526084","NA","NA","NA","4965987","NA","1670802","NA","1677804","3525578","1543027","3516354","4959758","NA","NA","1671805","3519079","4962983","3526088","4957896","3734341","4967291","4959758","NA","1669292","3516353","Extended template","0","109331","68","yes","1024","ADULT"
"8","3495","undefined","undefined","1602.56521739","1602.56521739","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","68","68","149","11","68","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","68","149","149","68","0","149","68","149","68","2","0","0","NA","11","149","68","NA","NA","NA","68","NA","11","149","NA","NA","NA","68","NA","11","NA","11","149","0","149","68","NA","NA","11","149","68","149","68","0","68","68","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1246","NA","64621","39915","207683","NA","NA","892","1188","NA","1246","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4970879","4969372","3518076","1669799","4969875","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4971383","3518580","3517069","4969872","3735625","3518576","4971379","3519075","4972378","824801","813037","1722988","NA","1678317","3526082","4976634","NA","NA","NA","4975387","NA","1678319","3526084","NA","NA","NA","4975387","NA","1670802","NA","1677804","3525578","1543027","3516354","4969157","NA","NA","1671805","3519079","4972382","3526088","4967295","3734341","4976636","4969157","NA","1669292","3516353","Extended template","0","110577","69","yes","1024","LACK"
"8","3495","undefined","undefined","1594.54285714","1594.54285714","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","69","69","149","11","69","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","69","149","149","69","0","149","69","149","69","2","0","0","NA","11","149","69","NA","NA","NA","69","NA","11","149","NA","NA","NA","69","NA","11","NA","11","149","0","149","69","NA","NA","11","149","69","149","69","0","69","69","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1041","NA","64621","39915","207683","NA","NA","892","1188","NA","1041","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4980235","4978728","3518076","1669799","4979231","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4980739","3518580","3517069","4979228","3735625","3518576","4980735","3519075","4981734","824801","813037","1722988","NA","1678317","3526082","4985786","NA","NA","NA","4984743","NA","1678319","3526084","NA","NA","NA","4984742","NA","1670802","NA","1677804","3525578","1543027","3516354","4978511","NA","NA","1671805","3519079","4981738","3526088","4976640","3734341","4985788","4978511","NA","1669292","3516353","Extended template","0","111618","70","yes","1024","AMOUNT"
"8","3495","undefined","undefined","1595.04225352","1595.04225352","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","70","70","149","11","70","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","70","149","149","70","0","149","70","149","70","2","0","0","NA","11","149","70","NA","NA","NA","70","NA","11","149","NA","NA","NA","70","NA","11","NA","11","149","0","149","70","NA","NA","11","149","70","149","70","0","70","70","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1630","NA","64621","39915","207683","NA","NA","892","1188","NA","1630","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4989375","4987869","3518076","1669799","4988372","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4989879","3518580","3517069","4988369","3735625","3518576","4989875","3519075","4990874","824801","813037","1722988","NA","1678317","3526082","4995513","NA","NA","NA","4993882","NA","1678319","3526084","NA","NA","NA","4993882","NA","1670802","NA","1677804","3525578","1543027","3516354","4987654","NA","NA","1671805","3519079","4990878","3526088","4985792","3734341","4995515","4987654","NA","1669292","3516353","Extended template","0","113248","71","yes","1024","PATROL"
"2","3495","undefined","undefined","1580.06944444","1580.06944444","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","71","71","149","11","71","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","71","149","149","71","0","149","71","149","71","2","0","0","NA","11","149","71","NA","NA","NA","71","NA","11","149","NA","NA","NA","71","NA","11","NA","11","149","0","149","71","NA","NA","11","149","71","149","71","0","71","71","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","517","NA","64621","39915","207683","NA","NA","892","1188","NA","517","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","4999103","4997596","3518076","1669799","4998099","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","4999607","3518580","3517069","4998096","3735625","3518576","4999603","3519075","5000602","824801","813037","1722988","NA","1678317","3526082","5004129","NA","NA","NA","5003611","NA","1678319","3526084","NA","NA","NA","5003610","NA","1670802","NA","1677804","3525578","1543027","3516354","4997381","NA","NA","1671805","3519079","5000606","3526088","4995519","3734341","5004131","4997380","NA","1669292","3516353","Extended template","0","113765","72","yes","1024","GLOBE"
"7","1495","undefined","undefined","1569.19178082","1569.19178082","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","72","72","149","11","72","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","72","149","149","72","0","149","72","149","72","2","0","0","NA","11","149","72","NA","NA","NA","72","NA","11","149","NA","NA","NA","72","NA","11","NA","11","149","0","149","72","NA","NA","11","149","72","149","72","0","72","72","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","786","NA","64621","39915","207683","NA","NA","892","1188","NA","786","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5007721","5006214","3518076","1669799","5006717","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5008225","3518580","3517069","5006714","3735625","3518576","5008221","3519075","5009220","824801","813037","1722988","NA","1678317","3526082","5013017","NA","NA","NA","5012230","NA","1678319","3526084","NA","NA","NA","5012230","NA","1670802","NA","1677804","3525578","1543027","3516354","5006000","NA","NA","1671805","3519079","5009225","3526088","5004135","3734341","5013019","5006000","NA","1669292","3516353","Extended template","0","114551","73","yes","1024","NEWS"
"5","","undefined","undefined","1561.36486486","1561.36486486","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","73","73","149","11","73","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","73","149","149","73","0","149","73","149","73","2","0","0","NA","11","149","73","NA","NA","NA","73","NA","11","149","NA","NA","NA","73","NA","11","NA","11","149","0","149","73","NA","NA","11","149","73","149","73","0","73","73","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","990","NA","64621","39915","207683","NA","NA","892","1188","NA","990","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5016606","5015099","3518076","1669799","5015602","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5017110","3518580","3517069","5015599","3735625","3518576","5017106","3519075","5018105","824801","813037","1722988","NA","1678317","3526082","5022105","NA","NA","NA","5021114","NA","1678319","3526084","NA","NA","NA","5021114","NA","1670802","NA","1677804","3525578","1543027","3516354","5014886","NA","NA","1671805","3519079","5018109","3526088","5013023","3734341","5022107","5014886","NA","1669292","3516353","Extended template","0","115541","74","yes","1024","UNIT"
"8","3495","undefined","undefined","1553.4","1553.4","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","74","74","149","11","74","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","74","149","149","74","0","149","74","149","74","2","0","0","NA","11","149","74","NA","NA","NA","74","NA","11","149","NA","NA","NA","74","NA","11","NA","11","149","0","149","74","NA","NA","11","149","74","149","74","0","74","74","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","964","NA","64621","39915","207683","NA","NA","892","1188","NA","964","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5025696","5024189","3518076","1669799","5024692","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5026200","3518580","3517069","5024689","3735625","3518576","5026196","3519075","5027195","824801","813037","1722988","NA","1678317","3526082","5031169","NA","NA","NA","5030204","NA","1678319","3526084","NA","NA","NA","5030203","NA","1670802","NA","1677804","3525578","1543027","3516354","5023975","NA","NA","1671805","3519079","5027199","3526088","5022111","3734341","5031171","5023975","NA","1669292","3516353","Extended template","0","116505","75","yes","1024","CURRENCY"
"3","495","undefined","undefined","1547.14473684","1547.14473684","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","75","75","149","11","75","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","75","149","149","75","0","149","75","149","75","2","0","0","NA","11","149","75","NA","NA","NA","75","NA","11","149","NA","NA","NA","75","NA","11","NA","11","149","0","149","75","NA","NA","11","149","75","149","75","0","75","75","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","1078","NA","64621","39915","207683","NA","NA","892","1188","NA","1078","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5034759","5033252","3518076","1669799","5033755","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5035263","3518580","3517069","5033752","3735625","3518576","5035259","3519075","5036258","824801","813037","1722988","NA","1678317","3526082","5040345","NA","NA","NA","5039266","NA","1678319","3526084","NA","NA","NA","5039266","NA","1670802","NA","1677804","3525578","1543027","3516354","5033037","NA","NA","1671805","3519079","5036262","3526088","5031175","3734341","5040347","5033036","NA","1669292","3516353","Extended template","0","117583","76","yes","1024","NEON"
"9","495","undefined","undefined","1541.24675325","1541.24675325","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","76","76","149","11","76","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","76","149","149","76","0","149","76","149","76","2","0","0","NA","11","149","76","NA","NA","NA","76","NA","11","149","NA","NA","NA","76","NA","11","NA","11","149","0","149","76","NA","NA","11","149","76","149","76","0","76","76","NA","11","149","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1093","NA","64621","39915","207683","NA","NA","892","1188","NA","1093","NA","NA","NA","1284","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","4307332","NA","1669296","3516569","5043934","5042427","3518076","1669799","5042930","3517072","NA","NA","894464","1718296","1674804","3522079","NA","829843","1678381","3526653","1677821","3525587","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","5044438","3518580","3517069","5042927","3735625","3518576","5044434","3519075","5045434","824801","813037","1722988","NA","1678317","3526082","5049537","NA","NA","NA","5048443","NA","1678319","3526084","NA","NA","NA","5048442","NA","1670802","NA","1677804","3525578","1543027","3516354","5042214","NA","NA","1671805","3519079","5045438","3526088","5040351","3734341","5049539","5042214","NA","1669292","3516353","Extended template","0","118676","77","yes","1024","CROSS"
