List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_4,count_blink_screen,count_blink_screen_1,count_blink_screen_1_1,count_block_loop,count_calibrate,count_calibrate_1,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimental_loop_1,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_blink_1,count_inline_fixation,count_inline_fixation_1,count_inline_stimulus,count_inline_stimulus_1,count_instruction_cue,count_instructions,count_key_press,count_keyboard_response,count_log_end_of_practice,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_log,count_new_pygaze_log_1,count_new_pygaze_start_recording,count_new_pygaze_start_recording_1,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stimulus_test,count_stop_study,count_stop_test,count_test_instructions,count_test_log,count_test_sequence,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_practice,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_key_press,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_3,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_practice,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_key_press,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_3,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_4,time_blink_screen,time_blink_screen_1,time_blink_screen_1_1,time_block_loop,time_calibrate,time_calibrate_1,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimental_loop_1,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_blink_1,time_inline_fixation,time_inline_fixation_1,time_inline_stimulus,time_inline_stimulus_1,time_instruction_cue,time_instructions,time_key_press,time_keyboard_response,time_log_end_of_practice,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_log,time_new_pygaze_log_1,time_new_pygaze_start_recording,time_new_pygaze_start_recording_1,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stimulus_test,time_stop_study,time_stop_test,time_test_instructions,time_test_log,time_test_sequence,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
4,495,undefined,undefined,2292.839286,2292.839286,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,55,55,11,149,55,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,55,149,149,55,149,55,149,55,2,0,0,NA,11,NA,NA,NA,55,NA,11,149,NA,149,55,149,55,NA,NA,55,NA,NA,11,149,0,NA,NA,11,149,55,149,55,0,55,55,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,55,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,630,NA,337557,131746,198337,NA,NA,14110,2159,NA,630,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4366526,4365019,1644769,3581397,4365522,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4367030,3582904,3581394,4365519,3582900,4367026,3583399,4368025,300042,274820,1787202,NA,1653768,NA,NA,NA,4371035,NA,1653770,3590398,NA,3590396,4371666,3580677,4364803,NA,NA,4371035,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4368029,3590402,4362946,3789310,4371669,4364803,NA,1644263,3580677,Extended template,0,128399,56,yes,1024,DEAN
4,495,undefined,undefined,2260.578947,2260.578947,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,56,56,11,149,56,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,56,149,149,56,149,56,149,56,2,0,0,NA,11,NA,NA,NA,56,NA,11,149,NA,149,56,149,56,NA,NA,56,NA,NA,11,149,0,NA,NA,11,149,56,149,56,0,56,56,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,56,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,454,NA,337557,131746,198337,NA,NA,14110,2159,NA,454,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4375254,4373748,1644769,3581397,4374251,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4375758,3582904,3581394,4374248,3582900,4375754,3583399,4376753,300042,274820,1787202,NA,1653768,NA,NA,NA,4379763,NA,1653770,3590398,NA,3590396,4380219,3580677,4373533,NA,NA,4379762,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4376757,3590402,4371672,3789310,4380221,4373533,NA,1644263,3580677,Extended template,0,128853,57,yes,1024,VACUUM
3,,undefined,undefined,2229.603448,2229.603448,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,57,57,11,149,57,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,57,149,149,57,149,57,149,57,2,0,0,NA,11,NA,NA,NA,57,NA,11,149,NA,149,57,149,57,NA,NA,57,NA,NA,11,149,0,NA,NA,11,149,57,149,57,0,57,57,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,57,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,464,NA,337557,131746,198337,NA,NA,14110,2159,NA,464,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4383804,4382297,1644769,3581397,4382801,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4384308,3582904,3581394,4382797,3582900,4384304,3583399,4385303,300042,274820,1787202,NA,1653768,NA,NA,NA,4388313,NA,1653770,3590398,NA,3590396,4388778,3580677,4382082,NA,NA,4388313,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4385308,3590402,4380224,3789310,4388781,4382082,NA,1644263,3580677,Extended template,0,129317,58,yes,1024,GEAR
5,1495,undefined,undefined,2208.067797,2208.067797,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,58,58,11,149,58,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,58,149,149,58,149,58,149,58,2,0,0,NA,11,NA,NA,NA,58,NA,11,149,NA,149,58,149,58,NA,NA,58,NA,NA,11,149,0,NA,NA,11,149,58,149,58,0,58,58,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,58,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,q,NA,NA,space,space,NA,4,NA,NA,NA,q,959,NA,337557,131746,198337,NA,NA,14110,2159,NA,959,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4392366,4390859,1644769,3581397,4391363,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4392870,3582904,3581394,4391359,3582900,4392866,3583399,4393865,300042,274820,1787202,NA,1653768,NA,NA,NA,4396875,NA,1653770,3590398,NA,3590396,4397836,3580677,4390642,NA,NA,4396875,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4393869,3590402,4388785,3789310,4397838,4390642,NA,1644263,3580677,Extended template,0,130276,59,yes,1024,DEBATE
4,495,undefined,undefined,2179.283333,2179.283333,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,59,59,11,149,59,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,59,149,149,59,149,59,149,59,2,0,0,NA,11,NA,NA,NA,59,NA,11,149,NA,149,59,149,59,NA,NA,59,NA,NA,11,149,0,NA,NA,11,149,59,149,59,0,59,59,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,59,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,481,NA,337557,131746,198337,NA,NA,14110,2159,NA,481,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4401420,4399914,1644769,3581397,4400417,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4401924,3582904,3581394,4400414,3582900,4401920,3583399,4402919,300042,274820,1787202,NA,1653768,NA,NA,NA,4405928,NA,1653770,3590398,NA,3590396,4406411,3580677,4399697,NA,NA,4405927,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4402923,3590402,4397841,3789310,4406413,4399697,NA,1644263,3580677,Extended template,0,130757,60,yes,1024,QUARTER
5,1495,undefined,undefined,2152.868852,2152.868852,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,60,60,11,149,60,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,60,149,149,60,149,60,149,60,2,0,0,NA,11,NA,NA,NA,60,NA,11,149,NA,149,60,149,60,NA,NA,60,NA,NA,11,149,0,NA,NA,11,149,60,149,60,0,60,60,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,60,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,568,NA,337557,131746,198337,NA,NA,14110,2159,NA,568,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4409996,4408489,1644769,3581397,4408993,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4410500,3582904,3581394,4408989,3582900,4410496,3583399,4411495,300042,274820,1787202,NA,1653768,NA,NA,NA,4414505,NA,1653770,3590398,NA,3590396,4415075,3580677,4408273,NA,NA,4414505,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4411500,3590402,4406417,3789310,4415077,4408272,NA,1644263,3580677,Extended template,0,131325,61,yes,1024,DEBT
6,3495,undefined,undefined,2125.435484,2125.435484,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,61,61,11,149,61,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,61,149,149,61,149,61,149,61,2,0,0,NA,11,NA,NA,NA,61,NA,11,149,NA,149,61,149,61,NA,NA,61,NA,NA,11,149,0,NA,NA,11,149,61,149,61,0,61,61,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,61,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,q,NA,NA,space,space,NA,6,NA,NA,NA,q,452,NA,337557,131746,198337,NA,NA,14110,2159,NA,452,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4418656,4417150,1644769,3581397,4417653,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4419160,3582904,3581394,4417650,3582900,4419156,3583399,4420155,300042,274820,1787202,NA,1653768,NA,NA,NA,4423165,NA,1653770,3590398,NA,3590396,4423619,3580677,4416935,NA,NA,4423165,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4420160,3590402,4415081,3789310,4423621,4416935,NA,1644263,3580677,Extended template,0,131777,62,yes,1024,HANDLE
8,1495,undefined,undefined,2101.825397,2101.825397,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,62,62,11,149,62,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,62,149,149,62,149,62,149,62,2,0,0,NA,11,NA,NA,NA,62,NA,11,149,NA,149,62,149,62,NA,NA,62,NA,NA,11,149,0,NA,NA,11,149,62,149,62,0,62,62,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,62,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,638,NA,337557,131746,198337,NA,NA,14110,2159,NA,638,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4427206,4425699,1644769,3581397,4426203,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4427710,3582904,3581394,4426199,3582900,4427706,3583399,4428705,300042,274820,1787202,NA,1653768,NA,NA,NA,4431715,NA,1653770,3590398,NA,3590396,4432355,3580677,4425484,NA,NA,4431715,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4428709,3590402,4423624,3789310,4432357,4425484,NA,1644263,3580677,Extended template,0,132415,63,yes,1024,ONSET
3,,undefined,undefined,2072.5,2072.5,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,63,63,11,149,63,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,63,149,149,63,149,63,149,63,2,0,0,NA,11,NA,NA,NA,63,NA,11,149,NA,149,63,149,63,NA,NA,63,NA,NA,11,149,0,NA,NA,11,149,63,149,63,0,63,63,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,63,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,225,NA,337557,131746,198337,NA,NA,14110,2159,NA,225,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4435939,4434433,1644769,3581397,4434936,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4436443,3582904,3581394,4434933,3582900,4436439,3583399,4437438,300042,274820,1787202,NA,1653768,NA,NA,NA,4440448,NA,1653770,3590398,NA,3590396,4440675,3580677,4434218,NA,NA,4440447,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4437442,3590402,4432361,3789310,4440677,4434218,NA,1644263,3580677,Extended template,0,132640,64,yes,1024,ABANDON
2,,undefined,undefined,2065.646154,2065.646154,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,64,64,11,149,64,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,64,149,149,64,149,64,149,64,2,0,0,NA,11,NA,NA,NA,64,NA,11,149,NA,149,64,149,64,NA,NA,64,NA,NA,11,149,0,NA,NA,11,149,64,149,64,0,64,64,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,64,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,1627,NA,337557,131746,198337,NA,NA,14110,2159,NA,1627,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4444265,4442758,1644769,3581397,4443262,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4444769,3582904,3581394,4443258,3582900,4444765,3583399,4445764,300042,274820,1787202,NA,1653768,NA,NA,NA,4448774,NA,1653770,3590398,NA,3590396,4450403,3580677,4442542,NA,NA,4448774,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4445768,3590402,4440681,3789310,4450405,4442542,NA,1644263,3580677,Extended template,0,134267,65,yes,1024,RAKE
7,495,undefined,undefined,2044.560606,2044.560606,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,65,65,11,149,65,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,65,149,149,65,149,65,149,65,2,0,0,NA,11,NA,NA,NA,65,NA,11,149,NA,149,65,149,65,NA,NA,65,NA,NA,11,149,0,NA,NA,11,149,65,149,65,0,65,65,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,65,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,q,NA,NA,space,space,NA,5,NA,NA,NA,q,674,NA,337557,131746,198337,NA,NA,14110,2159,NA,674,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4453987,4452480,1644769,3581397,4452983,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4454492,3582904,3581394,4452980,3582900,4454488,3583399,4455487,300042,274820,1787202,NA,1653768,NA,NA,NA,4458495,NA,1653770,3590398,NA,3590396,4459171,3580677,4452265,NA,NA,4458495,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4455491,3590402,4450409,3789310,4459173,4452265,NA,1644263,3580677,Extended template,0,134941,66,yes,1024,JUICE
1,,undefined,undefined,2026.074627,2026.074627,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,66,66,11,149,66,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,66,149,149,66,149,66,149,66,2,0,0,NA,11,NA,NA,NA,66,NA,11,149,NA,149,66,149,66,NA,NA,66,NA,NA,11,149,0,NA,NA,11,149,66,149,66,0,66,66,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,66,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,806,NA,337557,131746,198337,NA,NA,14110,2159,NA,806,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4462758,4461251,1644769,3581397,4461754,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4463262,3582904,3581394,4461751,3582900,4463258,3583399,4464257,300042,274820,1787202,NA,1653768,NA,NA,NA,4467267,NA,1653770,3590398,NA,3590396,4468075,3580677,4461036,NA,NA,4467267,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4464262,3590402,4459176,3789310,4468077,4461036,NA,1644263,3580677,Extended template,0,135747,67,yes,1024,GUEST
6,3495,undefined,undefined,2004.544118,2004.544118,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,11,11,149,149,67,67,11,149,67,NA,0,0,11,149,0,0,0,0,11,149,NA,NA,0,NA,0,NA,0,2,NA,11,67,149,149,67,149,67,149,67,2,0,0,NA,11,NA,NA,NA,67,NA,11,149,NA,149,67,149,67,NA,NA,67,NA,NA,11,149,0,NA,NA,11,149,67,149,67,0,67,67,NA,11,149,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,67,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,q,NA,NA,space,space,NA,3,NA,NA,NA,q,562,NA,337557,131746,198337,NA,NA,14110,2159,NA,562,NA,NA,NA,1059,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,3790370,NA,1644266,1645772,3580894,3582400,4471659,4470152,1644769,3581397,4470656,NA,1785578,642642,1649775,3586403,NA,305084,1653831,3590968,1653272,3589901,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,4472163,3582904,3581394,4470653,3582900,4472159,3583399,4473158,300042,274820,1787202,NA,1653768,NA,NA,NA,4476167,NA,1653770,3590398,NA,3590396,4476731,3580677,4469938,NA,NA,4476167,NA,NA,1651274,3586902,1518540,NA,NA,1646775,3583403,4473162,3590402,4468081,3789310,4476733,4469938,NA,1644263,3580677,Extended template,0,136309,68,yes,1024,CUSTOMER
