"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"1","","undefined","undefined","2624.01428571","2624.01428571","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","69","69","11","149","69","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","69","149","149","69","149","69","149","69","2","0","0","NA","11","NA","NA","NA","69","NA","11","149","NA","149","69","149","69","NA","NA","69","NA","NA","11","149","0","NA","NA","11","149","69","149","69","0","69","69","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","607","NA","11390","89300","242806","NA","NA","1090","2601","NA","607","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4478242","4476735","1585019","3479553","4477238","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4478746","3481060","3479550","4477235","3481056","4478742","3481555","4479741","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4482751","NA","1593535","3488569","NA","3488567","4483360","3478836","4476519","NA","NA","4482751","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4479745","3488574","4474662","3731949","4483362","4476519","NA","1584513","3478835","Extended template","0","183681","70","yes","1024","CURSE"
"1","","undefined","undefined","2594.57746479","2594.57746479","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","70","70","11","149","70","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","70","149","149","70","149","70","149","70","2","0","0","NA","11","NA","NA","NA","70","NA","11","149","NA","149","70","149","70","NA","NA","70","NA","NA","11","149","0","NA","NA","11","149","70","149","70","0","70","70","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","534","NA","11390","89300","242806","NA","NA","1090","2601","NA","534","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4486948","4485441","1585019","3479553","4485944","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4487452","3481060","3479550","4485941","3481056","4487448","3481555","4488447","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4491457","NA","1593535","3488569","NA","3488567","4491993","3478836","4485226","NA","NA","4491456","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4488452","3488574","4483365","3731949","4491995","4485225","NA","1584513","3478835","Extended template","0","184215","71","yes","1024","VERSE"
"3","","undefined","undefined","2569.09722222","2569.09722222","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","71","71","11","149","71","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","71","149","149","71","149","71","149","71","2","0","0","NA","11","NA","NA","NA","71","NA","11","149","NA","149","71","149","71","NA","NA","71","NA","NA","11","149","0","NA","NA","11","149","71","149","71","0","71","71","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","760","NA","11390","89300","242806","NA","NA","1090","2601","NA","760","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4495577","4494071","1585019","3479553","4494574","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4496082","3481060","3479550","4494571","3481056","4496078","3481555","4497077","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4500087","NA","1593535","3488569","NA","3488567","4500849","3478836","4493857","NA","NA","4500087","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4497081","3488574","4491999","3731949","4500851","4493857","NA","1584513","3478835","Extended template","0","184975","72","yes","1024","RADICAL"
"6","3495","undefined","undefined","2541.31506849","2541.31506849","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","72","72","11","149","72","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","72","149","149","72","149","72","149","72","2","0","0","NA","11","NA","NA","NA","72","NA","11","149","NA","149","72","149","72","NA","NA","72","NA","NA","11","149","0","NA","NA","11","149","72","149","72","0","72","72","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","541","NA","11390","89300","242806","NA","NA","1090","2601","NA","541","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4504452","4502946","1585019","3479553","4503449","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4504956","3481060","3479550","4503446","3481056","4504952","3481555","4505951","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4508961","NA","1593535","3488569","NA","3488567","4509504","3478836","4502732","NA","NA","4508960","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4505956","3488574","4500855","3731949","4509506","4502731","NA","1584513","3478835","Extended template","0","185516","73","yes","1024","CURRENT"
"2","","undefined","undefined","2518.2027027","2518.2027027","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","73","73","11","149","73","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","73","149","149","73","149","73","149","73","2","0","0","NA","11","NA","NA","NA","73","NA","11","149","NA","149","73","149","73","NA","NA","73","NA","NA","11","149","0","NA","NA","11","149","73","149","73","0","73","73","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","831","NA","11390","89300","242806","NA","NA","1090","2601","NA","831","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4513090","4511583","1585019","3479553","4512086","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4513594","3481060","3479550","4512083","3481056","4513590","3481555","4514589","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4517599","NA","1593535","3488569","NA","3488567","4518432","3478836","4511368","NA","NA","4517599","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4514593","3488574","4509510","3731949","4518434","4511367","NA","1584513","3478835","Extended template","0","186347","74","yes","1024","DEAL"
"2","","undefined","undefined","2490.38666667","2490.38666667","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","74","74","11","149","74","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","74","149","149","74","149","74","149","74","2","0","0","NA","11","NA","NA","NA","74","NA","11","149","NA","149","74","149","74","NA","NA","74","NA","NA","11","149","0","NA","NA","11","149","74","149","74","0","74","74","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","432","NA","11390","89300","242806","NA","NA","1090","2601","NA","432","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4522019","4520512","1585019","3479553","4521015","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4522523","3481060","3479550","4521012","3481056","4522519","3481555","4523518","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4526527","NA","1593535","3488569","NA","3488567","4526961","3478836","4520297","NA","NA","4526526","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4523522","3488574","4518438","3731949","4526963","4520297","NA","1584513","3478835","Extended template","0","186779","75","yes","1024","RADAR"
"9","3495","undefined","undefined","2473.80263158","2473.80263158","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","75","75","11","149","75","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","75","149","149","75","149","75","149","75","2","0","0","NA","11","NA","NA","NA","75","NA","11","149","NA","149","75","149","75","NA","NA","75","NA","NA","11","149","0","NA","NA","11","149","75","149","75","0","75","75","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","1230","NA","11390","89300","242806","NA","NA","1090","2601","NA","1230","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4530547","4529041","1585019","3479553","4529544","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4531051","3481060","3479550","4529541","3481056","4531047","3481555","4532046","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4535056","NA","1593535","3488569","NA","3488567","4536288","3478836","4528827","NA","NA","4535055","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4532050","3488574","4526967","3731949","4536290","4528826","NA","1584513","3478835","Extended template","0","188009","76","yes","1024","GROUND"
"4","495","undefined","undefined","2451.32467532","2451.32467532","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","76","76","11","149","76","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","76","149","149","76","149","76","149","76","2","0","0","NA","11","NA","NA","NA","76","NA","11","149","NA","149","76","149","76","NA","NA","76","NA","NA","11","149","0","NA","NA","11","149","76","149","76","0","76","76","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","743","NA","11390","89300","242806","NA","NA","1090","2601","NA","743","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4539874","4538368","1585019","3479553","4538871","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4540379","3481060","3479550","4538868","3481056","4540374","3481555","4541374","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4544383","NA","1593535","3488569","NA","3488567","4545128","3478836","4538154","NA","NA","4544383","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4541378","3488574","4536294","3731949","4545130","4538154","NA","1584513","3478835","Extended template","0","188752","77","yes","1024","CREST"
"6","3495","undefined","undefined","2425.71794872","2425.71794872","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","77","77","11","149","77","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","77","149","149","77","149","77","149","77","2","0","0","NA","11","NA","NA","NA","77","NA","11","149","NA","149","77","149","77","NA","NA","77","NA","NA","11","149","0","NA","NA","11","149","77","149","77","0","77","77","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","454","NA","11390","89300","242806","NA","NA","1090","2601","NA","454","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4548717","4547211","1585019","3479553","4547714","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4549221","3481060","3479550","4547711","3481056","4549217","3481555","4550216","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4553225","NA","1593535","3488569","NA","3488567","4553680","3478836","4546997","NA","NA","4553225","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4550220","3488574","4545134","3731949","4553682","4546996","NA","1584513","3478835","Extended template","0","189206","78","yes","1024","CUSTOMER"
"5","1495","undefined","undefined","2401.39240506","2401.39240506","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","78","78","11","149","78","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","78","149","149","78","149","78","149","78","2","0","0","NA","11","NA","NA","NA","78","NA","11","149","NA","149","78","149","78","NA","NA","78","NA","NA","11","149","0","NA","NA","11","149","78","149","78","0","78","78","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","504","NA","11390","89300","242806","NA","NA","1090","2601","NA","504","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4557266","4555759","1585019","3479553","4556263","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4557770","3481060","3479550","4556259","3481056","4557766","3481555","4558765","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4561775","NA","1593535","3488569","NA","3488567","4562280","3478836","4555543","NA","NA","4561774","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4558770","3488574","4553685","3731949","4562282","4555543","NA","1584513","3478835","Extended template","0","189710","79","yes","1024","LATIN"
"8","1495","undefined","undefined","2378.5875","2378.5875","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","79","79","11","149","79","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","79","149","149","79","149","79","149","79","2","0","0","NA","11","NA","NA","NA","79","NA","11","149","NA","149","79","149","79","NA","NA","79","NA","NA","11","149","0","NA","NA","11","149","79","149","79","0","79","79","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","q","NA","NA","space","space","NA","1","NA","NA","NA","q","577","NA","11390","89300","242806","NA","NA","1090","2601","NA","577","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","4565865","4564359","1585019","3479553","4564862","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","4566369","3481060","3479550","4564859","3481056","4566365","3481555","4567364","1440301","1428188","1685205","NA","1593533","NA","NA","NA","4570374","NA","1593535","3488569","NA","3488567","4570953","3478836","4564144","NA","NA","4570373","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","4567368","3488574","4562286","3731949","4570955","4564143","NA","1584513","3478835","Extended template","0","190287","80","yes","1024","WISE"
