"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","1495","undefined","undefined","512.923076923","512.923076923","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","64","64","11","149","64","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","64","149","149","64","149","64","64","149","2","0","NA","149","11","64","NA","NA","NA","64","NA","11","149","NA","0","149","64","NA","NA","64","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","64","11","149","64","0","64","64","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","361","NA","6651","25013","350668","NA","NA","699","NA","361","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3311012","3312519","190114","2139665","3311515","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3313023","2141173","2139662","3311512","2141169","3313019","3314018","2141669","49784","38195","NA","2148673","199112","3317390","NA","NA","NA","3317028","NA","199114","2148675","NA","24519","2148680","3308933","NA","NA","3317028","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3310799","192120","2141674","3314023","2499915","3317392","3310798","NA","189607","2138949","Extended template","0","33340","65","yes","1024","DEAN"
"6","495","undefined","undefined","510.439393939","510.439393939","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","65","65","11","149","65","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","65","149","149","65","149","65","65","149","2","0","NA","149","11","65","NA","NA","NA","65","NA","11","149","NA","0","149","65","NA","NA","65","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","65","11","149","65","0","65","65","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","349","NA","6651","25013","350668","NA","NA","699","NA","349","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3319473","3320980","190114","2139665","3319977","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3321484","2141173","2139662","3319973","2141169","3321480","3322479","2141669","49784","38195","NA","2148673","199112","3325838","NA","NA","NA","3325488","NA","199114","2148675","NA","24519","2148680","3317396","NA","NA","3325488","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3319259","192120","2141674","3322483","2499915","3325841","3319259","NA","189607","2138949","Extended template","0","33689","66","yes","1024","UPSET"
"9","","undefined","undefined","508.552238806","508.552238806","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","66","66","11","149","66","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","66","149","149","66","149","66","66","149","2","0","NA","149","11","66","NA","NA","NA","66","NA","11","149","NA","0","149","66","NA","NA","66","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","66","11","149","66","0","66","66","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","384","NA","6651","25013","350668","NA","NA","699","NA","384","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3327925","3329432","190114","2139665","3328429","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3329936","2141173","2139662","3328425","2141169","3329932","3330931","2141669","49784","38195","NA","2148673","199112","3334326","NA","NA","NA","3333941","NA","199114","2148675","NA","24519","2148680","3325845","NA","NA","3333941","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3327711","192120","2141674","3330935","2499915","3334328","3327710","NA","189607","2138949","Extended template","0","34073","67","yes","1024","JUNGLE"
"7","","undefined","undefined","507.779411765","507.779411765","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","67","67","11","149","67","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","67","149","149","67","149","67","67","149","2","0","NA","149","11","67","NA","NA","NA","67","NA","11","149","NA","0","149","67","NA","NA","67","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","67","11","149","67","0","67","67","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","456","NA","6651","25013","350668","NA","NA","699","NA","456","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3336407","3337913","190114","2139665","3336910","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3338417","2141173","2139662","3336907","2141169","3338413","3339412","2141669","49784","38195","NA","2148673","199112","3342879","NA","NA","NA","3342422","NA","199114","2148675","NA","24519","2148680","3334332","NA","NA","3342422","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3336195","192120","2141674","3339416","2499915","3342881","3336195","NA","189607","2138949","Extended template","0","34529","68","yes","1024","QUIET"
"6","495","undefined","undefined","506.014492754","506.014492754","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","68","68","11","149","68","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","68","149","149","68","149","68","68","149","2","0","NA","149","11","68","NA","NA","NA","68","NA","11","149","NA","0","149","68","NA","NA","68","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","68","11","149","68","0","68","68","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","386","NA","6651","25013","350668","NA","NA","699","NA","386","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3344963","3346470","190114","2139665","3345467","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3346974","2141173","2139662","3345463","2141169","3346970","3347969","2141669","49784","38195","NA","2148673","199112","3351366","NA","NA","NA","3350979","NA","199114","2148675","NA","24519","2148680","3342885","NA","NA","3350979","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3344749","192120","2141674","3347974","2499915","3351369","3344749","NA","189607","2138949","Extended template","0","34915","69","yes","1024","NECK"
"6","495","undefined","undefined","508.7","508.7","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","69","69","11","149","69","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","69","149","149","69","149","69","69","149","2","0","NA","149","11","69","NA","NA","NA","69","NA","11","149","NA","0","149","69","NA","NA","69","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","69","11","149","69","0","69","69","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","694","NA","6651","25013","350668","NA","NA","699","NA","694","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3353448","3354955","190114","2139665","3353951","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3355459","2141173","2139662","3353948","2141169","3355455","3356454","2141669","49784","38195","NA","2148673","199112","3360159","NA","NA","NA","3359463","NA","199114","2148675","NA","24519","2148680","3351373","NA","NA","3359463","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3353234","192120","2141674","3356458","2499915","3360161","3353234","NA","189607","2138949","Extended template","0","35609","70","yes","1024","ZINC"
"5","3495","undefined","undefined","505.774647887","505.774647887","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","70","70","11","149","70","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","70","149","149","70","149","70","70","149","2","0","NA","149","11","70","NA","NA","NA","70","NA","11","149","NA","0","149","70","NA","NA","70","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","70","11","149","70","0","70","70","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","301","NA","6651","25013","350668","NA","NA","699","NA","301","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3362243","3363749","190114","2139665","3362746","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3364253","2141173","2139662","3362743","2141169","3364249","3365248","2141669","49784","38195","NA","2148673","199112","3368558","NA","NA","NA","3368256","NA","199114","2148675","NA","24519","2148680","3360166","NA","NA","3368256","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3362029","192120","2141674","3365252","2499915","3368561","3362029","NA","189607","2138949","Extended template","0","35910","71","yes","1024","NERVE"
"8","","undefined","undefined","503.291666667","503.291666667","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","71","71","11","149","71","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","71","149","149","71","149","71","71","149","2","0","NA","149","11","71","NA","NA","NA","71","NA","11","149","NA","0","149","71","NA","NA","71","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","71","11","149","71","0","71","71","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","327","NA","6651","25013","350668","NA","NA","699","NA","327","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3370640","3372146","190114","2139665","3371143","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3372650","2141173","2139662","3371140","2141169","3372646","3373645","2141669","49784","38195","NA","2148673","199112","3376983","NA","NA","NA","3376655","NA","199114","2148675","NA","24519","2148680","3368565","NA","NA","3376655","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3370426","192120","2141674","3373649","2499915","3376986","3370426","NA","189607","2138949","Extended template","0","36237","72","yes","1024","INPUT"
"2","3495","undefined","undefined","501.602739726","501.602739726","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","72","72","11","149","72","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","72","149","149","72","149","72","72","149","2","0","NA","149","11","72","NA","NA","NA","72","NA","11","149","NA","0","149","72","NA","NA","72","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","72","11","149","72","0","72","72","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","380","NA","6651","25013","350668","NA","NA","699","NA","380","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3379066","3380572","190114","2139665","3379569","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3381076","2141173","2139662","3379566","2141169","3381072","3382071","2141669","49784","38195","NA","2148673","199112","3385462","NA","NA","NA","3385081","NA","199114","2148675","NA","24519","2148680","3376990","NA","NA","3385080","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3378852","192120","2141674","3382076","2499915","3385465","3378852","NA","189607","2138949","Extended template","0","36617","73","yes","1024","RADAR"
"9","","undefined","undefined","498.675675676","498.675675676","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","73","73","11","149","73","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","73","149","149","73","149","73","73","149","2","0","NA","149","11","73","NA","NA","NA","73","NA","11","149","NA","0","149","73","NA","NA","73","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","73","11","149","73","0","73","73","NA","11","149","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","285","NA","6651","25013","350668","NA","NA","699","NA","285","NA","NA","NA","NA","NA","NA","12863","4890","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","2757402","NA","191117","2140668","2139162","189611","3387544","3389051","190114","2139665","3388048","NA","61478","224190","2504806","195119","2144673","NA","54826","199176","2149242","198616","2148178","NA","NA","24506","NA","345959","NA","49779","NA","191621","3389555","2141173","2139662","3388044","2141169","3389551","3390550","2141669","49784","38195","NA","2148673","199112","3393847","NA","NA","NA","3393560","NA","199114","2148675","NA","24519","2148680","3385469","NA","NA","3393560","NA","NA","NA","NA","NA","196618","2148172","64368","333095","2138949","NA","NA","3387330","192120","2141674","3390554","2499915","3393849","3387330","NA","189607","2138949","Extended template","0","36902","74","yes","1024","OBJECT"
