"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","89","89","NA","NA","11","89","NA","NA","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","0","2","NA","11","NA","89","89","NA","89","NA","89","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","89","NA","89","NA","89","NA","NA","NA","NA","NA","NA","11","89","0","NA","NA","11","89","NA","89","NA","0","NA","NA","NA","11","89","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3321379","3322885","NA","NA","2072534","3321882","NA","NA","2155801","1222713","2077539","3326889","NA","1158981","2081595","NA","2081037","3330387","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3323390","3321879","NA","3323386","NA","3323885","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3330884","NA","3330882","NA","3321165","NA","NA","NA","NA","NA","NA","2078038","3327388","1946131","NA","NA","2074540","3323890","NA","3318894","NA","NA","NA","NA","NA","2072027","3321164","Extended template","0","0","0","yes","1024","GAZE"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","90","90","NA","NA","11","90","NA","NA","0","0","11","90","0","0","0","0","11","90","NA","NA","0","NA","0","NA","0","2","NA","11","NA","90","90","NA","90","NA","90","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","90","NA","90","NA","90","NA","NA","NA","NA","NA","NA","11","90","0","NA","NA","11","90","NA","90","NA","0","NA","NA","NA","11","90","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3333370","3334877","NA","NA","2072534","3333874","NA","NA","2155801","1222713","2077539","3338880","NA","1158981","2081595","NA","2081037","3342392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3335381","3333870","NA","3335377","NA","3335876","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3342889","NA","3342887","NA","3333156","NA","NA","NA","NA","NA","NA","2078038","3342379","1946131","NA","NA","2074540","3335881","NA","3330888","NA","NA","NA","NA","NA","2072027","3333156","Extended template","0","0","0","yes","1024","GAIN"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","91","91","NA","NA","11","91","NA","NA","0","0","11","91","0","0","0","0","11","91","NA","NA","0","NA","0","NA","0","2","NA","11","NA","91","91","NA","91","NA","91","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","91","NA","91","NA","91","NA","NA","NA","NA","NA","NA","11","91","0","NA","NA","11","91","NA","91","NA","0","NA","NA","NA","11","91","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3345378","3346885","NA","NA","2072534","3345881","NA","NA","2155801","1222713","2077539","3350888","NA","1158981","2081595","NA","2081037","3354386","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3347389","3345878","NA","3347385","NA","3347884","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3354883","NA","3354881","NA","3345164","NA","NA","NA","NA","NA","NA","2078038","3351387","1946131","NA","NA","2074540","3347888","NA","3342894","NA","NA","NA","NA","NA","2072027","3345164","Extended template","0","0","0","yes","1024","CANDY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","92","92","NA","NA","11","92","NA","NA","0","0","11","92","0","0","0","0","11","92","NA","NA","0","NA","0","NA","0","2","NA","11","NA","92","92","NA","92","NA","92","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","92","NA","92","NA","92","NA","NA","NA","NA","NA","NA","11","92","0","NA","NA","11","92","NA","92","NA","0","NA","NA","NA","11","92","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3357374","3358880","NA","NA","2072534","3357877","NA","NA","2155801","1222713","2077539","3362883","NA","1158981","2081595","NA","2081037","3366380","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3359384","3357874","NA","3359380","NA","3359879","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3366878","NA","3366876","NA","3357160","NA","NA","NA","NA","NA","NA","2078038","3363382","1946131","NA","NA","2074540","3359884","NA","3354887","NA","NA","NA","NA","NA","2072027","3357160","Extended template","0","0","0","yes","1024","NARRATOR"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","93","93","NA","NA","11","93","NA","NA","0","0","11","93","0","0","0","0","11","93","NA","NA","0","NA","0","NA","0","2","NA","11","NA","93","93","NA","93","NA","93","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","93","NA","93","NA","93","NA","NA","NA","NA","NA","NA","11","93","0","NA","NA","11","93","NA","93","NA","0","NA","NA","NA","11","93","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3369367","3370875","NA","NA","2072534","3369870","NA","NA","2155801","1222713","2077539","3374878","NA","1158981","2081595","NA","2081037","3378392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3371379","3369867","NA","3371375","NA","3371874","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3378889","NA","3378887","NA","3369152","NA","NA","NA","NA","NA","NA","2078038","3378377","1946131","NA","NA","2074540","3371879","NA","3366882","NA","NA","NA","NA","NA","2072027","3369152","Extended template","0","0","0","yes","1024","RACE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","94","94","NA","NA","11","94","NA","NA","0","0","11","94","0","0","0","0","11","94","NA","NA","0","NA","0","NA","0","2","NA","11","NA","94","94","NA","94","NA","94","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","94","NA","94","NA","94","NA","NA","NA","NA","NA","NA","11","94","0","NA","NA","11","94","NA","94","NA","0","NA","NA","NA","11","94","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3381379","3382886","NA","NA","2072534","3381882","NA","NA","2155801","1222713","2077539","3386890","NA","1158981","2081595","NA","2081037","3390387","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3383391","3381879","NA","3383387","NA","3383886","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3390885","NA","3390883","NA","3381165","NA","NA","NA","NA","NA","NA","2078038","3387389","1946131","NA","NA","2074540","3383890","NA","3378894","NA","NA","NA","NA","NA","2072027","3381165","Extended template","0","0","0","yes","1024","JUICE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","95","95","NA","NA","11","95","NA","NA","0","0","11","95","0","0","0","0","11","95","NA","NA","0","NA","0","NA","0","2","NA","11","NA","95","95","NA","95","NA","95","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","95","NA","95","NA","95","NA","NA","NA","NA","NA","NA","11","95","0","NA","NA","11","95","NA","95","NA","0","NA","NA","NA","11","95","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3393375","3394881","NA","NA","2072534","3393878","NA","NA","2155801","1222713","2077539","3398884","NA","1158981","2081595","NA","2081037","3402382","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3395385","3393875","NA","3395381","NA","3395880","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3402879","NA","3402877","NA","3393161","NA","NA","NA","NA","NA","NA","2078038","3399383","1946131","NA","NA","2074540","3395885","NA","3390889","NA","NA","NA","NA","NA","2072027","3393161","Extended template","0","0","0","yes","1024","GRADE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","96","96","NA","NA","11","96","NA","NA","0","0","11","96","0","0","0","0","11","96","NA","NA","0","NA","0","NA","0","2","NA","11","NA","96","96","NA","96","NA","96","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","96","NA","96","NA","96","NA","NA","NA","NA","NA","NA","11","96","0","NA","NA","11","96","NA","96","NA","0","NA","NA","NA","11","96","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3405372","3406878","NA","NA","2072534","3405875","NA","NA","2155801","1222713","2077539","3410881","NA","1158981","2081595","NA","2081037","3414379","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3407382","3405872","NA","3407378","NA","3407877","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3414876","NA","3414874","NA","3405157","NA","NA","NA","NA","NA","NA","2078038","3412380","1946131","NA","NA","2074540","3407882","NA","3402884","NA","NA","NA","NA","NA","2072027","3405157","Extended template","0","0","0","yes","1024","CURRENCY"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","97","97","NA","NA","11","97","NA","NA","0","0","11","97","0","0","0","0","11","97","NA","NA","0","NA","0","NA","0","2","NA","11","NA","97","97","NA","97","NA","97","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","97","NA","97","NA","97","NA","NA","NA","NA","NA","NA","11","97","0","NA","NA","11","97","NA","97","NA","0","NA","NA","NA","11","97","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3417368","3418875","NA","NA","2072534","3417872","NA","NA","2155801","1222713","2077539","3422879","NA","1158981","2081595","NA","2081037","3426377","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3419380","3417868","NA","3419376","NA","3419875","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3426874","NA","3426872","NA","3417154","NA","NA","NA","NA","NA","NA","2078038","3424378","1946131","NA","NA","2074540","3419879","NA","3414880","NA","NA","NA","NA","NA","2072027","3417153","Extended template","0","0","0","yes","1024","KNIGHT"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","98","98","NA","NA","11","98","NA","NA","0","0","11","98","0","0","0","0","11","98","NA","NA","0","NA","0","NA","0","2","NA","11","NA","98","98","NA","98","NA","98","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","98","NA","98","NA","98","NA","NA","NA","NA","NA","NA","11","98","0","NA","NA","11","98","NA","98","NA","0","NA","NA","NA","11","98","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","98","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3429363","3430869","NA","NA","2072534","3429866","NA","NA","2155801","1222713","2077539","3434874","NA","1158981","2081595","NA","2081037","3438372","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3431373","3429863","NA","3431369","NA","3431868","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3438869","NA","3438867","NA","3429150","NA","NA","NA","NA","NA","NA","2078038","3436373","1946131","NA","NA","2074540","3431874","NA","3426878","NA","NA","NA","NA","NA","2072027","3429149","Extended template","0","0","0","yes","1024","DENTAL"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","99","99","NA","NA","11","99","NA","NA","0","0","11","99","0","0","0","0","11","99","NA","NA","0","NA","0","NA","0","2","NA","11","NA","99","99","NA","99","NA","99","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","99","NA","99","NA","99","NA","NA","NA","NA","NA","NA","11","99","0","NA","NA","11","99","NA","99","NA","0","NA","NA","NA","11","99","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","99","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3441361","3442868","NA","NA","2072534","3441864","NA","NA","2155801","1222713","2077539","3446873","NA","1158981","2081595","NA","2081037","3450371","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3443372","3441861","NA","3443368","NA","3443867","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3450868","NA","3450866","NA","3441145","NA","NA","NA","NA","NA","NA","2078038","3448372","1946131","NA","NA","2074540","3443872","NA","3438875","NA","NA","NA","NA","NA","2072027","3441144","Extended template","0","0","0","yes","1024","QUEEN"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","100","100","NA","NA","11","100","NA","NA","0","0","11","100","0","0","0","0","11","100","NA","NA","0","NA","0","NA","0","2","NA","11","NA","100","100","NA","100","NA","100","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","100","NA","100","NA","100","NA","NA","NA","NA","NA","NA","11","100","0","NA","NA","11","100","NA","100","NA","0","NA","NA","NA","11","100","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","100","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","3453358","3454865","NA","NA","2072534","3453862","NA","NA","2155801","1222713","2077539","3458868","NA","1158981","2081595","NA","2081037","3462366","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","3455369","3453859","NA","3455365","NA","3455864","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","3462863","NA","3462861","NA","3453146","NA","NA","NA","NA","NA","NA","2078038","3460367","1946131","NA","NA","2074540","3455868","NA","3450873","NA","NA","NA","NA","NA","2072027","3453145","Extended template","0","0","0","yes","1024","LABEL"
