"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","2079.64","2079.64","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","49","49","11","149","49","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","49","149","149","49","149","49","149","49","2","0","0","NA","11","NA","NA","NA","49","NA","11","149","NA","149","49","149","49","NA","NA","49","NA","NA","11","149","0","NA","NA","11","149","49","149","49","0","49","49","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","573","NA","130454","86548","443789","NA","NA","1276","1566","NA","573","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4005486","4003979","1152239","3047236","4004482","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4005991","3048744","3047233","4004479","3048740","4005986","3049239","4006986","714217","702068","1250235","NA","1161238","NA","NA","NA","4009995","NA","1161240","3056250","NA","3056248","4010569","3046518","4003767","NA","NA","4009994","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4006990","3056256","4001896","3500622","4010571","4003767","NA","1151733","3046518","Extended template","0","103982","50","yes","1024","DEAR"
"4","495","undefined","undefined","2059.92156863","2059.92156863","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","50","50","11","149","50","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","50","149","149","50","149","50","149","50","2","0","0","NA","11","NA","NA","NA","50","NA","11","149","NA","149","50","149","50","NA","NA","50","NA","NA","11","149","0","NA","NA","11","149","50","149","50","0","50","50","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1074","NA","130454","86548","443789","NA","NA","1276","1566","NA","1074","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4014169","4012663","1152239","3047236","4013166","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4014674","3048744","3047233","4013163","3048740","4014670","3049239","4015669","714217","702068","1250235","NA","1161238","NA","NA","NA","4018679","NA","1161240","3056250","NA","3056248","4019754","3046518","4012448","NA","NA","4018679","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4015674","3056256","4010574","3500622","4019756","4012448","NA","1151733","3046518","Extended template","0","105056","51","yes","1024","CANDY"
"8","1495","undefined","undefined","2044.98076923","2044.98076923","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","51","51","11","149","51","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","51","149","149","51","149","51","149","51","2","0","0","NA","11","NA","NA","NA","51","NA","11","149","NA","149","51","149","51","NA","NA","51","NA","NA","11","149","0","NA","NA","11","149","51","149","51","0","51","51","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1283","NA","130454","86548","443789","NA","NA","1276","1566","NA","1283","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4023354","4021848","1152239","3047236","4022351","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4023858","3048744","3047233","4022348","3048740","4023854","3049239","4024853","714217","702068","1250235","NA","1161238","NA","NA","NA","4027861","NA","1161240","3056250","NA","3056248","4029145","3046518","4021634","NA","NA","4027861","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4024857","3056256","4019760","3500622","4029147","4021633","NA","1151733","3046518","Extended template","0","106339","52","yes","1024","NEUTRAL"
"3","","undefined","undefined","2027.86792453","2027.86792453","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","52","52","11","149","52","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","52","149","149","52","149","52","149","52","2","0","0","NA","11","NA","NA","NA","52","NA","11","149","NA","149","52","149","52","NA","NA","52","NA","NA","11","149","0","NA","NA","11","149","52","149","52","0","52","52","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","52","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","1138","NA","130454","86548","443789","NA","NA","1276","1566","NA","1138","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4032747","4031240","1152239","3047236","4031743","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4033251","3048744","3047233","4031740","3048740","4033247","3049239","4034246","714217","702068","1250235","NA","1161238","NA","NA","NA","4037254","NA","1161240","3056250","NA","3056248","4038393","3046518","4031025","NA","NA","4037254","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4034250","3056256","4029151","3500622","4038395","4031025","NA","1151733","3046518","Extended template","0","107477","53","yes","1024","HAIR"
"7","495","undefined","undefined","2030.46296296","2030.46296296","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","53","53","11","149","53","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","53","149","149","53","149","53","149","53","2","0","0","NA","11","NA","NA","NA","53","NA","11","149","NA","149","53","149","53","NA","NA","53","NA","NA","11","149","0","NA","NA","11","149","53","149","53","0","53","53","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","53","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","2168","NA","130454","86548","443789","NA","NA","1276","1566","NA","2168","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4041990","4040483","1152239","3047236","4040986","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4042494","3048744","3047233","4040983","3048740","4042490","3049239","4043489","714217","702068","1250235","NA","1161238","NA","NA","NA","4046497","NA","1161240","3056250","NA","3056248","4048666","3046518","4040269","NA","NA","4046497","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4043493","3056256","4038399","3500622","4048668","4040268","NA","1151733","3046518","Extended template","0","109645","54","yes","1024","VALLEY"
"7","495","undefined","undefined","2024.10909091","2024.10909091","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","54","54","11","149","54","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","54","149","149","54","149","54","149","54","2","0","0","NA","11","NA","NA","NA","54","NA","11","149","NA","149","54","149","54","NA","NA","54","NA","NA","11","149","0","NA","NA","11","149","54","149","54","0","54","54","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","54","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","c","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1681","NA","130454","86548","443789","NA","NA","1276","1566","NA","1681","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4052268","4050760","1152239","3047236","4051263","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4052772","3048744","3047233","4051260","3048740","4052768","3049239","4053767","714217","702068","1250235","NA","1161238","NA","NA","NA","4056775","NA","1161240","3056250","NA","3056248","4058457","3046518","4050545","NA","NA","4056775","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4053771","3056256","4048672","3500622","4058459","4050545","NA","1151733","3046518","Extended template","0","111326","55","yes","1024","LAUGH"
"4","495","undefined","undefined","2005.83928571","2005.83928571","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","55","55","11","149","55","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","55","149","149","55","149","55","149","55","2","0","0","NA","11","NA","NA","NA","55","NA","11","149","NA","149","55","149","55","NA","NA","55","NA","NA","11","149","0","NA","NA","11","149","55","149","55","0","55","55","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","55","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","c","space","space","NA","NA","space","space","NA","1","NA","NA","NA","space","1001","NA","130454","86548","443789","NA","NA","1276","1566","NA","1001","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4062058","4060551","1152239","3047236","4061054","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4062563","3048744","3047233","4061051","3048740","4062558","3049239","4063558","714217","702068","1250235","NA","1161238","NA","NA","NA","4066567","NA","1161240","3056250","NA","3056248","4067569","3046518","4060338","NA","NA","4066566","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4063562","3056256","4058463","3500622","4067571","4060338","NA","1151733","3046518","Extended template","0","112327","56","yes","1024","FUND"
"5","1495","undefined","undefined","1986.14035088","1986.14035088","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","56","56","11","149","56","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","56","149","149","56","149","56","149","56","2","0","0","NA","11","NA","NA","NA","56","NA","11","149","NA","149","56","149","56","NA","NA","56","NA","NA","11","149","0","NA","NA","11","149","56","149","56","0","56","56","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","883","NA","130454","86548","443789","NA","NA","1276","1566","NA","883","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4071169","4069663","1152239","3047236","4070166","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4071673","3048744","3047233","4070163","3048740","4071669","3049239","4072668","714217","702068","1250235","NA","1161238","NA","NA","NA","4075677","NA","1161240","3056250","NA","3056248","4076561","3046518","4069448","NA","NA","4075677","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4072672","3056256","4067574","3500622","4076563","4069448","NA","1151733","3046518","Extended template","0","113210","57","yes","1024","RAGE"
"1","","undefined","undefined","1974.20689655","1974.20689655","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","57","57","11","149","57","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","57","149","149","57","149","57","149","57","2","0","0","NA","11","NA","NA","NA","57","NA","11","149","NA","149","57","149","57","NA","NA","57","NA","NA","11","149","0","NA","NA","11","149","57","149","57","0","57","57","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","57","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","c","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","1294","NA","130454","86548","443789","NA","NA","1276","1566","NA","1294","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4080159","4078652","1152239","3047236","4079155","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4080663","3048744","3047233","4079152","3048740","4080659","3049239","4081658","714217","702068","1250235","NA","1161238","NA","NA","NA","4084667","NA","1161240","3056250","NA","3056248","4085962","3046518","4078439","NA","NA","4084667","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4081662","3056256","4076567","3500622","4085964","4078439","NA","1151733","3046518","Extended template","0","114504","58","yes","1024","WINDOW"
"4","495","undefined","undefined","1947.08474576","1947.08474576","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","58","58","11","149","58","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","58","149","149","58","149","58","149","58","2","0","0","NA","11","NA","NA","NA","58","NA","11","149","NA","149","58","149","58","NA","NA","58","NA","NA","11","149","0","NA","NA","11","149","58","149","58","0","58","58","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","58","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","374","NA","130454","86548","443789","NA","NA","1276","1566","NA","374","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4089558","4088052","1152239","3047236","4088555","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4090062","3048744","3047233","4088552","3048740","4090058","3049239","4091057","714217","702068","1250235","NA","1161238","NA","NA","NA","4094066","NA","1161240","3056250","NA","3056248","4094441","3046518","4087840","NA","NA","4094065","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4091061","3056256","4085968","3500622","4094443","4087840","NA","1151733","3046518","Extended template","0","114878","59","yes","1024","JEAN"
"4","495","undefined","undefined","1920.28333333","1920.28333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","59","59","11","149","59","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","59","149","149","59","149","59","149","59","2","0","0","NA","11","NA","NA","NA","59","NA","11","149","NA","149","59","149","59","NA","NA","59","NA","NA","11","149","0","NA","NA","11","149","59","149","59","0","59","59","NA","11","149","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","339","NA","130454","86548","443789","NA","NA","1276","1566","NA","339","NA","NA","NA","746","2","legacy","1024","2","48000","-16","experiment","10","even","703345","3501369","NA","1151736","1153242","3046733","3048240","4098041","4096534","1152239","3047236","4097038","NA","1247850","849713","1157245","3052244","NA","719259","1161301","3056828","1160743","3055753","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","4098545","3048744","3047233","4097034","3048740","4098541","3049239","4099540","714217","702068","1250235","NA","1161238","NA","NA","NA","4102550","NA","1161240","3056250","NA","3056248","4102890","3046518","4096319","NA","NA","4102550","NA","NA","1157744","3055743","1025935","NA","NA","1154245","3049243","4099544","3056256","4094447","3500622","4102892","4096319","NA","1151733","3046518","Extended template","0","115217","60","yes","1024","DEAN"
