"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","3495","undefined","undefined","1085.46341463","1085.46341463","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","40","149","40","11","149","40","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","40","149","149","40","149","40","149","40","2","0","0","NA","40","11","NA","NA","NA","40","NA","11","149","NA","149","NA","NA","40","NA","NA","11","149","0","149","40","NA","NA","11","149","40","149","40","0","40","40","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","264","NA","14945","99286","247482","NA","NA","1111","960","NA","264","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5337206","3147561","5338713","1236175","3146558","5337709","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5339217","3148065","3146555","5337706","3148061","5339213","3148560","5340212","825387","813343","1353093","NA","5343488","1244688","NA","NA","NA","5343222","NA","1244690","3155574","NA","3155572","NA","NA","5343221","NA","NA","1244180","3155064","1109502","3145842","5336993","NA","NA","1238181","3148564","5340217","3155578","5335133","3403628","5343490","5336993","NA","1235668","3145842","Extended template","0","44504","41","yes","1024","IRONY"
"6","1495","undefined","undefined","1072.5","1072.5","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","41","149","41","11","149","41","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","41","149","149","41","149","41","149","41","2","0","0","NA","41","11","NA","NA","NA","41","NA","11","149","NA","149","NA","NA","41","NA","NA","11","149","0","149","41","NA","NA","11","149","41","149","41","0","41","41","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","541","NA","14945","99286","247482","NA","NA","1111","960","NA","541","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5345569","3147561","5347075","1236175","3146558","5346072","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5347579","3148065","3146555","5346069","3148061","5347575","3148560","5348574","825387","813343","1353093","NA","5352127","1244688","NA","NA","NA","5351584","NA","1244690","3155574","NA","3155572","NA","NA","5351584","NA","NA","1244180","3155064","1109502","3145842","5345356","NA","NA","1238181","3148564","5348579","3155578","5343494","3403628","5352129","5345356","NA","1235668","3145842","Extended template","0","45045","42","yes","1024","FAIR"
"6","1495","undefined","undefined","1060.1627907","1060.1627907","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","42","149","42","11","149","42","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","42","149","149","42","149","42","149","42","2","0","0","NA","42","11","NA","NA","NA","42","NA","11","149","NA","149","NA","NA","42","NA","NA","11","149","0","149","42","NA","NA","11","149","42","149","42","0","42","42","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","542","NA","14945","99286","247482","NA","NA","1111","960","NA","542","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5354207","3147561","5355714","1236175","3146558","5354710","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5356219","3148065","3146555","5354707","3148061","5356215","3148560","5357214","825387","813343","1353093","NA","5360768","1244688","NA","NA","NA","5360224","NA","1244690","3155574","NA","3155572","NA","NA","5360224","NA","NA","1244180","3155064","1109502","3145842","5353995","NA","NA","1238181","3148564","5357218","3155578","5352133","3403628","5360770","5353994","NA","1235668","3145842","Extended template","0","45587","43","yes","1024","JUDGE"
"7","3495","undefined","undefined","1042.88636364","1042.88636364","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","43","149","43","11","149","43","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","43","149","149","43","149","43","149","43","2","0","0","NA","43","11","NA","NA","NA","43","NA","11","149","NA","149","NA","NA","43","NA","NA","11","149","0","149","43","NA","NA","11","149","43","149","43","0","43","43","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","300","NA","14945","99286","247482","NA","NA","1111","960","NA","300","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5362848","3147561","5364356","1236175","3146558","5363352","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5364860","3148065","3146555","5363348","3148061","5364856","3148560","5365855","825387","813343","1353093","NA","5369167","1244688","NA","NA","NA","5368865","NA","1244690","3155574","NA","3155572","NA","NA","5368865","NA","NA","1244180","3155064","1109502","3145842","5362635","NA","NA","1238181","3148564","5365859","3155578","5360774","3403628","5369169","5362634","NA","1235668","3145842","Extended template","0","45887","44","yes","1024","DEAR"
"7","3495","undefined","undefined","1030.86666667","1030.86666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","44","149","44","11","149","44","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","44","149","149","44","149","44","149","44","2","0","0","NA","44","11","NA","NA","NA","44","NA","11","149","NA","149","NA","NA","44","NA","NA","11","149","0","149","44","NA","NA","11","149","44","149","44","0","44","44","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","502","NA","14945","99286","247482","NA","NA","1111","960","NA","502","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5371248","3147561","5372755","1236175","3146558","5371751","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5373259","3148065","3146555","5371748","3148061","5373255","3148560","5374254","825387","813343","1353093","NA","5377768","1244688","NA","NA","NA","5377264","NA","1244690","3155574","NA","3155572","NA","NA","5377264","NA","NA","1244180","3155064","1109502","3145842","5371034","NA","NA","1238181","3148564","5374259","3155578","5369173","3403628","5377770","5371034","NA","1235668","3145842","Extended template","0","46389","45","yes","1024","PASTE"
"4","3495","undefined","undefined","1016.23913043","1016.23913043","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","45","149","45","11","149","45","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","45","149","149","45","149","45","149","45","2","0","0","NA","45","11","NA","NA","NA","45","NA","11","149","NA","149","NA","NA","45","NA","NA","11","149","0","149","45","NA","NA","11","149","45","149","45","0","45","45","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","358","NA","14945","99286","247482","NA","NA","1111","960","NA","358","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5379846","3147561","5381354","1236175","3146558","5380350","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5381858","3148065","3146555","5380346","3148061","5381854","3148560","5382853","825387","813343","1353093","NA","5386223","1244688","NA","NA","NA","5385863","NA","1244690","3155574","NA","3155572","NA","NA","5385863","NA","NA","1244180","3155064","1109502","3145842","5379633","NA","NA","1238181","3148564","5382857","3155578","5377773","3403628","5386225","5379633","NA","1235668","3145842","Extended template","0","46747","46","yes","1024","WOOD"
"1","","undefined","undefined","1006.46808511","1006.46808511","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","46","149","46","11","149","46","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","46","149","149","46","149","46","149","46","2","0","0","NA","46","11","NA","NA","NA","46","NA","11","149","NA","149","NA","NA","46","NA","NA","11","149","0","149","46","NA","NA","11","149","46","149","46","0","46","46","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","557","NA","14945","99286","247482","NA","NA","1111","960","NA","557","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5388305","3147561","5389812","1236175","3146558","5388809","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5390316","3148065","3146555","5388805","3148061","5390312","3148560","5391311","825387","813343","1353093","NA","5394880","1244688","NA","NA","NA","5394321","NA","1244690","3155574","NA","3155572","NA","NA","5394321","NA","NA","1244180","3155064","1109502","3145842","5388090","NA","NA","1238181","3148564","5391316","3155578","5386229","3403628","5394882","5388090","NA","1235668","3145842","Extended template","0","47304","47","yes","1024","SURPRISE"
"1","","undefined","undefined","994.625","994.625","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","47","149","47","11","149","47","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","47","149","149","47","149","47","149","47","2","0","0","NA","47","11","NA","NA","NA","47","NA","11","149","NA","149","NA","NA","47","NA","NA","11","149","0","149","47","NA","NA","11","149","47","149","47","0","47","47","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","438","NA","14945","99286","247482","NA","NA","1111","960","NA","438","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5396960","3147561","5398467","1236175","3146558","5397463","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5398971","3148065","3146555","5397460","3148061","5398967","3148560","5399966","825387","813343","1353093","NA","5403416","1244688","NA","NA","NA","5402976","NA","1244690","3155574","NA","3155572","NA","NA","5402976","NA","NA","1244180","3155064","1109502","3145842","5396746","NA","NA","1238181","3148564","5399970","3155578","5394886","3403628","5403418","5396746","NA","1235668","3145842","Extended template","0","47742","48","yes","1024","TACTICS"
"4","3495","undefined","undefined","1003.53061224","1003.53061224","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","48","149","48","11","149","48","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","48","149","149","48","149","48","149","48","2","0","0","NA","48","11","NA","NA","NA","48","NA","11","149","NA","149","NA","NA","48","NA","NA","11","149","0","149","48","NA","NA","11","149","48","149","48","0","48","48","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1431","NA","14945","99286","247482","NA","NA","1111","960","NA","1431","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5405497","3147561","5407002","1236175","3146558","5406000","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5407506","3148065","3146555","5405997","3148061","5407502","3148560","5408501","825387","813343","1353093","NA","5412944","1244688","NA","NA","NA","5411511","NA","1244690","3155574","NA","3155572","NA","NA","5411511","NA","NA","1244180","3155064","1109502","3145842","5405283","NA","NA","1238181","3148564","5408506","3155578","5403422","3403628","5412946","5405283","NA","1235668","3145842","Extended template","0","49173","49","yes","1024","RAID"
"9","1495","undefined","undefined","1011.26","1011.26","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","49","149","49","11","149","49","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","49","149","149","49","149","49","149","49","2","0","0","NA","49","11","NA","NA","NA","49","NA","11","149","NA","149","NA","NA","49","NA","NA","11","149","0","149","49","NA","NA","11","149","49","149","49","0","49","49","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1390","NA","14945","99286","247482","NA","NA","1111","960","NA","1390","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5415025","3147561","5416532","1236175","3146558","5415528","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5417036","3148065","3146555","5415525","3148061","5417032","3148560","5418031","825387","813343","1353093","NA","5422432","1244688","NA","NA","NA","5421040","NA","1244690","3155574","NA","3155572","NA","NA","5421040","NA","NA","1244180","3155064","1109502","3145842","5414813","NA","NA","1238181","3148564","5418035","3155578","5412950","3403628","5422434","5414812","NA","1235668","3145842","Extended template","0","50563","50","yes","1024","MUSICIAN"
"7","3495","undefined","undefined","1004.01960784","1004.01960784","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","50","149","50","11","149","50","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","50","149","149","50","149","50","149","50","2","0","0","NA","50","11","NA","NA","NA","50","NA","11","149","NA","149","NA","NA","50","NA","NA","11","149","0","149","50","NA","NA","11","149","50","149","50","0","50","50","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","642","NA","14945","99286","247482","NA","NA","1111","960","NA","642","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","5424516","3147561","5426023","1236175","3146558","5425019","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","5426527","3148065","3146555","5425016","3148061","5426523","3148560","5427522","825387","813343","1353093","NA","5431175","1244688","NA","NA","NA","5430531","NA","1244690","3155574","NA","3155572","NA","NA","5430530","NA","NA","1244180","3155064","1109502","3145842","5424301","NA","NA","1238181","3148564","5427526","3155578","5422438","3403628","5431177","5424301","NA","1235668","3145842","Extended template","0","51205","51","yes","1024","LEASE"
