"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","","undefined","undefined","2023.64912281","2023.64912281","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","56","56","11","149","56","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","56","149","NA","149","56","56","149","56","2","0","NA","11","56","149","NA","NA","NA","56","NA","11","149","NA","56","NA","NA","56","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","56","149","56","0","56","56","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","space","q","411","NA","139096","43406","192721","NA","NA","1366","NA","411","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4389495","4391001","1614476","3470183","4389998","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4391505","3471690","NA","3470180","4389995","4391501","3472185","4392500","748990","736736","NA","1623475","4395920","3479198","NA","NA","NA","4395508","NA","1623477","3479200","NA","4389278","NA","NA","4395508","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4392504","3479204","4387406","3672500","4395922","4389277","NA","1613970","3469462","Extended template","0","115348","57","yes","1024","ECONOMY"
"8","","undefined","undefined","2003.81034483","2003.81034483","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","57","57","11","149","57","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","57","149","NA","149","57","57","149","57","2","0","NA","11","57","149","NA","NA","NA","57","NA","11","149","NA","57","NA","NA","57","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","57","149","57","0","57","57","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","57","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","space","q","873","NA","139096","43406","192721","NA","NA","1366","NA","873","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4398014","4399521","1614476","3470183","4398518","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4400025","3471690","NA","3470180","4398514","4400021","3472185","4401020","748990","736736","NA","1623475","4404904","3479198","NA","NA","NA","4404030","NA","1623477","3479200","NA","4397799","NA","NA","4404030","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4401025","3479204","4395926","3672500","4404906","4397799","NA","1613970","3469462","Extended template","0","116221","58","yes","1024","VICTORY"
"6","1495","undefined","undefined","1983.94915254","1983.94915254","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","58","58","11","149","58","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","58","149","NA","149","58","58","149","58","2","0","NA","11","58","149","NA","NA","NA","58","NA","11","149","NA","58","NA","NA","58","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","58","149","58","0","58","58","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","58","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","832","NA","139096","43406","192721","NA","NA","1366","NA","832","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4406999","4408506","1614476","3470183","4407502","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4409010","3471690","NA","3470180","4407499","4409006","3472185","4410005","748990","736736","NA","1623475","4413848","3479198","NA","NA","NA","4413015","NA","1623477","3479200","NA","4406783","NA","NA","4413014","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4410010","3479204","4404910","3672500","4413850","4406783","NA","1613970","3469462","Extended template","0","117053","59","yes","1024","UPSET"
"2","495","undefined","undefined","1958.08333333","1958.08333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","59","59","11","149","59","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","59","149","NA","149","59","59","149","59","2","0","NA","11","59","149","NA","NA","NA","59","NA","11","149","NA","59","NA","NA","59","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","59","149","59","0","59","59","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","432","NA","139096","43406","192721","NA","NA","1366","NA","432","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4415944","4417451","1614476","3470183","4416448","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4417955","3471690","NA","3470180","4416444","4417951","3472185","4418950","748990","736736","NA","1623475","4422392","3479198","NA","NA","NA","4421959","NA","1623477","3479200","NA","4415728","NA","NA","4421959","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4418954","3479204","4413854","3672500","4422394","4415727","NA","1613970","3469462","Extended template","0","117485","60","yes","1024","ADDITION"
"9","","undefined","undefined","1933.83606557","1933.83606557","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","60","60","11","149","60","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","60","149","NA","149","60","60","149","60","2","0","NA","11","60","149","NA","NA","NA","60","NA","11","149","NA","60","NA","NA","60","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","60","149","60","0","60","60","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","space","q","479","NA","139096","43406","192721","NA","NA","1366","NA","479","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4424488","4425995","1614476","3470183","4424991","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4426499","3471690","NA","3470180","4424988","4426495","3472185","4427494","748990","736736","NA","1623475","4430984","3479198","NA","NA","NA","4430504","NA","1623477","3479200","NA","4424270","NA","NA","4430504","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4427498","3479204","4422398","3672500","4430986","4424270","NA","1613970","3469462","Extended template","0","117964","61","yes","1024","MUSICIAN"
"5","495","undefined","undefined","1911.58064516","1911.58064516","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","61","61","11","149","61","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","61","149","NA","149","61","61","149","61","2","0","NA","11","61","149","NA","NA","NA","61","NA","11","149","NA","61","NA","NA","61","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","61","149","61","0","61","61","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","554","NA","139096","43406","192721","NA","NA","1366","NA","554","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4433077","4434584","1614476","3470183","4433581","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4435088","3471690","NA","3470180","4433577","4435084","3472185","4436083","748990","736736","NA","1623475","4439648","3479198","NA","NA","NA","4439093","NA","1623477","3479200","NA","4432862","NA","NA","4439092","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4436088","3479204","4430990","3672500","4439650","4432861","NA","1613970","3469462","Extended template","0","118518","62","yes","1024","DEBT"
"3","1495","undefined","undefined","1920.31746032","1920.31746032","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","62","62","11","149","62","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","62","149","NA","149","62","62","149","62","2","0","NA","11","62","149","NA","NA","NA","62","NA","11","149","NA","62","NA","NA","62","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","62","149","62","0","62","62","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","space","q","2462","NA","139096","43406","192721","NA","NA","1366","NA","2462","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4441744","4443251","1614476","3470183","4442248","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4443755","3471690","NA","3470180","4442244","4443751","3472185","4444750","748990","736736","NA","1623475","4450223","3479198","NA","NA","NA","4447760","NA","1623477","3479200","NA","4441528","NA","NA","4447760","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4444755","3479204","4439654","3672500","4450225","4441528","NA","1613970","3469462","Extended template","0","120980","63","yes","1024","RABBIT"
"7","","undefined","undefined","1904.421875","1904.421875","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","63","63","11","149","63","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","63","149","NA","149","63","63","149","63","2","0","NA","11","63","149","NA","NA","NA","63","NA","11","149","NA","63","NA","NA","63","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","63","149","63","0","63","63","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","space","q","903","NA","139096","43406","192721","NA","NA","1366","NA","903","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4452328","4453835","1614476","3470183","4452831","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4454339","3471690","NA","3470180","4452828","4454335","3472185","4455334","748990","736736","NA","1623475","4459247","3479198","NA","NA","NA","4458343","NA","1623477","3479200","NA","4452109","NA","NA","4458343","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4455339","3479204","4450229","3672500","4459249","4452109","NA","1613970","3469462","Extended template","0","121883","64","yes","1024","DEAR"
"3","1495","undefined","undefined","1882.75384615","1882.75384615","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","64","64","11","149","64","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","64","149","NA","149","64","64","149","64","2","0","NA","11","64","149","NA","NA","NA","64","NA","11","149","NA","64","NA","NA","64","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","64","149","64","0","64","64","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","space","q","496","NA","139096","43406","192721","NA","NA","1366","NA","496","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4461344","4462851","1614476","3470183","4461847","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4463355","3471690","NA","3470180","4461844","4463351","3472185","4464350","748990","736736","NA","1623475","4467856","3479198","NA","NA","NA","4467359","NA","1623477","3479200","NA","4461127","NA","NA","4467359","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4464354","3479204","4459253","3672500","4467858","4461126","NA","1613970","3469462","Extended template","0","122379","65","yes","1024","HAIL"
"6","1495","undefined","undefined","1862.39393939","1862.39393939","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","65","65","11","149","65","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","65","149","NA","149","65","65","149","65","2","0","NA","11","65","149","NA","NA","NA","65","NA","11","149","NA","65","NA","NA","65","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","65","149","65","0","65","65","NA","11","149","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","NA","3","NA","NA","NA","NA","space","q","539","NA","139096","43406","192721","NA","NA","1366","NA","539","NA","NA","NA","NA","2354","1307","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","3471686","3818611","NA","1613973","1615479","3469680","3471186","4469948","4471455","1614476","3470183","4470451","NA","893127","1666944","3673808","1619482","3475189","NA","754030","1623537","3479774","1622979","3478703","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","4471959","3471690","NA","3470180","4470448","4471955","3472185","4472954","748990","736736","NA","1623475","4476504","3479198","NA","NA","NA","4475964","NA","1623477","3479200","NA","4469730","NA","NA","4475964","NA","NA","NA","1619981","3478688","1488352","1674285","3469463","NA","NA","1616482","3472189","4472958","3479204","4467862","3672500","4476506","4469730","NA","1613970","3469462","Extended template","0","122918","66","yes","1024","DICE"
