"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","3495","undefined","undefined","676.806451613","676.806451613","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","92","92","149","11","92","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","92","149","149","92","0","149","92","149","92","2","0","0","NA","11","149","92","NA","NA","NA","92","NA","11","149","NA","NA","NA","92","NA","11","NA","11","149","0","149","92","NA","NA","11","149","92","149","92","0","92","92","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","444","NA","599","56895","297113","NA","NA","968","3397","NA","444","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6673263","6671757","3348949","1479380","6672260","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6673768","3349453","3347943","6672257","3656312","3349449","6673763","3349948","6674763","1343637","1331695","1548378","NA","1488378","3356957","6678217","NA","NA","NA","6677771","NA","1488380","3356959","NA","NA","NA","6677771","NA","1480383","NA","1485884","3356451","1352756","3347228","6671542","NA","NA","1481386","3349953","6674767","3356964","6669663","3654644","6678219","6671541","NA","1478873","3347228","Extended template","0","62943","93","yes","1024","VICTORY"
"7","1495","undefined","undefined","673.053191489","673.053191489","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","93","93","149","11","93","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","93","149","149","93","0","149","93","149","93","2","0","0","NA","11","149","93","NA","NA","NA","93","NA","11","149","NA","NA","NA","93","NA","11","NA","11","149","0","149","93","NA","NA","11","149","93","149","93","0","93","93","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","324","NA","599","56895","297113","NA","NA","968","3397","NA","324","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6681822","6680315","3348949","1479380","6680819","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6682326","3349453","3347943","6680815","3656312","3349449","6682322","3349948","6683321","1343637","1331695","1548378","NA","1488378","3356957","6686657","NA","NA","NA","6686331","NA","1488380","3356959","NA","NA","NA","6686331","NA","1480383","NA","1485884","3356451","1352756","3347228","6680099","NA","NA","1481386","3349953","6683325","3356964","6678223","3654644","6686659","6680099","NA","1478873","3347228","Extended template","0","63267","94","yes","1024","NARRATOR"
"9","495","undefined","undefined","670.463157895","670.463157895","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","94","94","149","11","94","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","94","149","149","94","0","149","94","149","94","2","0","0","NA","11","149","94","NA","NA","NA","94","NA","11","149","NA","NA","NA","94","NA","11","NA","11","149","0","149","94","NA","NA","11","149","94","149","94","0","94","94","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","427","NA","599","56895","297113","NA","NA","968","3397","NA","427","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6690262","6688756","3348949","1479380","6689259","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6690767","3349453","3347943","6689256","3656312","3349449","6690763","3349948","6691762","1343637","1331695","1548378","NA","1488378","3356957","6695201","NA","NA","NA","6694772","NA","1488380","3356959","NA","NA","NA","6694772","NA","1480383","NA","1485884","3356451","1352756","3347228","6688541","NA","NA","1481386","3349953","6691767","3356964","6686663","3654644","6695203","6688541","NA","1478873","3347228","Extended template","0","63694","95","yes","1024","LEAD"
"5","","undefined","undefined","666.84375","666.84375","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","95","95","149","11","95","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","95","149","149","95","0","149","95","149","95","2","0","0","NA","11","149","95","NA","NA","NA","95","NA","11","149","NA","NA","NA","95","NA","11","NA","11","149","0","149","95","NA","NA","11","149","95","149","95","0","95","95","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","323","NA","599","56895","297113","NA","NA","968","3397","NA","323","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6698806","6697300","3348949","1479380","6697803","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6699311","3349453","3347943","6697800","3656312","3349449","6699307","3349948","6700306","1343637","1331695","1548378","NA","1488378","3356957","6703641","NA","NA","NA","6703316","NA","1488380","3356959","NA","NA","NA","6703316","NA","1480383","NA","1485884","3356451","1352756","3347228","6697084","NA","NA","1481386","3349953","6700310","3356964","6695207","3654644","6703643","6697084","NA","1478873","3347228","Extended template","0","64017","96","yes","1024","LATIN"
"1","1495","undefined","undefined","664.907216495","664.907216495","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","96","96","149","11","96","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","96","149","149","96","0","149","96","149","96","2","0","0","NA","11","149","96","NA","NA","NA","96","NA","11","149","NA","NA","NA","96","NA","11","NA","11","149","0","149","96","NA","NA","11","149","96","149","96","0","96","96","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","479","NA","599","56895","297113","NA","NA","968","3397","NA","479","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6707242","6705736","3348949","1479380","6706239","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6707747","3349453","3347943","6706236","3656312","3349449","6707743","3349948","6708742","1343637","1331695","1548378","NA","1488378","3356957","6712233","NA","NA","NA","6711752","NA","1488380","3356959","NA","NA","NA","6711752","NA","1480383","NA","1485884","3356451","1352756","3347228","6705523","NA","NA","1481386","3349953","6708747","3356964","6703647","3654644","6712235","6705522","NA","1478873","3347228","Extended template","0","64496","97","yes","1024","IMPULSE"
"6","","undefined","undefined","659.846938776","659.846938776","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","97","97","149","11","97","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","97","149","149","97","0","149","97","149","97","2","0","0","NA","11","149","97","NA","NA","NA","97","NA","11","149","NA","NA","NA","97","NA","11","NA","11","149","0","149","97","NA","NA","11","149","97","149","97","0","97","97","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","169","NA","599","56895","297113","NA","NA","968","3397","NA","169","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6715840","6714332","3348949","1479380","6714837","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6716345","3349453","3347943","6714833","3656312","3349449","6716341","3349948","6717340","1343637","1331695","1548378","NA","1488378","3356957","6720521","NA","NA","NA","6720350","NA","1488380","3356959","NA","NA","NA","6720350","NA","1480383","NA","1485884","3356451","1352756","3347228","6714116","NA","NA","1481386","3349953","6717345","3356964","6712239","3654644","6720523","6714116","NA","1478873","3347228","Extended template","0","64665","98","yes","1024","CUSTOMER"
"3","495","undefined","undefined","657.808080808","657.808080808","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","98","98","149","11","98","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","98","149","149","98","0","149","98","149","98","2","0","0","NA","11","149","98","NA","NA","NA","98","NA","11","149","NA","NA","NA","98","NA","11","NA","11","149","0","149","98","NA","NA","11","149","98","149","98","0","98","98","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","98","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","458","NA","599","56895","297113","NA","NA","968","3397","NA","458","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6724127","6722621","3348949","1479380","6723124","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6724631","3349453","3347943","6723121","3656312","3349449","6724627","3349948","6725626","1343637","1331695","1548378","NA","1488378","3356957","6729096","NA","NA","NA","6728636","NA","1488380","3356959","NA","NA","NA","6728636","NA","1480383","NA","1485884","3356451","1352756","3347228","6722405","NA","NA","1481386","3349953","6725630","3356964","6720526","3654644","6729098","6722405","NA","1478873","3347228","Extended template","0","65123","99","yes","1024","HAIL"
"3","495","undefined","undefined","656.46","656.46","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","99","99","149","11","99","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","99","149","149","99","0","149","99","149","99","2","0","0","NA","11","149","99","NA","NA","NA","99","NA","11","149","NA","NA","NA","99","NA","11","NA","11","149","0","149","99","NA","NA","11","149","99","149","99","0","99","99","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","99","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","523","NA","599","56895","297113","NA","NA","968","3397","NA","523","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6732702","6731194","3348949","1479380","6731699","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6733207","3349453","3347943","6731695","3656312","3349449","6733203","3349948","6734202","1343637","1331695","1548378","NA","1488378","3356957","6737737","NA","NA","NA","6737212","NA","1488380","3356959","NA","NA","NA","6737212","NA","1480383","NA","1485884","3356451","1352756","3347228","6730981","NA","NA","1481386","3349953","6734207","3356964","6729102","3654644","6737739","6730980","NA","1478873","3347228","Extended template","0","65646","100","yes","1024","OCEAN"
"2","3495","undefined","undefined","653.217821782","653.217821782","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","100","100","149","11","100","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","100","149","149","100","0","149","100","149","100","2","0","0","NA","11","149","100","NA","NA","NA","100","NA","11","149","NA","NA","NA","100","NA","11","NA","11","149","0","149","100","NA","NA","11","149","100","149","100","0","100","100","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","100","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","q","NA","NA","space","space","NA","1","NA","NA","NA","q","329","NA","599","56895","297113","NA","NA","968","3397","NA","329","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6741344","6739837","3348949","1479380","6740340","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6741848","3349453","3347943","6740337","3656312","3349449","6741844","3349948","6742843","1343637","1331695","1548378","NA","1488378","3356957","6746184","NA","NA","NA","6745853","NA","1488380","3356959","NA","NA","NA","6745852","NA","1480383","NA","1485884","3356451","1352756","3347228","6739623","NA","NA","1481386","3349953","6742848","3356964","6737743","3654644","6746186","6739623","NA","1478873","3347228","Extended template","0","65975","101","yes","1024","ZERO"
"5","","undefined","undefined","658.225490196","658.225490196","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","101","101","149","11","101","149","NA","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","101","149","149","101","0","149","101","149","101","2","0","0","NA","11","149","101","NA","NA","NA","101","NA","11","149","NA","NA","NA","101","NA","11","NA","11","149","0","149","101","NA","NA","11","149","101","149","101","0","101","101","NA","11","149","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","101","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","1164","NA","599","56895","297113","NA","NA","968","3397","NA","1164","NA","NA","NA","1667","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","5860054","NA","1478877","3347443","6749790","6748283","3348949","1479380","6748787","3347946","NA","NA","1349280","1545336","1484385","3352952","NA","1348680","1488440","3357526","1487882","3356462","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","6750294","3349453","3347943","6748784","3656312","3349449","6750290","3349948","6751289","1343637","1331695","1548378","NA","1488378","3356957","6755465","NA","NA","NA","6754299","NA","1488380","3356959","NA","NA","NA","6754299","NA","1480383","NA","1485884","3356451","1352756","3347228","6748068","NA","NA","1481386","3349953","6751294","3356964","6746190","3654644","6755467","6748067","NA","1478873","3347228","Extended template","0","67139","102","yes","1024","ANIMAL"
