"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","495","undefined","undefined","556.036144578","556.036144578","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","82","232","11","149","82","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","82","149","149","82","149","82","149","82","2","0","0","NA","11","NA","NA","NA","82","NA","11","149","NA","149","82","82","NA","NA","82","NA","82","NA","11","149","0","149","NA","NA","11","149","149","82","0","82","82","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","332","NA","102301","60244","159971","NA","NA","845","4549","NA","332","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4381485","4382992","934618","2847577","4381989","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4383496","2849085","2847574","4381985","2849081","4383492","2849580","4384491","493153","481467","1049132","NA","943128","NA","NA","NA","4387501","NA","943130","2856596","NA","2856594","4387835","4381267","NA","NA","4387500","NA","4384496","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4379401","3017141","4387837","4381267","NA","934111","2846857","Extended template","0","46151","83","yes","1024","EDGE"
"1","3495","undefined","undefined","560.416666667","560.416666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","83","233","11","149","83","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","83","149","149","83","149","83","149","83","2","0","0","NA","11","NA","NA","NA","83","NA","11","149","NA","149","83","83","NA","NA","83","NA","83","NA","11","149","0","149","NA","NA","11","149","149","83","0","83","83","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","924","NA","102301","60244","159971","NA","NA","845","4549","NA","924","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4389924","4391431","934618","2847577","4390427","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4391936","2849085","2847574","4390424","2849081","4391932","2849580","4392931","493153","481467","1049132","NA","943128","NA","NA","NA","4395941","NA","943130","2856596","NA","2856594","4396867","4389708","NA","NA","4395941","NA","4392936","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4387841","3017141","4396869","4389708","NA","934111","2846857","Extended template","0","47075","84","yes","1024","CREW"
"8","495","undefined","undefined","559.811764706","559.811764706","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","84","234","11","149","84","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","84","149","149","84","149","84","149","84","2","0","0","NA","11","NA","NA","NA","84","NA","11","149","NA","149","84","84","NA","NA","84","NA","84","NA","11","149","0","149","NA","NA","11","149","149","84","0","84","84","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","84","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","509","NA","102301","60244","159971","NA","NA","845","4549","NA","509","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4398958","4400464","934618","2847577","4399461","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4400968","2849085","2847574","4399458","2849081","4400964","2849580","4401963","493153","481467","1049132","NA","943128","NA","NA","NA","4404972","NA","943130","2856596","NA","2856594","4405483","4398742","NA","NA","4404972","NA","4401967","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4396873","3017141","4405485","4398742","NA","934111","2846857","Extended template","0","47584","85","yes","1024","QUEEN"
"2","495","undefined","undefined","557.360465116","557.360465116","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","85","235","11","149","85","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","85","149","149","85","149","85","149","85","2","0","0","NA","11","NA","NA","NA","85","NA","11","149","NA","149","85","85","NA","NA","85","NA","85","NA","11","149","0","149","NA","NA","11","149","149","85","0","85","85","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","349","NA","102301","60244","159971","NA","NA","845","4549","NA","349","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4407572","4409078","934618","2847577","4408075","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4409583","2849085","2847574","4408072","2849081","4409579","2849580","4410578","493153","481467","1049132","NA","943128","NA","NA","NA","4413588","NA","943130","2856596","NA","2856594","4413939","4407356","NA","NA","4413587","NA","4410583","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4405489","3017141","4413941","4407356","NA","934111","2846857","Extended template","0","47933","86","yes","1024","GIANT"
"1","3495","undefined","undefined","556.252873563","556.252873563","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","86","236","11","149","86","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","86","149","149","86","149","86","149","86","2","0","0","NA","11","NA","NA","NA","86","NA","11","149","NA","149","86","86","NA","NA","86","NA","86","NA","11","149","0","149","NA","NA","11","149","149","86","0","86","86","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","461","NA","102301","60244","159971","NA","NA","845","4549","NA","461","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4416028","4417535","934618","2847577","4416532","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4418039","2849085","2847574","4416528","2849081","4418035","2849580","4419034","493153","481467","1049132","NA","943128","NA","NA","NA","4422044","NA","943130","2856596","NA","2856594","4422507","4415812","NA","NA","4422044","NA","4419039","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4413944","3017141","4422509","4415812","NA","934111","2846857","Extended template","0","48394","87","yes","1024","VERSE"
"3","1495","undefined","undefined","554.352272727","554.352272727","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","87","237","11","149","87","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","87","149","149","87","149","87","149","87","2","0","0","NA","11","NA","NA","NA","87","NA","11","149","NA","149","87","87","NA","NA","87","NA","87","NA","11","149","0","149","NA","NA","11","149","149","87","0","87","87","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","389","NA","102301","60244","159971","NA","NA","845","4549","NA","389","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4424595","4426102","934618","2847577","4425099","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4426606","2849085","2847574","4425095","2849081","4426602","2849580","4427601","493153","481467","1049132","NA","943128","NA","NA","NA","4430611","NA","943130","2856596","NA","2856594","4431002","4424379","NA","NA","4430611","NA","4427606","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4422513","3017141","4431004","4424379","NA","934111","2846857","Extended template","0","48783","88","yes","1024","DEPOT"
"6","","undefined","undefined","553.02247191","553.02247191","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","88","238","11","149","88","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","88","149","149","88","149","88","149","88","2","0","0","NA","11","NA","NA","NA","88","NA","11","149","NA","149","88","88","NA","NA","88","NA","88","NA","11","149","0","149","NA","NA","11","149","149","88","0","88","88","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","436","NA","102301","60244","159971","NA","NA","845","4549","NA","436","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4433094","4434600","934618","2847577","4433597","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4435104","2849085","2847574","4433594","2849081","4435100","2849580","4436099","493153","481467","1049132","NA","943128","NA","NA","NA","4439109","NA","943130","2856596","NA","2856594","4439547","4432879","NA","NA","4439109","NA","4436104","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4431008","3017141","4439549","4432879","NA","934111","2846857","Extended template","0","49219","89","yes","1024","CURTAIN"
"7","3495","undefined","undefined","551.688888889","551.688888889","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","89","239","11","149","89","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","89","149","149","89","149","89","149","89","2","0","0","NA","11","NA","NA","NA","89","NA","11","149","NA","149","89","89","NA","NA","89","NA","89","NA","11","149","0","149","NA","NA","11","149","149","89","0","89","89","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","433","NA","102301","60244","159971","NA","NA","845","4549","NA","433","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4441638","4443145","934618","2847577","4442141","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4443650","2849085","2847574","4442138","2849081","4443646","2849580","4444645","493153","481467","1049132","NA","943128","NA","NA","NA","4447655","NA","943130","2856596","NA","2856594","4448090","4441422","NA","NA","4447654","NA","4444650","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4439553","3017141","4448092","4441422","NA","934111","2846857","Extended template","0","49652","90","yes","1024","ACID"
"9","1495","undefined","undefined","553.318681319","553.318681319","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","90","240","11","149","90","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","90","149","149","90","149","90","149","90","2","0","0","NA","11","NA","NA","NA","90","NA","11","149","NA","149","90","90","NA","NA","90","NA","90","NA","11","149","0","149","NA","NA","11","149","149","90","0","90","90","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","700","NA","102301","60244","159971","NA","NA","845","4549","NA","700","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4450181","4451687","934618","2847577","4450684","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4452192","2849085","2847574","4450681","2849081","4452188","2849580","4453187","493153","481467","1049132","NA","943128","NA","NA","NA","4456197","NA","943130","2856596","NA","2856594","4456899","4449965","NA","NA","4456197","NA","4453191","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4448096","3017141","4456901","4449965","NA","934111","2846857","Extended template","0","50352","91","yes","1024","ELITE"
"6","","undefined","undefined","551.565217391","551.565217391","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","91","241","11","149","91","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","91","149","149","91","149","91","149","91","2","0","0","NA","11","NA","NA","NA","91","NA","11","149","NA","149","91","91","NA","NA","91","NA","91","NA","11","149","0","149","NA","NA","11","149","149","91","0","91","91","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","392","NA","102301","60244","159971","NA","NA","845","4549","NA","392","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4458988","4460494","934618","2847577","4459491","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4460998","2849085","2847574","4459488","2849081","4460994","2849580","4461993","493153","481467","1049132","NA","943128","NA","NA","NA","4465001","NA","943130","2856596","NA","2856594","4465395","4458772","NA","NA","4465001","NA","4461998","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4456905","3017141","4465397","4458771","NA","934111","2846857","Extended template","0","50744","92","yes","1024","CURRENT"
"2","495","undefined","undefined","549.182795699","549.182795699","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","92","242","11","149","92","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","92","149","149","92","149","92","149","92","2","0","0","NA","11","NA","NA","NA","92","NA","11","149","NA","149","92","92","NA","NA","92","NA","92","NA","11","149","0","149","NA","NA","11","149","149","92","0","92","92","NA","11","149","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","330","NA","102301","60244","159971","NA","NA","845","4549","NA","330","NA","NA","NA","1756","2","legacy","1024","2","48000","-16","experiment","30","even","482313","3668869","NA","934115","935621","2847074","4467487","4468993","934618","2847577","4467990","NA","600498","3018898","1003434","939623","2852584","NA","498196","943189","2857165","942633","2856099","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","4469498","2849085","2847574","4467987","2849081","4469494","2849580","4470493","493153","481467","1049132","NA","943128","NA","NA","NA","4473503","NA","943130","2856596","NA","2856594","4473835","4467268","NA","NA","4473503","NA","4470498","NA","942622","2856083","808861","2846858","NA","NA","936624","2849585","2856600","4465401","3017141","4473837","4467268","NA","934111","2846857","Extended template","0","51074","93","yes","1024","LAWYER"
