"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","1495","undefined","undefined","767.888888889","767.888888889","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","17","17","11","149","17","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","17","149","NA","149","17","17","149","17","2","0","NA","11","17","149","NA","NA","NA","17","NA","11","149","NA","17","NA","NA","17","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","17","149","17","0","17","17","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","17","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","1454","NA","53861","33248","290419","NA","NA","1339","NA","1454","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3658511","3660018","1030598","2960278","3659015","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3660524","2961787","NA","2960274","3659011","3660519","2962282","3661519","638718","626492","NA","1039600","3665984","2969287","NA","NA","NA","3664529","NA","1039602","2969289","NA","3658297","NA","NA","3664529","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3661524","2969293","3656430","3260284","3665986","3658297","NA","1030090","2959558","Extended template","0","13822","18","yes","1024","INFANT"
"5","495","undefined","undefined","763.421052632","763.421052632","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","18","18","11","149","18","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","18","149","NA","149","18","18","149","18","2","0","NA","11","18","149","NA","NA","NA","18","NA","11","149","NA","18","NA","NA","18","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","18","149","18","0","18","18","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","18","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","c","q","NA","NA","q","NA","6","NA","NA","NA","NA","space","q","683","NA","53861","33248","290419","NA","NA","1339","NA","683","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3668074","3669581","1030598","2960278","3668578","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3670086","2961787","NA","2960274","3668574","3670082","2962282","3671082","638718","626492","NA","1039600","3674776","2969287","NA","NA","NA","3674092","NA","1039602","2969289","NA","3667859","NA","NA","3674092","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3671087","2969293","3665990","3260284","3674778","3667859","NA","1030090","2959558","Extended template","0","14505","19","yes","1024","DEFEAT"
"5","495","undefined","undefined","750.25","750.25","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","19","19","11","149","19","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","19","149","NA","149","19","19","149","19","2","0","NA","11","19","149","NA","NA","NA","19","NA","11","149","NA","19","NA","NA","19","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","19","149","19","0","19","19","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","19","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","c","q","NA","NA","q","NA","1","NA","NA","NA","NA","space","q","500","NA","53861","33248","290419","NA","NA","1339","NA","500","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3676865","3678373","1030598","2960278","3677369","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3678878","2961787","NA","2960274","3677365","3678873","2962282","3679873","638718","626492","NA","1039600","3683384","2969287","NA","NA","NA","3682883","NA","1039602","2969289","NA","3676650","NA","NA","3682883","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3679878","2969293","3674782","3260284","3683386","3676650","NA","1030090","2959558","Extended template","0","15005","20","yes","1024","MOUTH"
"3","1495","undefined","undefined","748.523809524","748.523809524","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","20","20","11","149","20","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","20","149","NA","149","20","20","149","20","2","0","NA","11","20","149","NA","NA","NA","20","NA","11","149","NA","20","NA","NA","20","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","20","149","20","0","20","20","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","20","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","714","NA","53861","33248","290419","NA","NA","1339","NA","714","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3685475","3686983","1030598","2960278","3685979","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3687488","2961787","NA","2960274","3685975","3687483","2962282","3688483","638718","626492","NA","1039600","3692208","2969287","NA","NA","NA","3691493","NA","1039602","2969289","NA","3685260","NA","NA","3691493","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3688488","2969293","3683390","3260284","3692210","3685260","NA","1030090","2959558","Extended template","0","15719","21","yes","1024","ABANDON"
"5","495","undefined","undefined","745.454545455","745.454545455","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","21","21","11","149","21","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","21","149","NA","149","21","21","149","21","2","0","NA","11","21","149","NA","NA","NA","21","NA","11","149","NA","21","NA","NA","21","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","21","149","21","0","21","21","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","21","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","c","q","NA","NA","q","NA","2","NA","NA","NA","NA","space","q","681","NA","53861","33248","290419","NA","NA","1339","NA","681","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3694300","3695807","1030598","2960278","3694804","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3696313","2961787","NA","2960274","3694800","3696308","2962282","3697308","638718","626492","NA","1039600","3701000","2969287","NA","NA","NA","3700318","NA","1039602","2969289","NA","3694085","NA","NA","3700318","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3697313","2969293","3692214","3260284","3701002","3694085","NA","1030090","2959558","Extended template","0","16400","22","yes","1024","DEBT"
"8","","undefined","undefined","733.391304348","733.391304348","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","22","22","11","149","22","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","22","149","NA","149","22","22","149","22","2","0","NA","11","22","149","NA","NA","NA","22","NA","11","149","NA","22","NA","NA","22","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","22","149","22","0","22","22","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","22","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","c","q","NA","NA","q","NA","1","NA","NA","NA","NA","space","q","468","NA","53861","33248","290419","NA","NA","1339","NA","468","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3703088","3704597","1030598","2960278","3703593","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3705101","2961787","NA","2960274","3703589","3705097","2962282","3706097","638718","626492","NA","1039600","3709576","2969287","NA","NA","NA","3709107","NA","1039602","2969289","NA","3702875","NA","NA","3709107","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3706102","2969293","3701006","3260284","3709578","3702874","NA","1030090","2959558","Extended template","0","16868","23","yes","1024","PROSE"
"5","495","undefined","undefined","728.333333333","728.333333333","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","23","23","11","149","23","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","23","149","NA","149","23","23","149","23","2","0","NA","11","23","149","NA","NA","NA","23","NA","11","149","NA","23","NA","NA","23","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","23","149","23","0","23","23","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","23","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","c","q","NA","NA","q","NA","6","NA","NA","NA","NA","space","q","612","NA","53861","33248","290419","NA","NA","1339","NA","612","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3711665","3713173","1030598","2960278","3712169","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3713677","2961787","NA","2960274","3712165","3713673","2962282","3714673","638718","626492","NA","1039600","3718296","2969287","NA","NA","NA","3717683","NA","1039602","2969289","NA","3711450","NA","NA","3717683","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3714678","2969293","3709582","3260284","3718298","3711450","NA","1030090","2959558","Extended template","0","17480","24","yes","1024","INTERVAL"
"6","1495","undefined","undefined","724.04","724.04","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","24","24","11","149","24","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","24","149","NA","149","24","24","149","24","2","0","NA","11","24","149","NA","NA","NA","24","NA","11","149","NA","24","NA","NA","24","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","24","149","24","0","24","24","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","24","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","621","NA","53861","33248","290419","NA","NA","1339","NA","621","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3720383","3721891","1030598","2960278","3720887","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3722396","2961787","NA","2960274","3720883","3722391","2962282","3723391","638718","626492","NA","1039600","3727023","2969287","NA","NA","NA","3726401","NA","1039602","2969289","NA","3720169","NA","NA","3726401","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3723396","2969293","3718302","3260284","3727025","3720168","NA","1030090","2959558","Extended template","0","18101","25","yes","1024","GAIN"
"6","1495","undefined","undefined","1005.26923077","1005.26923077","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","25","25","11","149","25","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","25","149","NA","149","25","25","149","25","2","0","NA","11","25","149","NA","NA","NA","25","NA","11","149","NA","25","NA","NA","25","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","25","149","25","0","25","25","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","25","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","c","q","NA","NA","q","NA","4","NA","NA","NA","NA","space","q","8036","NA","53861","33248","290419","NA","NA","1339","NA","8036","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3729112","3730620","1030598","2960278","3729616","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3731125","2961787","NA","2960274","3729612","3731120","2962282","3732120","638718","626492","NA","1039600","3743168","2969287","NA","NA","NA","3735131","NA","1039602","2969289","NA","3728896","NA","NA","3735131","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3732125","2969293","3727029","3260284","3743170","3728896","NA","1030090","2959558","Extended template","0","26137","26","yes","1024","WRITING"
"1","3495","undefined","undefined","994.518518519","994.518518519","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","26","26","11","149","26","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","26","149","NA","149","26","26","149","26","2","0","NA","11","26","149","NA","NA","NA","26","NA","11","149","NA","26","NA","NA","26","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","26","149","26","0","26","26","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","26","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","c","q","NA","NA","q","NA","2","NA","NA","NA","NA","space","q","715","NA","53861","33248","290419","NA","NA","1339","NA","715","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3745258","3746766","1030598","2960278","3745762","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3747271","2961787","NA","2960274","3745758","3747266","2962282","3748266","638718","626492","NA","1039600","3751993","2969287","NA","NA","NA","3751276","NA","1039602","2969289","NA","3745042","NA","NA","3751276","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3748271","2969293","3743174","3260284","3751995","3745042","NA","1030090","2959558","Extended template","0","26852","27","yes","1024","GUEST"
"6","1495","undefined","undefined","978.535714286","978.535714286","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","149","0","NA","11","11","149","149","27","27","11","149","27","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","27","149","NA","149","27","27","149","27","2","0","NA","11","27","149","NA","NA","NA","27","NA","11","149","NA","27","NA","NA","27","NA","NA","NA","11","149","0","0","149","NA","NA","11","149","27","149","27","0","27","27","NA","11","149","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","27","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","c","q","NA","NA","q","NA","1","NA","NA","NA","NA","space","q","547","NA","53861","33248","290419","NA","NA","1339","NA","547","NA","NA","NA","NA","4273","1179","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2961782","3506514","NA","1030094","1031601","2959774","2961282","3754082","3755590","1030598","2960278","3754586","NA","697624","1072912","3261464","1035606","2965287","NA","643762","1039663","2969860","1039105","2968792","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","3756095","2961787","NA","2960274","3754582","3756090","2962282","3757090","638718","626492","NA","1039600","3760648","2969287","NA","NA","NA","3760100","NA","1039602","2969289","NA","3753867","NA","NA","3760100","NA","NA","NA","1036106","2968787","904289","1163542","2959558","NA","NA","1032606","2962287","3757095","2969293","3752000","3260284","3760650","3753867","NA","1030090","2959558","Extended template","0","27399","28","yes","1024","WOOL"
